smiles,value
COc1cc(-c2ccc(N3C(=O)c4ccc(C(=O)Nc5ccc(C(c6ccc(NC(C)=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)c(OC)c2)ccc1N1C(=O)c2ccc(C)cc2C1=O,1.408
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(Oc4ccc(C5(C)CC(C)(C)c6ccc(Oc7ccc(-c8ccc(N9C(=O)c%10ccc(C)cc%10C9=O)cc8)cc7C(F)(F)F)cc65)cc4)c(C(F)(F)F)c3)cc1)C2=O,1.15
CCC(C)O[N+](=O)[O-],1.586
CN1CC(O)CC1C(=O)N1CC(O)CC1C(N)=O,1.4
CCC(C)(C)C(=O)OC(C)C(C)(C)C,0.99
COc1ccccc1OC(=O)c1ccccc1C=Cc1ccc(C=Cc2ccccc2C(=O)O)cc1,1.187
COc1ccc(C(C)(C)c2ccc(OC(=O)Sc3ccc(C(C)(C)c4ccc(SC(=O)O)cc4)cc3)cc2)cc1,1.194
COc1ccc(S(=O)(=O)c2ccc(Oc3cc(C)c(C(c4cc(C(C)C)c(O)cc4C)c4ccccc4C(=O)O)cc3C(C)C)cc2)cc1,1.17
Cc1ccc2c(c1)C(=O)N(c1cc(C)c(-c3c(C)cc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C)c(C)c1)C2=O,1.355
COc1cc2ccccc2cc1C(=O)Nc1ccc(NC(=O)c2cc3ccccc3cc2Oc2nc(O)nc(Nc3ccc4ccccc4c3)n2)cc1,1.19
COS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(O)cc4)CCCC3)cc2)ccc1C,1.353
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(-c5ccc(S(=O)(=O)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,1.345
CCCCCCC(COc1ccc(N2C(=O)c3ccc(C(C)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1)Oc1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.3369
CCCCCCCCCCc1cc(C)sc1C,0.998333333
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(CCCCCCCCCN)C4=O)cc2C1=O,1.27
COc1ccc2cc(C(=O)Oc3ccc(C4(c5ccc(OC(=O)c6ccc7cc(Oc8nc(O)nc(N9CCN(C)CC9)n8)ccc7c6)cc5)OC(=O)c5ccccc54)cc3)ccc2c1,1.204
CCCOC(=O)C(C)(Cl)CC,1.3
CCCCCOC(=O)CCC(NC)C(N)=O,1.11
CCCCN(CC(=O)OC)c1ccc(N=Nc2ccc(S(=O)(=O)CCCO)cc2)cc1,1.2
CSSSSCCSSSSCCS,1.46405
Cc1cc(N)cc(C)c1-c1c(C)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C,1.263
CSCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCS)cc1,1.148
CC[Si](C)(O[SiH](C)C)C(C)C[Si](C)(O[SiH](C)C)C(C)C,0.90732
CNC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(N)=O)C(C)C,1.28
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.222666667
COc1ccc(C(C)c2ccc(OC(=O)O)cc2)cc1,1.22
COc1ccc2cc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(C(=O)c6ccc(O)cc6)cc5)cc4)cc3)ccc2c1,1.32
Cc1cc(-c2cc(C)c(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)c(C)c2)cc(C)c1N,1.289
CNC(=O)CCCCCC(=O)NCCCCCN,1.135
CN1CCN(C(=O)OCCOC(N)=O)CC1,1.35
CNC(=O)CNC(=O)CNC(=O)CN,1.55
COC(=O)c1ccc2ccc(C(=O)OCCO)cc2c1,1.35
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,1.338862857
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCCN,1.0925
CNC(C=O)CC(=O)OCCCNC(C=O)CC(=O)OCCCN,1.24
CN(C=O)CCCCCCN(C=O)CCCCCCN,1.0
Cn1c(=O)c2cc3c(=O)n(-c4ccc(C(C)(C)c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.29125
COC(=O)CCCCC(=O)OCCOCCO,1.1918
CCc1cc(C)cc(C)c1C(C)Cc1cc(C)cc(C)c1C(C)C,1.168
CCOC1OC(COC2OC(C)C(O)C(O)C2O)C(O)C(O)C1O,0.98
Cc1c(C)c(-n2c(=O)c3cc4c(=O)n(C)c(=O)c4cc3c2=O)c(C)c(C)c1N,1.3819
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,1.391816667
CNCc1cc(S(=O)(=O)O)cc(CNc2nc(-c3csc(N)n3)cs2)c1N,1.58
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Sc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.44384
COc1ccc(C(c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(O)cc5)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.359
CC=CC=CC=CC=CC=CC=CC,1.16
CCCCCCCCCCOC(=O)CCC(NC)C(N)=O,1.03
Cc1ccc2c(c1)C(=O)N(c1cc(-c3ccc(O)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)ccc1O)C2=O,1.438
C/C=C/C(CN)C(C)C(=O)O,1.83
COCOCCCCCOCOCCCCCO,1.17
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C5(C)OC(=O)c6ccccc65)cc4C)cc3)cc2)c(C)c1,1.291
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.423585
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.271998
CCC(CC(C)(C#N)C#N)c1ccc(CCl)cc1,1.18
CP(C)(N)=NP,1.267
CSCSCSCSCSCSCS,1.451
COC(=O)NC1CCC(CC2CCC(NC(=O)OC3CC4CC(O)CC(C3)O4)CC2)CC1,1.259
CCCCCOc1ccc(N=Cc2ccc(OCCCCCCOC(=O)C(C)CC)cc2O)cc1,1.11
CSCCCCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS)cc1,1.067
CNC(=O)CCCCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.075
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,1.3869675
COc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccccc5-c5ccccc5C(=O)c5ccc(O)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,1.219
Cc1ccc2c(c1)C(=O)N(c1ccc3c(c1)-c1cc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)ccc1C3)C2=O,1.423
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCN,1.1985
CCC(C)C(=O)Oc1ccc(-c2ccccc2)cc1,1.236
COc1ccc(SC(=O)Sc2ccc(O)cc2)cc1,1.309
C=CC1CC(C)C([Si](C)(C)CC2CC(C=C)CC2[Si](C)(C)CC)C1,0.919
CSc1ccc(-c2ccc(SC(=O)c3cccc(C(=O)S)c3)cc2)cc1,1.335
CCCCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCCCC,1.212
CN1C(=O)c2ccc(Oc3ccc(C(c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(-c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2C1=O,1.355
CC(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(C)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,1.239
Cc1ccc2c(c1)C(=O)N(c1ccc(N(C)CCN(C)c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.3802
Cc1ccc(-c2nnc(-c3cccc(-c4nnc(C)n4-c4ccccc4)c3)n2-c2ccccc2)cc1,1.2315
CC=CC(CN)C(C)C(=O)O,1.84
CCCCCCCCOC(=O)C(CC(N)=O)NC,1.06
CCCC(=O)Oc1ccc(C(C)(CC)OC(C)=O)cc1,1.223
COc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(O)cc5)cc4)cc3)cc2)cc1C(C)(C)C,1.112
COC1CCC(OC(=O)Nc2ccc(Cc3ccc(NC(=O)O)cc3)cc2)CC1,1.1111
CNC(=O)CCCCCC(=O)NCN,1.24
CCCCCCCCCCCCCCCCCCCCCCOC(=O)C(CC(N)=O)NC,1.01
CCC(C)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,1.21
Cc1c(N)c2c(c(C)c1N1C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C1=O)CCC2(C)C,1.2183
CCCCCCCCCCc1cc(C(=O)O)ccc1OC,1.155
Cc1ccccc1C(=O)OC(C)c1ccccc1C(=O)OC(C)C,1.214
COc1c(C(=O)Oc2ccc(C3(c4ccc(OC(=O)c5ccc6ccccc6c5Oc5nc(O)nc(N6CCCCC6)n5)cc4)CCCCC3)cc2)ccc2ccccc12,1.143
NP(=NP)(OCC(F)(F)F)OCC(F)(F)F,1.473333333
COc1ccc(CCc2ccc(OCCCCCCCO)cc2)c(C)c1,1.3
COC(=O)c1cccc(C(=O)OCCCCO)c1,1.2885
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)c(C)c2)cc(C)c1N,1.19
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(Oc6ccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc6)cc5)cc4)cc2)C3=O)cc1,1.45
COc1ccc(C(=O)OCCCCCCCCCCOC(=O)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.294
CC(=O)OCCOC(=O)c1ccc(C)o1,1.442083333
COC(=O)C1CCC(C(=O)OCC2CCC(CO)CC2)CC1,1.14
COc1cccc(Oc2ccc(S(=O)(=O)c3ccc(O)cc3)cc2)c1,1.345
CN1C(=O)c2ccc(Oc3ccc(Sc4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(S(=O)(=O)c7cccc(N)c7)c5)C6=O)cc4)cc3)cc2C1=O,1.38
CCC(C)OC(=O)c1ccc(C(C)(C)C)cc1,1.112
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(C)cc6C5=O)c3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.351
CCn1c(C=Cc2ccc(N=Nc3ccc(N(CCO)CCOC(=O)Nc4ccc(C)c(NC(=O)OC)c4)cc3)cc2)nc2ccc([N+](=O)[O-])cc21,1.22
Cn1c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(N)cc5F)c(F)c4)c(=O)c3cc2c1=O,1.51
CCCC(COc1ccc(N2C(=O)c3ccc(C(C)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1)Oc1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.3695
Cn1c(=O)c2cc3c(=O)n(-c4cccc(N)c4)c(=O)c3cc2c1=O,1.431085
Cn1c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(Oc6ccc7c(c6)C(C)(c6ccc(Oc8ccc(-c9ccc(N)cc9)cc8C(F)(F)F)cc6)CC7(C)C)c(C(F)(F)F)c5)cc4)c(=O)c3cc2c1=O,1.27
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(=O)O)cc2)cc1,1.208
CCCCCCCCCCOc1cc(C)sc1-c1sc(-c2cc(C=Cc3ccccc3)c(C)s2)cc1OCCCCCCCCCC,0.23
CCCCOC(=O)CC(C)(CC)C(=O)OCCCC,1.1
CNC(=O)CCCCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.08
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,1.351654545
CN1CCCC1C(=O)N1CCCC1C(=O)NCC(N)=O,1.31
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc(Oc6ccc(N)cc6)c5)cc3)C4=O)cc2C1=O,1.38
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,1.371
Cc1ccc(Oc2ccc(-c3cc(-c4ccc(Oc5ccc(-c6cc(C)nc7ccccc67)cc5)cc4)c4ccccc4n3)cc2)cc1,1.3
Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c1)C2=O,1.459222222
CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(c1ccc(Oc2ccc(C(c4ccc(Oc5ccc(N)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc2)cc1)C3=O,1.407
COc1cc(Br)c(C(C)(C)c2c(Br)cc(Oc3ncnc(O)n3)cc2Br)c(Br)c1,1.18
Cc1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,1.503333333
CCCCCCC(C)CCCCCC(C)C,0.8354
Cc1cc(N)ccc1Cc1ccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4)cc3C2=O)cc1C,1.301
Cc1csc(-c2csc(-c3csc(C)c3)c2)c1,1.35
C=C(C)c1ccccc1C(=C)c1ccccc1C,1.156
CCN(c1ccccc1)c1nc(O)nc(Oc2ccccc2C(=O)OCCOC(=O)c2ccccc2OC)n1,1.116
CCC(C)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,0.9748
Cc1cc(C(c2cc(C)c(Oc3ccc(-n4c(=O)c5cc6c(=O)n(C)c(=O)c6cc5c4=O)cc3)c(C)c2)c2cccc3ccccc23)cc(C)c1Oc1ccc(N)cc1,1.2684
CCC=C(C)c1ccccc1C(=CCC)c1ccccc1C,1.063
CC(C)CC1CCCCC1C(C)CC1CCCCC1C,0.926
C[Si](O)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](C)(CCC(F)(F)F)O[SiH3],1.63
COC(=O)COC(=O)COC(=O)CO,1.583142857
COc1ccc2cc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)c(C)c4)cc3C)ccc2c1,1.135
Cn1c(=O)c2cc3c(=O)n(-c4ccc(C(=O)c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.47
CCCCC(CCC(C)OCC(CCC)CCCC)COC(C)C,0.897
Cc1ccc2oc(-c3ccc4oc(C)nc4c3)nc2c1,1.589
CNC(=O)CCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.09
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc2)C3=O)cc1,1.46
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)c5ccc(OCCC[Si](C)(O)O[SiH3])cc5)CCC4(C)C3CCC12C,1.24
COC(C)c1ccccc1OC(C)c1ccccc1O,1.139
CCCCCCCCCCCCc1cc(C(=O)O)ccc1OC,1.155
CC(=O)OCCOC(=O)c1ccccc1N1C(=O)c2ccc(C)cc2C1=O,1.14
COc1ccc(-c2ccc(OC(=O)CCCCCCCC(=O)O)cc2)cc1,1.224
CCC(C)OC(=O)CCCC(=O)c1ccccc1,0.851
CCCCCCCC(=O)OC(C)CC,0.939
COC(C)CS(=O)(=O)CCOC(C)CS(=O)(=O)CCO,1.361
CCCCCCCCCCCC(C)CC,0.8532
COC(=O)CCCCCCCC(=O)OCCCCO,1.1087
COC(C)CCOC(C)CCOC(C)CCO,0.968
COCCCOCCCOCCCO,1.146
CN1C(=O)c2ccc(C(=O)Nc3ccc(C4(c5ccc(NC(=O)CN)cc5)c5ccccc5-c5ccccc54)cc3)cc2C1=O,1.2581
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(c6ccc(Oc7ccc(N)cc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc3)C4=O)cc2C1=O,1.385
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCCCCCN,0.975
CC=CC(C(=O)OC(C)C)C(C)C(=O)OC(C)C,1.06
CN1C(=O)C2CC3C(=O)N(c4ccc(Oc5ccc(N)cc5)cc4)C(=O)C3C2C1=O,1.38
CC(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)CC2)CC1,1.2075
CC/C=C(/CC)C/C(=C/CC)C/C(C)=C/CC,0.926284211
CC(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C)cc4C3=O)cc(C(F)(F)F)c1)C2=O,1.457733333
CNC(CCC(=O)OCc1ccc(Cl)cc1)C(N)=O,1.371
[2H]c1c([2H])c([2H])c(C([2H])(C)C([2H])([2H])C)c([2H])c1[2H],1.116
Cc1ccc(-c2ccc(C(C)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.24
COc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(NC(=O)c4ccc(C(=O)O)cc4)cc3)cc2)cc1,1.36
CCc1ccc(C(C)Cc2ccc(C(C)C)cn2)cn1,1.103
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCCCN,0.996
CNC(CC(N)=O)C(=O)OCC(C)C,1.175
COc1c(Cl)cc(C2(c3cc(Cl)c(OC(=O)O)c(Cl)c3)CCCCC2)cc1Cl,1.38
CNC(C)C(=O)NC(C(N)=O)C(C)C,1.3
C=C=C=C(CCCCOC(=O)NC(C)C)C(=C)CCCCOC(=O)NC(C)C,1.164
COC(=O)c1ccc2cc(C(=O)OCCCO)ccc2c1,1.320666667
CCOC(=O)C(C)COC(=O)C(C)C,1.203166667
CCC(C)(C)CC(C)(C)CC(C)(C)C,0.900408788
CNC(=O)CCc1ccc(CCC(=O)NCCCCCCCCCCCCCCCCCCN)cc1,1.034
COCC(C)(CO)COCC(C)(CO)CO,1.144
COC(=O)c1ccc2c(c1)C(C)(c1ccc(C(=O)OCCO)cc1)CC2(C)C,1.19
CNC(=O)CCCCCCCC(=O)NCc1ccc(CN)cc1,1.152
CC#Cc1cc(OCCOCCOC)c(C#Cc2ccc(C)c([N+](=O)[O-])c2)cc1OCCOCCOC,1.138
CCC(C)OC(=O)C(C)(Cl)CC,1.24
CNC(=O)CC(=O)NCNC(=O)CC(=O)NCN,1.58
C=C=C=C(CO)C(=C)CO,1.2268
COC(O)C(Cl)(Cl)Cl,2.012
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(N3C(=O)c4ccc(C)cc4C3=O)c(C)c3c1C(C)(C)CC3)C2=O,1.2251
CCCCCOC(=O)C(C)CCCCOC(=O)C(C)C,1.052166667
CCC(O)COC(=O)C(C)CC(O)COC(=O)C(C)C,1.184
CCCCOC(=O)C(CC(N)=O)NC,1.18
CNC(=O)CCCCCCCC(=O)NCCCCCCCCCN,1.051
CNC(=O)CCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.13
CC=CC1CC(C)C2C(=O)N(CCCCC)C(=O)C12,1.125
CNC(=O)CCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.14
CN1C(=O)c2ccc(Oc3ccc(Oc4ccc5c(c4)C(=O)N(c4ccc(C(=O)c6ccc(N)cc6)cc4)C5=O)cc3)cc2C1=O,1.368
COC(=O)CCCCC(=O)OCCO,1.2490625
Cc1cc(Cc2cc(C)c(Oc3cccc4c3C(=O)N(c3ccc(Oc5ccc(-c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)c(C)c2)cc(C)c1Oc1cccc2c1C(=O)N(C)C2=O,1.226
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)cc2C)c(C)cc1N,1.264
COCCCCCCCCOCCCCCCCCO,1.025
C/C=C/C(C)CC/C=C/C(C)CCC,0.97
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(O)c3)cc1O)C2=O,1.458
Cc1cc(C(C)(C)c2cc(C)c(S(C)(=O)=O)c(C)c2)cc(C)c1S,1.147333333
CNC(CCC(=O)OCc1cccc(Cl)c1)C(N)=O,1.343
COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCCCO)cc2)cc1,1.3113
CNC(=O)CC(C)CCC(=O)NCCCCCCN,1.094
COc1cccc(OC(=O)c2ccc(NC(=O)c3ccc(C(=O)O)cc3)cc2)c1,1.13
CNC(Cc1c[nH]cn1)C(N)=O,1.55
Cc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCC(C)(C)C)cc5C4=O)cc3)cc1)C2=O,1.1905
CC=Cc1sc(C)c(OCCCC)c1OCCCC,1.36
CCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.039
CCC(C)(CC(C)(C)C(=O)OCCO)C(=O)OCCO,1.25
COC(=O)CCCCCCCC(=O)OCCCCCCO,1.0312
CCCCCCCCCCc1nnc(C)o1,1.28
CCCCCc1cc(C(=O)O)ccc1OC,1.155
CCOC(=O)C(C)(COC(=O)C(C)(C)CC(=O)OC)CC(=O)OC,1.26
CN1C(=O)c2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)CN)cc4)cc3)cc2C1=O,1.2891
COc1ccccc1C(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccccc4Oc4nc(O)nc(N5CCOCC5)n4)cc3)OC(=O)c3ccccc32)cc1,1.233
CCCC(=O)CCC(=O)CCC(C)=O,1.313222222
CNC(=O)CCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.108
COC(=O)c1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(C(=O)OCCO)cc2)cc1,1.213
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc1)C2=O,1.414
C=C=C=C(CCCCOC(=O)NCC)C(=C)CCCCOC(=O)NCC,1.17
CCC(C)(CO)COCC(C)(CC)COC,0.9465
COc1ccc(C(C)(C)c2ccc(OC(=O)O)cc2)cc1,1.199975349
Cc1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.4635
CCCCCCCCc1cc(C)sc1C,1.063333333
CCCCC=C(C)c1ccc(Cl)cc1,1.173
CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(c1ccc(Oc2ccc(C(c4ccc(Oc5ccc(N)cc5)c(S(=O)(=O)O)c4)(C(F)(F)F)C(F)(F)F)cc2S(=O)(=O)O)cc1)C3=O,1.4325
Cc1ccc2c(c1)-c1nc3cc(Oc4ccc5c(c4)nc4n5C(=O)c5cc(C(C)(C(F)(F)F)C(F)(F)F)ccc5-4)ccc3n1C2=O,1.405
CCCC(C(=O)NC)C(=O)NCCCCCCN,1.061
C[Si](O)(CCC(F)(F)F)CCC(F)(F)CC[Si](C)(CCC(F)(F)F)O[SiH3],1.4
CCCC(C)(c1ccc(OC)cc1)c1ccc(OC(=O)O)cc1,1.13
CCC(C)(C)C(=O)Oc1cccc(C)c1C,1.156
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(c6ccc(Oc7ccc(N)cc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc3)C4=O)cc2C1=O,1.3857975
CNC(=O)c1ccc(C(=O)NCCCCCCCCCCCCN)cc1,1.152
COc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)ccc3c2)cc1,1.63
CNC(=O)CCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.095
CCc1cc(C)c(C)cc1C(C)Cc1cc(C)c(C)cc1C(C)C,0.996
CC(C)c1ccc(OP(N)(=NP)Oc2ccc(C(C)C)cc2)cc1,1.205
CCCCCCCCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,0.975
CCC(C)(C)C(=O)OCc1ccccc1Cl,1.23
COC(=O)CCCCC(=O)OCC1CCC(CO)CC1,1.181
CN1C(=O)c2cccc(Oc3ccc(C(c4ccc(Oc5cccc6c5C(=O)N(c5ccc(Oc7ccc(-c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)c2C1=O,1.348
CCC(C)(CC(C)(C)C(=O)OCCOC)C(=O)OCCOC,1.19
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5cccc(Oc6ccc(N)cc6)c5)cc4)c(=O)c3cc2c1=O,1.51
COc1ccc(-c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,1.39
[SiH3][Si]([SiH3])(c1ccccc1)c1ccccc1,1.309
Cn1c(=O)c2cc3c(=O)n(-c4cccc(Oc5ccc(N)cc5)c4)c(=O)c3cc2c1=O,1.448666667
COc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(=O)O)c(Br)c2)cc1Br,1.595
Cc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)(C)C)c3)cc1C(C)(C)C)C2=O,1.21
CCC/C(Cl)=C(/C)Cl,1.61
CCC(C)(CCOCC(C)(CC)CCO)COC,0.995
