smiles,value
CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(c1ccc(Oc2ccc(C(c4ccc(Oc5ccc(N)cc5)c(S(=O)(=O)O)c4)(C(F)(F)F)C(F)(F)F)cc2S(=O)(=O)O)cc1)C3=O,1.4325
CN1C(=O)c2cccc(Oc3ccc(C(c4ccc(Oc5cccc6c5C(=O)N(c5ccc(Oc7ccc(-c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)c2C1=O,1.348
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3cccc(C(C)(C)c4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)c3)cc1)C2=O,1.275
CC(=O)OCCOC(=O)C=Cc1cccc(N2C(=O)c3ccc(C)cc3C2=O)c1,1.253333333
Cc1ccc(-c2ccc(C)cc2)cc1,1.33
CCC(C)CC(C)CC(C)CC(C)C,0.832945
CC(=O)OCCOC(=O)c1ccccc1N1C(=O)c2ccc(C)cc2C1=O,1.14
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(CCCCCCCCCCCCN)C4=O)cc2C1=O,1.23
CC=Cc1sc(C)c2c1OC(CCCCCC)CO2,1.24
C=C(C)c1ccccc1C(=C)c1ccccc1C,1.156
CCCCCCCCCCC(CO)OC,0.862
COC(CO)C[N-][N+]#N,1.29
CNC(=O)CNC(=O)CCNC(=O)CCN,1.42
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(-c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)cc2C1=O,1.36032
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)cc2C)c(C)cc1N,1.264
COC(=O)c1ccc(C(=O)OCCCCO)cc1,1.299920513
CCC(C)(C)C(=O)OC(C)C(C)(C)C,0.99
CCC(=O)C(C)CC(=O)C(C)CC(=O)C(C)C,1.195
CCCCOC(=O)CC(C)(CC)C(=O)OCCCC,1.1
CNC(=O)CCCC(=O)NCNC(=O)CCCC(=O)NCN,1.36
CNCc1cc(S(=O)(=O)O)cc(CNc2nc(-c3csc(N)n3)cs2)c1N,1.58
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCCN,1.0925
CN1C(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(Oc5ccc(NC(=O)CN)cc5)cc4)cc3)cc2C1=O,1.33125
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCN,0.999
CC(F)(F)C(C)(F)Cl,2.118009524
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(Oc6ccc(N)cc6)cc5)cc3)C4=O)cc2C1=O,1.455
CCC(C)(CCOCC(C)(CC)CCO)COC,0.995
CNC(=O)NCCCP(CCCN)c1ccccc1,1.174
Cc1ccccc1CC(C)c1ccccc1CC(C)C,1.051
CCC(C)(C)C(=O)Oc1c(OC)cc(C=Cc2ccccc2)cc1OC,1.253
C[Si](C)(O)CCCCCC[Si](C)(C)O[SiH3],0.892
COC(C)C(C)(C)COC(C)C(C)(C)CO,0.975
CC(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(C)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,1.239
Cc1csc(-c2csc(-c3csc(C)c3)c2)c1,1.35
CC(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,1.413
CCCCOC(=O)C(C)(Cl)CC,1.24
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCCN,1.015
CCCCCCCCCCOC(=O)CCC(NC)C(N)=O,1.03
COc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(Cc4cc(C)c(NC(=O)c5ccc(O)cc5)c(C(C)C)c4)cc3C(C)C)cc2)cc1C(C)(C)C,1.063
COC1CCC(OC(=O)CCCCCCCCC(=O)O)CC1,1.1326
COC(=O)CCOC(=O)CCOC(=O)CCO,1.400666667
CNC(CC(=O)OCc1ccc(Cl)cc1)C(N)=O,1.405
COC(=O)Oc1ccc(S(=O)(=O)c2ccc(OC(=O)OC3CC4CC(O)CC(C3)O4)cc2)cc1,1.368
COc1c(C(=O)Oc2cccc(OC(=O)c3ccc4ccccc4c3Oc3nc(O)nc(N4CCCCC4)n3)c2)ccc2ccccc12,1.191
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(c6ccc(Oc7ccc(N)cc7C(F)(F)F)cc6)(C(F)(F)F)C(F)(F)F)cc5)c(C(F)(F)F)c3)C4=O)cc2C1=O,1.443
CNNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(C(N)=O)cc2)c1,1.452
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCC(C)(C)C)cc5C4=O)cc3)cc1)C2=O,1.2
CC(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.155
CNC(=O)CCCCCCCCC(=O)NCCCCCCN,1.085142857
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.055
COc1ccc(C(C)c2ccc(OC(=O)O)cc2)cc1,1.22
CNC(=O)CCCCCNC(=O)CCCCCN,1.144707576
Cc1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(Sc4ccc(Sc5ccc(Sc6ccc(N7C(=O)c8ccc(C(C)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5)cc4)cc3)cc1)C2=O,1.3956
CCC(C)(F)C(=O)OCC(F)(F)C(F)(F)F,1.654
CCC(C)OC(=O)CCCC(=O)c1ccccc1,0.851
CC=C1CCCC(=Cc2ccc(-c3cc(OCCCCCC)c(-c4ccc(C)cc4)cc3OCCCCCC)cc2)C1=O,1.18
Cn1c(=O)c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.43
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CC3CC2C2CCCC32)cc1,1.2
COc1cccc(Oc2ccc(S(=O)(=O)c3ccc(O)cc3)cc2)c1,1.345
CCC(C)c1ccc(F)cc1,1.047
CCOCC1OC(O)C(OCC)C(OCC)C1OC,1.13
CNC(CCNC(=O)OCc1ccccc1)C(N)=O,1.185
CCCCCOC(=O)C(C)CCCCOC(=O)C(C)C,1.052166667
COC(C)COCCCCCCOC(C)COCCCCCCO,0.966
CC(=O)Nc1cccc(NC(=O)C=Cc2cccc(N3C(=O)c4ccc(C)cc4C3=O)c2)c1,1.25
COC(=O)CCCCC(=O)OCCCCCCO,1.112866667
CCC(C)(CC(C)(CC(C)(C)OC)OC)OC,1.02025
CCN(c1ccccc1)c1nc(O)nc(Oc2ccccc2C(=O)Oc2ccccc2OC(=O)c2ccccc2OC)n1,1.2
C/C=C\CCC/C=C\CCC/C=C\CCCC,0.89
COC(=O)c1cccc(C(=O)OCCOCCO)c1,1.3241
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)cc4)cc3)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],1.353
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCN,1.013
Cc1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O,1.2
COCOCCCCCOCOCCCCCO,1.17
COc1cc2ccccc2cc1C(=O)Nc1ccc(NC(=O)c2cc3ccccc3cc2Oc2nc(O)nc(Nc3ccc4ccccc4c3)n2)cc1,1.19
CNC(CC=O)CNC(CN)CC=O,1.184666667
CC(C)C(=O)N1CCOCC1C(C)C(=O)N1CCOCC1C,1.238
COc1ccc(C(=O)OCCCCCCCCCCOC(=O)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.294
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(Oc5ccc(C(=O)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,1.32
CNC(=O)CCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.11
CC(F)(F)C1(C)OC(F)(F)C(F)(C(F)(F)F)O1,2.04
COc1ccc(S(=O)(=O)c2ccc(OCC(O)CO)c(C)c2)cc1C,1.3
CCC(C)(CC(C)(C)C(=O)OCCC#N)C(=O)OCCC#N,1.24
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(O)cc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1,1.245
CCCC(F)(F)C(C)(F)Cl,1.7
CCC(=O)Oc1ccc(C(C)(CC)OC(C)=O)cc1,1.238
COc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(C(C)(C)c5ccc(C(=O)c6ccc(O)cc6)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.287
CC=CC1CC(C)C2C(=O)N(CCCCC)C(=O)C12,1.125
CNC(CCC(=O)OCCCc1ccccc1)C(N)=O,1.08
CC[Si](C)(C)CCC(C)C[Si](C)(C)CCC(C)C,0.907
CNC(=O)CCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.14
CCC(C)(CC(C)(C)C(C)=O)C(C)=O,1.1412
CNC(=O)CCCCCC(=O)NCCCCCN,1.135
CC(C)CC1CCCCC1C(C)CC1CCCCC1C,0.926
CCC=C(C)CC(=CCC)CC(=CCC)CC,0.983333333
CCC(C)(C)C(=O)Oc1c(C(C)C)cccc1C(C)C,1.08
CCCCCCCCCCCCOC(=O)C(C)(C)CC,0.93
COC(=O)OCCOC(=O)c1ccc(C(=O)OCCOC(=O)OC2CC3CC(O)CC(C2)O3)cc1,1.18
COC(=O)CCC(=O)OCCOC(=O)CCC(=O)OCCO,1.362666667
CCC(C)CC(C)CC(C)CC(C)C,0.897056904
CSC(=O)SCCCCCCCCCCCCS,1.109
CNC(CC(=O)OCc1ccccc1)C(N)=O,1.2894
Cn1c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(N)cc5F)c(F)c4)c(=O)c3cc2c1=O,1.51
CCc1cc(C)c(C)cc1C(C)Cc1cc(C)c(C)cc1C(C)C,0.996
CNC(C=O)CNC(C=O)CNC(C=O)CN,1.29
COc1c(-c2ccccc2)cc(O)cc1-c1ccccc1,1.221
COc1ccc(C(c2ccc(OC(=O)O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.4785
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc(C)cc4C3=O)c(C)c1C)C2=O,1.243
CC#CC(COS(=O)(=O)c1ccc(C)cc1)=C(C)COS(=O)(=O)c1ccc(C)cc1,1.492
COC(=O)CCCCC(=O)OCCCCCCCCCCO,1.087
Cc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(F)(F)F)c3)cc1C(F)(F)F)C2=O,1.37
CCC(c1ccccc1)C1C(=O)OC(=O)C1C,1.286
COc1c(C)cc(C(C)(C)c2cc(C)c(OCC(O)COc3ccc(C(C)(C)c4ccc(OCC(O)CO)cc4)cc3)c(C)c2)cc1C,1.154
Cc1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(Sc4ccc(Sc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.398
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(C)CC(C)(C)c4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc43)cc1)C2=O,1.2195
C[Si](C)(O)O[SiH3],0.963398
Cc1cc(C(C)(C)c2cc(C)c(S(C)(=O)=O)c(C)c2)cc(C)c1S,1.147333333
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(O)c([Si](C)(C)C)c4)(C(F)(F)F)C(F)(F)F)cc3[Si](C)(C)C)cc2[Si](C)(C)C)c([Si](C)(C)C)c1,1.16
Cn1c(=O)c2cc3c(=O)n(CC(=O)Nc4ccc(C5(c6ccc(NC(=O)CN)cc6)c6ccccc6-c6ccccc65)cc4)c(=O)c3cc2c1=O,1.2864
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,1.303
COC(=O)CCCCCCCC(=O)OCCCCCCCCCO,0.9524
COCC(C)(C)COCC(C)(C)CO,0.979666667
CNC(=O)CCCCCCNC(=O)CCCCCCN,1.1281
COC(=O)c1cccc(C(=O)OCCCCCCCCCCO)c1,1.034
Cc1ccc(-c2nc3cc(-c4ccc5nc(C)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,1.315
Cc1ccc2c(c1)C(=O)N(c1cc(C)c(-c3c(C)cc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C)c(C)c1)C2=O,1.355
CCC1CCC(C(C)CC2CCC(C(C)C)CC2)CC1,0.9249
CCC(C)(CC(C)(C)C(=O)OCCCl)C(=O)OCCCl,1.32
CCC(C)(F)C(=O)OCC(F)(F)C(F)F,1.6447
Cc1c(N)c2c(c(C)c1N1C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C1=O)CCC2(C)C,1.1902
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCN,1.04
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(Cc4cc(C)c(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)c(C)c4)cc3C)cc1)C2=O,1.2957
CNC(=O)CCCCCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.077
CCCCCC1C2CCC(C2)C1CCCCC1C2CCC(C2)C1C,0.985
CCC(CC(C)(C#N)C#N)c1ccc(F)cc1,1.2
CCC(C)OC(=O)c1ccc(C(C)(C)C)cc1,1.112
CCOc1ccc(C(C)COc2ccc(C(C)C)cc2)cc1,1.0635
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O,1.4048975
Cn1c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.487215
CCCCCCCCP(CCCN)CCCNC(=O)CCCCC(=O)NC,1.08
CCC(C)n1cncn1,1.132
Cc1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(C)nc5c4)ccc3nc2-c2ccccc2)cc1,1.32
CC(=O)OCCCCCCOC(=O)c1ccc(C)o1,1.27
CCC(C)(C)C(=O)OCc1ccc(Cl)c(Cl)c1,1.423
Cc1ccc2c(c1)C(=O)N(c1cccc(S(=O)(=O)c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,1.48075
CCCC(C)(Cl)CC(Cl)(CC)CCC,1.255
CC(C)CC1CCCC1C(C)CC1CCCC1C,0.9125
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)c(C(OC)(C(F)(F)F)C(F)(F)F)c4)cc3C(OC)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.39
CN1C(=O)c2ccc(Oc3ccc(C(c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2C1=O,1.3915
COc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(O)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,1.131
CNC(=O)C(OC)C(OC)C(=O)NCCCCCCCCN,1.18
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.38022
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,1.32165
CC#Cc1cc(OCC(CC)CCCC)c(C#Cc2cc(OCCO)c(C)cc2OCCO)cc1OCC(CC)CCCC,1.06
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(C)cc6C5=O)c3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.351
COC(C)COCOC(C)COCO,1.095
COc1ccc(-c2ccc(OC(=O)CCCCCCC(=O)O)cc2)cc1,1.253
CNC(=O)CCCCCCCC(=O)NCCCCCCN,1.0974
COc1ccc(C(=O)OCCOC(=O)c2ccc(OCCCCO)cc2)cc1,1.2973
CCCCCCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,0.99
CCCCCCCCOC(=O)C(CC(N)=O)NC,1.06
CCCCC(Cl)C(C)Cl,1.4
CCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCC,1.245
CCC(C)OC=O,1.383025
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(N3C(=O)c4ccc(C)cc4C3=O)c(C)c3c1C(C)(C)CC3)C2=O,1.2251
Cc1ccc(-c2ccc(-c3ccc(C)[nH]3)[nH]2)[nH]1,1.175
C/C=C/C(C)C/C=C/C(C)C/C=C/C(C)CC,0.955
COc1cccc(OC(=O)c2ccccc2C=Cc2ccc(C=Cc3ccccc3C(=O)O)cc2)c1,1.185
COC1C(COC(C)=O)OC(O)C(OC(C)=O)C1OC(C)=O,1.18
Cc1cc(Br)c(OC(=O)c2ccc(C(=O)Oc3c(Br)cc(C4(C)OC(=O)c5ccccc54)cc3Br)cc2)c(Br)c1,1.75
CCCCCCCCCCCCc1cc(C(=O)O)ccc1OC,1.155
CNc1ccc(Nc2ccc(N)cc2)cc1,1.234
CCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.008
CCC(C)c1ccccc1Br,1.5575
CC(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)CC2)CC1,1.2075
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3C=Cc3ccc(C=Cc4ccccc4C(=O)O)cc3)c(C)c2)cc1C,1.112
CCC(C)(C)C(=O)OCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,1.17
C=C=C=C(CCCCOS(=O)(=O)c1ccc(C)cc1)C(=C)CCCCOS(=O)(=O)c1ccc(C)cc1,1.405
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,1.389025
CCc1cccc(C(Cc2cccc(C(C)C(C)=O)c2)C(C)=O)c1,1.166
CNC(=O)C(OC)C(OC)C(=O)NCCN,1.34
CC/C=C(/C)C/C(=C/CC)C/C(=C/CC)CC,0.97051875
CCCCCCCCCCCCCCCCC(C)CC,0.91305
COc1ccc(-c2ccc(C(=O)O)cc2)cc1-c1ccccc1,1.429
CNC(CCC(N)=O)C(=O)OCc1ccccc1,1.225
COc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(=O)O)cc21,1.366
CSCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCS)cc1,1.174
COc1ccc(C(C)(C)c2ccc(OC(=O)SCCCCCCSC(=O)O)cc2)cc1,1.203
CNC(=O)CCc1ccc(CCC(=O)NCCCCCCCCN)cc1,1.151
CCCC(c1ccc(OC)cc1)c1ccc(OC(=O)O)cc1,1.17
CCCCCCCCCCCC(Cl)C(C)Cl,1.1
COc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(O)ccc7[nH]6)cc5c4c3)nc2c1,1.208
CNC(=O)CCCCC(=O)NCCCP(C)(=O)CCCN,1.2
COc1ccc(C(C)(C)c2ccc(Oc3nc(O)nc(Oc4ccc([N+](=O)[O-])cc4)n3)cc2)cc1,1.133
COc1ccc(C(=O)OCCCCOC(=O)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.29
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCCCCCC(C)(C)C)cc5C4=O)cc3)cc1)C2=O,1.0545
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(S(=O)(=O)c7ccc(N)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,1.357
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CCCCC2)cc1,1.200166667
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc3)cc1)C2=O,1.27
CCCOC(=O)C(C)C,1.161
CNC(=O)c1ccc(C(=O)NCCCCCCCCCCCCCCN)cc1,1.115
Cn1c(=O)c2cc3c(=O)n(CCCCCCCCN)c(=O)c3cc2c1=O,1.335
CCC(C)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,1.075
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc(C)c1N,1.162
CC(C)C1CCCCCC1C(C)C1CCCCCC1C,0.926
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(Cc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc3)cc1)C2=O,1.285
CNC(=O)CCCCCCCCCCCCN,1.029
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(O)cc5)c4)cc3)cc2)cc1,1.32
CNC(C)(CC=O)CNC(C)(CN)CC=O,1.11
CCCCCC(C)CCCCC(C)C,0.8486
COC(=O)NC1CC(C)(C)CC(C)(CNC(=O)OCCO)C1,1.2
CN1C(=O)c2ccc(Sc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,1.383
CCOC(=O)C(C)(COC(=O)C(C)(C)CC(=O)OC)CC(=O)OC,1.26
CC[Si](C)(C)C(C)C[Si](C)(C)C(C)C,0.863333333
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)c(C)c2)cc1C,1.167
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCN,1.062
CCC(C)(C)OC(=O)C(C)CC(C)(C)OC(=O)C(C)C,1.114
CCCCCCCCCCc1nnc(C)o1,1.28
Cc1c(N)c2c(c(C)c1N1C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C1=O)CCC2(C)C,1.2183
COC(=O)CCCCCOC(=O)CCCCCO,1.118345455
CSc1ccc(-c2ccc(SC(=O)CCCCCCCCC(=O)S)cc2)cc1,1.263
CCCCCCc1cc(-c2sc(C)cc2CCCCCC)sc1C,1.145666667
CC/C=C(/CC)C/C(=C/CC)C/C(C)=C/CC,0.926284211
Cc1cc(N)ccc1N1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(C)C4=O)cc2C1=O,1.38374
Cc1ccc2c(c1)C(=O)N(c1cccc(C(c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)c1)C2=O,1.463
Cc1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(C)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,1.174
COc1ccc(C(=O)c2ccc(C(=O)c3ccc(O)cc3)cc2)cc1,1.395
COC(=O)c1cccc(C(=O)OCCO)c1,1.375657143
Cc1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(C(c3ccccc3)(c3cc(C(C)C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)C(F)(F)F)cc1C(C)C)C2=O,1.18
COC(C)COCCOC(C)COCCO,1.025
CNC(=O)C(=O)NCCCP(CCCN)c1ccccc1,1.208
CSSSSCCSSSSCCS,1.46405
Cc1cc(C(c2cc(C)c(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c(C)c2)c2cccc3ccccc23)cc(C)c1Oc1ccc(N)cc1,1.243
CCCCCCC1COc2c(C)sc(C)c2O1,1.68
CNC(=O)CCC(=O)NCCCCCCN,1.26
COC(CCO)(C(F)(F)F)C(F)(F)F,1.89
CC(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,1.49
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O,1.30813
CNC(=O)CCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.108
CCCC(C)(CNC(=O)C(C)(CN)CCC)C(=O)NC,1.067
CNC(=O)CCCCNC(=O)CCCCN,1.23
CCCCCCCCCCCCCCCCOC(=O)CCC(NC)C(N)=O,1.048
CCC(C)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,1.21
CCc1ccc(OCc2ccc(C(C)CC)cc2)cc1,1.13
COC(C)O,1.14
CN1C(=O)c2ccc(Oc3ccc(C(c4ccc(Oc5ccc6c(c5)C(=O)N(c5cc(N)cc(C(F)(F)F)c5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2C1=O,1.44
CCC(C)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,1.126
CCCCCCCCCCCCCCN1C(=O)C(C)C(C(CC)c2ccccc2)C1=O,1.043
COCC(C)OCC(C)OCC(C)O,1.269
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(O)cc4)cc3)cc2)cc1,1.239
COc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(Cc4cc(C)c(O)c(C)c4)cc3C)cc2)cc1,1.184
Cc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)(C)C)c3)cc1C(C)(C)C)C2=O,1.21
CNc1ccc(Cc2ccc(NC(=O)c3cc(C(=O)O)c(C(N)=O)cc3C(=O)O)cc2)cc1,1.2705
CN1C(=O)c2cccc(Oc3cc(C(C)(C)C)c(Oc4cccc5c4C(=O)N(c4ccc(Oc6ccc(-c7ccc(Oc8ccc(N)cc8)cc7)cc6)cc4)C5=O)cc3C(C)(C)C)c2C1=O,1.182
COCCOC(=O)C(C)OCCOC(=O)C(C)O,1.249
Cc1cnccc1C(C)c1cnccc1C(C)C,1.134133333
