smiles,value
CCC(C)c1ccc(Cl)cc1,1.194166667
CNC(=O)C(OC)C(OC)C(=O)NCCCCCCCCN,1.18
COc1ccc2cc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)c(C)c4)cc3C)ccc2c1,1.135
COc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,1.236
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.271998
CCc1cccc(CC(C)Cc2cccc(CC(C)C)c2)c1,1.037
CCC(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,1.043
COC(C)(C)COC(C)(C)COC(C)(C)CO,1.0865
C#Cc1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(C(C)=CC)cc5)c(=O)c4cc3c2=O)cc1,1.29
COc1c(C)[nH]c(-c2[nH]c(C)c(OC)c2OC)c1OC,1.373
CNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCCCN,1.02
Cc1ccc2oc(-c3ccc4oc(C)nc4c3)nc2c1,1.589
CCCOC(=O)CCC(NC)C(N)=O,1.16
COc1ccc(Oc2ccc(S(=O)(=O)c3ccc(O)cc3)cc2)cc1,1.329
CCC(C)CSC(=O)C(C)CC(C)CSC(=O)C(C)C,1.299
Cc1cc2c(cc1N)S(=O)(=O)c1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)cc1-2,1.372
CNC(=O)CCc1ccc(CCC(=O)NCCCCCCCCCCCCN)cc1,1.08
CCC(C)(C)C(=O)OCc1c(Cl)cccc1Cl,1.463
CNC(=O)Cc1ccc(CC(=O)NCCCCCCCCN)cc1,1.152
CNC(=O)CCCCCC(=O)NCN,1.24
CCC(C)(C)C(=O)Oc1c(C)cccc1C,1.143
CCCCC=C(C)c1ccc(OC)cc1,1.083
CCCCC1OC(C)CC(CCCC2OC(C)CC(C)O2)O1,1.12625
CN(C)C(=O)CCCCCCCCC(=O)N(C)CCCCCCCCCCN,1.02
COC(=O)CS(=O)(=O)CCS(=O)(=O)CC(=O)O,1.251
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(C(c5ccc(C(=O)c6ccc(O)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc2)cc1,1.284
CCCCCCCCP(CCCN)CCCNC(=O)CCCCC(=O)NC,1.08
CNC(C=O)C(C)CNC(C=O)C(C)CN,1.09
COc1ccc(C(c2ccc(Oc3c(F)c(F)c(COC(c4cccc(C(OCc5c(F)c(F)c(O)c(F)c5F)(C(F)(F)F)C(F)(F)F)c4)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.594
Cc1cnc(C2C(c3ccccc3)C(C)C2c2ccccc2)cn1,1.257
CP(C)(N)=NP,1.267
CCCCCC1C2CCC(C2)C1CCCCC1C2CCC(C2)C1C,0.985
COc1ccc(C(=O)c2ccc(Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)c2ccccc12,1.121
CC(=O)OCCOC(=O)c1ccc(C)o1,1.442083333
CCC(C)CCC(C)CC(C)CCC(C)C,0.853333333
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCCCCCN,0.975
COC(=O)c1ccc2c(c1)C(C)(c1ccc(C(=O)OCCO)cc1)CC2(C)C,1.19
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCCCCCN,1.027
COCC(C)OCC(C)OCC(C)O,1.269
CCC(C)C(=O)n1c2ccccc2c2ccccc21,1.3235
Cc1ccc2c(c1)C(=O)N(c1cccc(S(=O)(=O)c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,1.48075
COc1ccc2ccc(OC(=O)c3ccccc3C=Cc3ccc(C=Cc4ccccc4C(=O)O)cc3)cc2c1,1.225
Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(C(c4ccc(Oc5cccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)c1)C2=O,1.446
CCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCC,1.275
CNC(=O)CC(=O)NCCCCNC(=O)CC(=O)NCCCCN,1.324
CNC(=O)c1ccc(C(=O)NCCCCCCCCCCCCCCN)cc1,1.115
CC(F)(F)C(C)(F)Cl,2.118009524
CN1C(=O)c2cccc(Oc3ccc(C(c4ccc(Oc5cccc6c5C(=O)N(c5ccc(Oc7ccc(-c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)c2C1=O,1.348
CNC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(N)=O)C(C)C,1.28
CN1CCN(C(=O)CC/C=C/CCC(N)=O)CC1,1.28
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCCN,1.021
CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,1.16
Cc1cc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)c(C)c2)ccc1N,1.296
CNC(=O)CCc1ccc(CCC(=O)NCCCCCCCCCCCCCCN)cc1,1.070333333
CC/C=C(/C)C/C(=C/CC)C/C(=C/CC)CC,0.97051875
CCC(=CC(C)C)CC(C)=CC(C)C,0.908571429
CC1CC2C3C=CCC3C1C2C1CC2C(C)C1C1CC=CC21,1.03
CCCCCCC(C)CCCCCC(C)C,0.8354
CSc1ccc(Cc2ccc(SC(=O)S)cc2)cc1,1.238
CNc1cccc2c(NC(=O)c3ccc(C(N)=O)cc3)cccc12,1.38
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,1.391816667
CNC(=O)CCC(=O)NCCCCN,1.28
CCCC(C)(Cl)CC(Cl)(CC)CCC,1.255
CNC(=O)CCCCCCCCC(=O)NCc1ccc(CN)cc1,1.157666667
CN1CCN(C(=O)CCCCCCCCC(=O)N2CCN(CCCCCCCCCCN)CC2)CC1,0.9709
COc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(O)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)c2)cc1,1.63
COc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(O)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,1.098
CC(C)=C(C)[Si](C)(C)C,0.808555556
CCCCCCCCCCCCOC(=O)C(CC(N)=O)NC,0.99
COC(=O)CCCCCC(=O)OCCCCCCO,1.021
CCCC(CNC(=O)CC(CN)CCC)CC(=O)NC,1.11
Cc1cc(N)ccc1-c1ccc(-n2c(=O)c3cc4c(=O)n(C)c(=O)c4cc3c2=O)cc1C,1.34
CC=Cc1sc(C)c(OCCCC)c1OCCCC,1.36
CCCCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCCCC,1.212
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(=O)O)cc2)cc1,1.204
COC(CC=O)COC(CO)CC=O,1.2345
CC=C1CCCC(=Cc2ccc(-c3cc(OCCCCCC)c(-c4ccc(C)cc4)cc3OCCCCCC)cc2)C1=O,1.18
NP(=NP)(Oc1ccccc1)Oc1ccccc1,1.3635
COc1ccc(S(=O)(=O)c2ccc(OCC(O)COc3c(C)cc(C(C)(C)c4cc(C)c(OCC(O)CO)c(C)c4)cc3C)cc2)cc1,1.277
CCC(C)(CCOCC(C)(CC)CCO)COC,0.995
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(C)C8=O)cccc56)cc4C3=O)c(C)c2)cc(C)c1N,1.225
Cc1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc(C(F)(F)F)c1)C2=O,1.512
CNc1cccc2c(NC(=O)c3cccc(C(N)=O)c3)cccc12,1.34
COc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(Cc4cc(C)c(O)c(C)c4)cc3C)cc2)cc1,1.184
CC1CC(C)(C#N)C1,1.1
CC=CC(CN)C(C)C(=O)O,1.84
CSCCCCSCCCCSCCCCS,1.21
COc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)ccc3c2)cc1,1.63
CCCCCCCCC1(CCCCCCCC)c2cc(C)ccc2-c2ccc(C)cc21,0.88
CCC(=O)Oc1ccc(C(C)(CC)OC(C)=O)cc1,1.238
CCN(c1ccccc1)c1nc(O)nc(Oc2ccccc2C(=O)Oc2cccc(OC(=O)c3ccccc3OC)c2)n1,1.192
Cc1cc(C(C)(C)c2cc(C)c(S(C)(=O)=O)c(C)c2)cc(C)c1S,1.147333333
CCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCC,1.2725
COC(C)CS(=O)(=O)CCCOC(C)CS(=O)(=O)CCCO,1.292
COc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(=O)O)c(Br)c2)cc1Br,1.595
CCCCCCCCCCCCCCCCCCOC(=O)C(C)CC,0.9754
CNC(=O)NCCCP(CCCN)c1ccccc1,1.174
CCCC(c1ccc(OC)cc1)c1ccc(OC(=O)O)cc1,1.17
CNc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1,1.498
Cc1cc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)c(C)c2)ccc1N,1.32124
COc1ccccc1OC(=O)c1ccccc1C=Cc1ccc(C=Cc2ccccc2C(=O)O)cc1,1.187
CN(C)CCCNC(=O)CCCCC(=O)NCCCN,1.115
CN1C(=O)CC(CCCN2C(=O)CC(CCCN)CC2=O)CC1=O,1.295454545
COC(C)c1ccccc1OC(C)c1ccccc1O,1.139
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCCCN,1.02325
CCCCCCCCCCCCCCCCCCCCCCOC(=O)C(CC(N)=O)NC,1.01
C[Si](O)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](C)(CCC(F)(F)F)O[SiH3],1.69
CCCC1CC(C)C2C3CC(CC)C(C3)C12,1.01
CCC(C)OC=O,1.383025
CSCCCCC(=O)NCc1ccc(CNC(=O)CCCCS)cc1,1.2005
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.371
CC(=O)Nc1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.46
CNC(=O)C(OC)C(OC)C(=O)NCCN,1.34
COc1ccc(-c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,1.39
CN1C(=O)c2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)CN)cc4)cc3)cc2C1=O,1.2891
CNC(=O)CCCCC(=O)NCCCP(CCCN)c1ccccc1,1.16
Cc1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.4034
COc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O)cc3)c2)cc1,1.26
COc1ccccc1Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,1.338
COc1cc2ccccc2cc1C(=O)Nc1ccc(Cc2ccc(NC(=O)c3cc4ccccc4cc3Oc3nc(O)nc(Nc4ccc5ccccc5c4)n3)cc2)cc1,1.16
COC(=O)CCCCCC(=O)OCCO,1.278
CCCC(=O)CCC(=O)CCC(C)=O,1.313222222
CCCCCCCCCCOC(=O)CCC(NC)C(N)=O,1.03
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCCCCN,1.042
CC(=O)Nc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)c2)c1,1.24
Cc1ccccc1S(=O)C(C)c1ccccc1S(=O)C(C)C,1.382
COc1cccc(Oc2ccc(S(=O)(=O)c3ccc(O)cc3)cc2)c1,1.345
CNC(CNC(CN)C(=O)NCCC=O)C(=O)NCCC=O,1.27
Cc1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O,1.2
COc1ccc(OC(=O)c2ccc(NC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.26
CCc1ccc(C(=O)OC(C)CC)cc1,1.145
CCCC(O)OC,1.0
CCC(CC(C)(C#N)C#N)c1ccc(CCl)cc1,1.18
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(=O)O)cc2)cc1,1.185
CNC(=O)CNC(=O)CCCCCCCCCCCN,1.128
CN(C)C(=O)CCCCCCCCC(=O)N(C)CCN,1.278
CCC(C)OC(=O)C(C)CC(C)OC(=O)C(C)C,1.13
CC=CC(C(=O)OC(C)C)C(C)C(=O)OC(C)C,1.06
C=C=C=C(COC(=O)Nc1ccccc1)C(=C)COC(=O)Nc1ccccc1,1.37
CCC(C)(C)C(=O)OCC(F)(F)C(F)(F)F,1.5204
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3C=Cc3ccc(C=Cc4ccccc4C(=O)O)cc3)c(C)c2)cc1C,1.112
CCCCCCCCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,0.975
CCC(C)(C)C(=O)OC(C)C(F)(F)F,1.34
COc1ccccc1C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3Oc3nc(O)nc(N4CCOCC4)n3)cc2)cc1,1.19
CCCCOC(C)CCCOC(C)C,0.94
COC(=O)CCS(=O)(=O)CCC(=O)O,1.372
CCCCN(CC(=O)OC)c1ccc(N=Nc2ccc(S(=O)(=O)CCCO)cc2)cc1,1.2
CCOC(=O)C(C)(C)CC(C)(CC)C(=O)OCC,1.105642857
CC#Cc1cc(OCCOCCOC)c(C#Cc2ccc(C)c([N+](=O)[O-])c2)cc1OCCOCCOC,1.138
COC(CCO)(C(F)(F)F)C(F)(F)F,1.89
COCOCOCOCOCOCO,1.423151316
CCCCCCCC(=O)N(C)CCN,1.01
Cc1cc(Br)c(OC(=O)c2ccc(C(=O)Oc3c(Br)cc(C4(C)OC(=O)c5ccccc54)cc3Br)cc2)c(Br)c1,1.75
CCn1c(-c2ccc(N=Nc3ccc(N(CCO)CCOC(=O)c4ccc(C(=O)OC)c(OC)c4)cc3)cc2)nc2ccc([N+](=O)[O-])cc21,1.31
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCCCN,0.996
Cc1cc(C(c2cc(C)c(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)c(C)c2)c2cccc3ccccc23)cc(C)c1N,1.2697
CSCCCCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS)cc1,1.067
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N)cc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)cc2C1=O,1.47775
CCC(C)(C)C(=O)Oc1ccc(C=Cc2ccccc2)cc1,1.283
CC(C)(F)F,2.09090099
CC(=O)OCCCCCCOC(=O)c1ccc(C)o1,1.27
CCC(c1ccccc1)C1C(=O)OC(=O)C1C,1.286
COc1ccc2cc(C(=O)Oc3ccc(S(=O)(=O)c4ccc(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)cc4)cc3)ccc2c1,1.195
Cc1ccc2cc(C3C(C(=O)Oc4ccc(Cl)cc4Cl)C(C)C3C(=O)Oc3ccc(Cl)cc3Cl)ccc2c1,1.397
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)c(C)c2)cc1C,1.167
COc1c(C)cccc1COc1c(C)cccc1CO,1.068224
CCC(C)(CC(C)(C)C(=O)OCCC#N)C(=O)OCCC#N,1.24
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc1,1.48
CNC(=O)CCCCCCCCCCCCN,1.029
CNc1ccc(C2(c3ccc(NC(=O)c4cccc(C(N)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,1.2422
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc5c(c3)Cc3cc(N)ccc3-5)C4=O)cc2C1=O,1.42332
COC(C=O)COC(C=O)COC(C=O)CO,1.258088889
CCc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(C)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,1.124
CCCC1CC(C)C2C3CC(c4ccc(COC(C)CC)cc4)C(C3)C12,1.01
CNC(=O)CCNC(=O)CCNC(=O)CCN,1.354
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(O)cc4)c4ccccc4C(=O)O)cc3)cc2)cc1,1.314
NP(=NP)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,1.548
COc1ccc(C2(c3ccc(OC(=O)c4cccc(C(=O)O)c4)cc3)c3ccccc3-c3ccccc32)cc1,1.211
COC(C)C(C)(C)COC(C)C(C)(C)CO,0.975
CN1C(=O)c2ccc(Oc3ccc(Sc4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(S(=O)(=O)c7cccc(N)c7)c5)C6=O)cc4)cc3)cc2C1=O,1.38
COC(C)CS(=O)(=O)COC(C)CS(=O)(=O)CO,1.442
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,1.335
CCCCCOC(=O)C(C)CCCCOC(=O)C(C)C,1.052166667
COc1ccc(CCc2ccc(OCCCCCCCCCCCO)cc2)c(C)c1,1.3
CCCCCCCCCCCCCCCC(=O)OC(C)CC,0.891
CNC1CC(C)(C)CC(C)(CNC(=O)CCCCC(N)=O)C1,1.08
CNC(=O)CCCCCCCC(=O)NCCCCCCCCCN,1.051
CCCCN(CCCC)C(=O)C(C)CC,1.06
CCC(C)C(=O)N(O)c1cccc(Cl)c1,1.41
CC=CC1CCC(C=CC2CCC(C)C2)C1,1.295
CCCCCCCCP(CCCN)CCCNC(=O)C(=O)NC,1.086
CNC(=O)c1ccc2c(c1)C(C)(c1ccc(C(=O)NCCCCCCN)cc1)CC2(C)C,1.121
COc1ccc(C(=O)OCCOC(=O)c2ccc(OCCCCO)cc2)cc1,1.2973
CCC=C(C)CCCC(=CCC)CCCC,0.95
CCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCC,1.387
CCC(C)(Cl)Cl,1.831771429
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(=O)O)cc2)cc1,1.176
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.055
CC(=O)Nc1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(C)cc4C3=O)c(C)c2)cc1C,1.241
CC1CCC1C1CCC1C1CCC1C,1.0475
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O,1.30813
Cc1ccncc1C(=O)OC(C)c1ccncc1C(=O)OC(C)C,1.296
COc1ccc2cc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)cc4)cc3)ccc2c1,1.144
Cc1sc(C)c2c1OCCO2,1.69
CCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.0003
CCC/C(Cl)=C(/C)Cl,1.61
CCCCCCCCCCCCc1cc(C)c(CCCCCCCCCCCC)cc1C,0.8224
CN1C(=O)c2ccc(Oc3ccc(Oc4ccc5c(c4)C(=O)N(c4ccc(C(=O)c6ccc(N)cc6)cc4)C5=O)cc3)cc2C1=O,1.368
COC(=O)c1ccc2cc(C(=O)OCCCO)ccc2c1,1.320666667
CCC(=O)C(C)c1ccc(F)cc1,1.347
Cc1cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c(C)c1N,1.241
COC(=O)CCCCCCCCC(=O)OCCCCCCO,1.0686
C=CC1CC(C)C([Si](C)(C)CC2CC(C=C)CC2[Si](C)(C)CC)C1,0.919
COC1CCC(OC(=O)CCCCCCCCC(=O)O)CC1,1.1326
COC(=O)c1ccc2cc(C(=O)OCCO)ccc2c1,1.34813871
CNC(=O)CCCCCCCCNC(=O)CCCCCCCCN,1.076055556
CCC(C)(C)C(=O)OCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,1.17
Cc1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1)C2=O,1.4755
CN1C(=O)c2ccc(Sc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,1.383
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,1.267
CCSC(C)CSC(C)CSC(C)C,1.184
COC(=O)C1CCC(C(=O)OCC2CCC(CO)CC2)CC1,1.14
Cc1ccc(OP(N)(=NP)Oc2ccc(C)cc2)cc1,1.287
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,1.33319
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O,1.272
COc1ccc(C2(c3ccc(OC(=O)O)cc3)c3ccccc3-c3ccccc32)cc1,1.219
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(O)c([Si](C)(C)C)c4)(C(F)(F)F)C(F)(F)F)cc3[Si](C)(C)C)cc2[Si](C)(C)C)c([Si](C)(C)C)c1,1.16
Cc1cc(-c2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)c(C)c2)ccc1N,1.3468
CCCCCCCCCC(=O)OC(C)CC,0.916
CNC(=O)CCCCC(=O)NCCCCCCCCCCCN,1.066
CCC(C)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,1.7588
CNC(CC(=O)OCc1ccc(Cl)cc1)C(N)=O,1.405
CNc1ccc(C(c2ccc(NC(=O)c3cc(C(N)=O)cc(C(C)(C)C)c3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.30065
Cn1c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(N)cc5F)c(F)c4)c(=O)c3cc2c1=O,1.51
CC[Si](C)(C)C1CC2CC1CC2C[Si](C)(C)C1CC2CC1CC2C,0.883
CCC(C)C(=O)N(O)c1ccc(I)cc1,1.55
Cc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCC(C)(C)C)cc5C4=O)cc3)cc1)C2=O,1.1905
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc5c(N6C(=O)c7ccc(C)cc7C6=O)cccc35)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.404
CCC(C)(Cl)C(=O)OC(C)C,1.27
CCC(F)(F)CC(C)(C(F)(F)F)C(F)(F)F,1.88
Cc1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,1.418
CCCCCCCC(=O)OC(C)CC,0.939
C[Si](C)(O)CCCCCC[Si](C)(C)O[SiH3],0.892
COc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(=O)O)cc2)cc1,1.255
CCCCCOC(=O)CCC(NC)C(N)=O,1.11
CCC(=O)C(C)CC(=O)C(C)CC(=O)C(C)C,1.195
COc1ccc(S(=O)(=O)c2ccc(OCC(O)CO)cc2)cc1,1.38
CN1CCN(C(=O)OCCOC(N)=O)CC1,1.35
CC(=O)OCCOC(=O)c1ccccc1N1C(=O)c2ccc(C)cc2C1=O,1.14
CN1C(=O)c2ccc(Oc3ccc(Oc4ccc5c(c4)C(=O)N(c4ccc(Cc6ccc(N)cc6)cc4)C5=O)cc3)cc2C1=O,1.341333333
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C)cc4C3=O)cc1)C2=O,1.43021
Cc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)(C)C)c3)cc1C(C)(C)C)C2=O,1.21
CNC(=O)CC(=O)NCNC(=O)CC(=O)NCN,1.58
CC#CC(COS(=O)(=O)c1ccc(C)cc1)=C(C)COS(=O)(=O)c1ccc(C)cc1,1.492
CNC(=O)CCCCCCCCC(=O)NCCCCCCCN,1.082
CCCCCSC(C)CCCCSC(C)C,0.984
COC(=O)NCCCNC(=O)OCCCCCCO,1.25
CCCCCCCCOC(=O)C(CC(N)=O)NC,1.06
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCCN,1.006
CNC(CCCNC(=O)OCc1ccccc1)C(N)=O,1.247
CCC1(CC2(C)CC(C)(C)C(=O)OC2=O)CC(C)(C)C(=O)OC1=O,1.256
CCCCCOc1ccc(N=Cc2ccc(OCCCCCCOC(=O)C(C)CC)cc2O)cc1,1.11
COCCCOCCCOCCCO,1.146
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,1.351654545
CCC(C)(C)C(=O)Oc1c(OC)cc(C=Cc2ccccc2)cc1OC,1.253
