smiles,value
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,432.0
COC(=O)c1ccc(C(=O)OCCCCCCO)cc1,370.0
CN1C(=O)C(=O)N(c2ccc(CCc3ccc(N4C(=O)C(=O)N(CCCCCCN)C4=O)cc3)cc2)C1=O,410.0
Cc1c(N)c2c(c(C)c1N1C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C1=O)CCC2(C)C,570.0
CCCCc1ccc(N(c2ccc(C)cc2)c2ccc(-c3sc(C)c4c3OCCO4)cc2)cc1,278.0
CC(=O)OCCOC(=O)C=Cc1cccc(N2C(=O)c3ccc(C)cc3C2=O)c1,325.0
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(CCCCCCCCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CCCCCCCCCCCCN)C4=O)cc2C1=O)C5=O,451.0
CCCc1cccc(CCc2cccc(C)c2)c1,390.0
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(C(=O)c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1C)C2=O,480.0
CCC(C)C(=O)OC12CC3CC(CC(C3)C1)C2,358.0
COc1ccc(C(=O)c2ccc(Oc3ccc(C(=O)c4c(C(=O)c5ccc(O)cc5)c(-c5ccc(F)cc5)c(-c5ccc(F)cc5)c(-c5ccc(F)cc5)c4-c4ccc(F)cc4)cc3)cc2)cc1,539.0
COC(=O)c1cccc(C(=O)OCCCC(=O)Nc2ccc(NC(=O)CCCO)cc2)c1,341.0
CN1C(=O)c2ccc(Oc3cccc(Oc4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc(Oc7ccc(N)cc7)c6)cc4)C5=O)c3)cc2C1=O,476.85
CCCCCOC(=O)C(C)CCCCOC(=O)C(C)C,327.5
Cn1nc(-c2ccccc2)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(=O)n(-c7ccc(S(=O)(=O)c8ccc(N)cc8)cc7)nc(-c7ccccc7)c6c5)cc4)cc3)cc2c1=O,489.0
COC(=O)c1ccc2cc(C(=O)OCCO)ccc2c1,410.5
O[Si](c1ccccc1)(c1ccccc1)c1ccc([Si](O[SiH3])(c2ccccc2)c2ccccc2)cc1,500.4
Cc1cc(-c2ccc(C(=O)Nc3cccc(S(C)(=O)=O)c3)c(C)c2)ccc1C(=O)Nc1cccc(S)c1,439.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(=O)Nc5cccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8cccc(NC(=O)c9ccc(N)cc9)c8)cc7)cc6)c5)cc3)C4=O)cc2C1=O,467.0
CNC(=O)NCCCCCCNC(=O)Nc1cccc(N)n1,272.5
CNc1ccc(Oc2cc(Oc3ccc(NC)cc3)cc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(N)=O)c(C(=O)O)c5)cc4C(=O)O)cc3)c2)cc1,483.0
Cc1cccc(C(F)(F)C(F)(F)C(C)(F)F)c1,450.0
CNc1ccc(C(c2ccc(NC(=O)c3ccc(-c4ccc(C(N)=O)c(C)c4)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,451.0
CN1C(=O)c2ccc(P(=O)(c3ccccc3)c3ccc4c(c3)C(=O)N(c3ccc(N)cc3)C4=O)cc2C1=O,586.0
C#Cc1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(C(C)=CC)cc5)c(=O)c4cc3c2=O)cc1,440.0
CN(CCN)C(=O)c1cc(F)c(F)cc1F,346.0
CCCCCCCCCCCCOc1cc(C)cc(-c2nc3cc4sc(C)nc4cc3s2)c1,320.0
COc1ccc(Oc2cccc(Oc3ccc(Oc4ccc(-c5ccc(O)cc5)cc4)cc3)c2C(=O)c2ccccc2S(=O)(=O)[O][Na])cc1,404.0
CC(=O)c1cc2c(cc1Cl)C(=O)N(c1cccc(N3C(=O)c4cc(C)c(Cl)cc4C3=O)c1)C2=O,551.0
COc1ccc(N=C(C)c2ccc(Oc3ccc(C(c4ccccc4)(c4ccccc4)c4ccc(Oc5ccc(C(C)=Nc6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,469.0
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nnc(C)c7c(-c8ccccc8)c(-c8ccc9ccccc9c8)c(-c8ccc9ccccc9c8)c(-c8ccccc8)c67)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,542.0
CN(CCN)C(=O)c1c(F)cc(F)cc1F,372.0
CCCCCCCCn1c2ccc(C)cc2c2cc(-c3ccc(N(c4ccc(C)cc4)c4ccc(CCCC)cc4)cc3)ccc21,440.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(C(=O)Nc5ccc(Oc6ccc(Oc7ccc(Oc8ccc(NC(=O)c9cccc(N)c9)cc8)cc7)cc6)cc5)c3)C4=O)c2C1=O,491.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6C(F)(F)F)cc5)n4)cc3)c(C(F)(F)F)c1)C2=O,531.0
CCCCCCCCCCCCOC(=O)c1cc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCC(=O)Nc3ccc(C(N)=O)cc3)cc2)ccc1NC,330.0
Cc1nc2ccc(-c3ccc4nc(-c5cccc6cc7c(C)cccc7cc56)sc4c3)cc2s1,460.0
CN(CCN)C(=O)c1cc(F)c(F)c(F)c1,339.0
CCC(C)c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)ccc1-c1ccc(OC)cc1,352.0
CC1CC(CC2CCC(N3C(=O)C4C5C=CC(C6C(=O)N(C)C(=O)C56)C4C3=O)C(C)C2)CCC1N,326.0
CC1C(=O)N(c2cc(Br)c(O[Si](c3ccccc3)(c3ccccc3)c3ccccc3)c(Br)c2)C(=O)C1C,233.0
COc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCCCC(=O)O)c(OC)c3)cc2)cc1OC,190.0
COc1ccc(P(C)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)cc4)cc3)cc2)cc1,500.0
Cc1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,480.0
COP(=O)(OCCCCCCCCOc1ccc(C=Cc2ccc(OCCCCCCCCO)cc2)cc1)Oc1cccc2ccccc12,272.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(OCC5(C)CCC(COc6ccc(N)cc6C(F)(F)F)C5(C)C)c(C(F)(F)F)c3)C4=O)cc2C1=O,360.0
CCC(C)(CC(C)(C)C(N)=O)C(N)=O,291.0
Cc1ccc(Oc2ccc(P(C)(=O)c3ccc(Oc4ccc(C5(C)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,477.0
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(-c4nnc(-c5ccc(-c6nnc(C)o6)cc5)o4)cc3)c2)cc1,370.0
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(C)c7ccccc57)C(=O)N(c5cccc(P(=O)(O)O)c5)C6=O)cc4)cc3)cc2)cc1,477.05
CSC(=O)CCC(=O)SCc1c(C)c(C)c(CS)c(C)c1C,250.0
CC(=O)OCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,405.0
CC1C(C)C2CC1C(COCc1ccccc1)C2COCc1ccccc1,302.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(OCCCCCCCCCCCCOc5ccc(N)cc5)cc3)C4=O)cc2C1=O,451.0
CCCCCCOc1ccc(-c2ccc(C(=O)OCCCC)cc2C(C)CC)cc1,384.0
COP(=O)(Oc1ccc(C(C)(C)c2ccc(O)cc2)cc1)Oc1c(Cl)cc(Cl)cc1Cl,290.0
CCCCCCc1cc(C)sc1C=Cc1cc(OCC(CC)CCCC)c(C=Cc2sc(-c3ccc(C)c4nsnc34)cc2CCCCCC)cc1OC,283.0
COC(=O)c1ccc(C(=O)OCCN(CCO)c2ccc(C=C(C#N)C#N)cc2)cc1,369.0
COc1ccc(Oc2ccc(C(=O)c3cccc4cccc(C(=O)c5ccc(O)cc5)c34)cc2)cc1C(C)(C)C,478.0
CCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCC)c1ccc(C#Cc2cc(-c3ccc(-c4ccc(C)s4)s3)sc2C)cc1,252.0
CCC(C)(CC(C)(C)C(=O)OC)C(=O)OC,269.575
COC(=O)c1ccc(C(F)(F)C(F)(F)C(F)(F)c2ccc(C(=O)O)cc2)cc1,335.0
CCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OC(=O)C(C)CC)cc3)cc2)cc1,323.0
Cc1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,350.0
CNc1cccc(NC(=O)C=CC(N)=O)c1,179.0
CN(CCN)C(=O)c1c(F)cccc1F,292.0
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(C)c6c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c56)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,518.0
CNc1ccccc1CCc1ccc(NC(=O)Nc2ccc(CCc3ccc(NC(N)=O)cc3)cc2)cc1,305.0
COC(=O)OCC(OC)C(COC(=O)OC1COC2C(O)COC12)OC,292.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(=O)Nc5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(NC(=O)c9ccc(N)cc9)cc8)cc7)cc6)cc5)cc3)C4=O)c2C1=O,478.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N)cc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)cc2C1=O,570.0
CC(=O)c1ccc(-c2ccc(C(C)(C)c3ccc(-c4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Cc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,466.0
CCCCCCc1cc(-c2sc(-c3sc(-c4cc(CCCCCC)c(-c5ccc(C)c6nsnc56)s4)c4c3OCCO4)c3c2OCCO3)sc1C,380.1
Cc1ccc(Oc2ccc(C(C)(c3ccccc3)c3ccc(Oc4ccc(-c5nc(-c6ccccn6)nnc5C)cc4)cc3)cc2)cc1,447.0
CC(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(C)cc6C5=O)c3)C4=O)cc2)cc1,460.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(C(=O)Nc5ccc(NC(=O)c6cccc(N)c6)cc5)c3)C4=O)c2C1=O,474.0
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4cccc5cccc(C(=O)c6ccc(O)cc6)c45)cc3)cc2)cc1,480.0
COC(=O)c1ccc(C(=O)OCCCC(=O)NCc2ccc(CNC(=O)CCCO)cc2)cc1,330.0
COc1ccc(OCOc2cc(OC)ccc2OCO)c(OC)c1,245.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccc(Oc6ccc(C78CC9CC(CC(C9)C7)C8)cc6)cc5)c5cccc(N)c5)c3)C4=O)cc2C1=O,509.0
COc1ccc(C(C)(C)c2ccc(OC(=O)c3c(F)c(F)c(C(=O)O)c(F)c3F)cc2)cc1,264.0
COc1ccc(Oc2ccc(C(=O)c3ccc(O)cc3)cc2)cc1-c1cc(C)cc(C)c1,444.0
Cc1ccc2oc(-c3ccc(C(c4ccccc4)(c4ccc(-c5nc6cc(C(C)(c7ccccc7)C(F)(F)F)ccc6o5)cc4)C(F)(F)F)cc3)nc2c1,514.0
COc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,500.5
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(OCCCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCCOc5ccc(N)cc5F)c(F)c3)C4=O)cc2C1=O,443.0
Cc1ccc(-c2ccc(C(C)(C(F)(F)F)C(F)(F)F)cc2)cc1,482.5
CC=Cc1ccc2c3ccc(C)cc3n(-c3ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c3)c2c1,407.0
CO[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1c(C)cc(-c2cc(C)c(O)c(C)c2)cc1C,410.0
CCN(CCOc1cc(N2C(=O)c3ccc(C)cc3C2=O)ccc1Oc1ccc(N2C(=O)c3ccc(C(C)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,290.0
CC(=O)Oc1ccc(C(=O)Nc2cc(C(=O)Nc3cccc(Oc4ccc(C)cc4)c3)cc(C(=O)Nc3cccc(Oc4ccc(-c5nnc(C)o5)cc4)c3)c2)cc1,299.0
COC(=O)CCCCCCCCC(=O)OCCCCCCO,338.5
COc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(OCCCCCCCCCCCCO)cc4)cc3)cc2)cc1,420.0
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccccc4-c4ccccc4C(=O)c4ccc(O)cc4)cc3)cc2)cc1,491.0
COc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(=O)O)cc4)cc3)c(Br)c2)cc1Br,398.0
Cc1cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c(C)c1C(=O)c1cccc(N)c1,480.0
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(N)cc5)c(-c5ccccc5)c4)c(=O)c3cc2c1=O,549.0
CCC(OC)C(C)(C(=O)OC)C(C)(C)C(=O)OC,277.0
Cc1ccccc1C(C)c1ccccc1C(C)C,331.8933333
COc1ccc(Oc2cccc(Oc3ccc(-c4ccc(Oc5cccc(Oc6ccc(Oc7ccc(C(=O)c8ccc(O)c(S(=O)(=O)O)c8)cc7S(=O)(=O)O)cc6)c5)cc4)cc3)c2)cc1,305.0
C=NNC(=S)N=Cc1ccc(C=N)cc1,171.0
CCCCCCCCCCCCCCOC(=O)c1cc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCC(=O)Nc3ccc(C(N)=O)cc3)cc2)ccc1NC,330.0
COc1ccc(C(C)(c2ccccc2)c2ccc(Oc3c(F)c(F)c(C(=O)c4c(F)c(F)c(O)c(F)c4F)c(F)c3F)cc2)cc1,442.0
Cn1c(=O)c2c(-c3ccc(C(F)(F)F)cc3)c3c(=O)n(-c4cccc(P(=O)(c5ccccc5)c5cccc(N)c5)c4)c(=O)c3c(-c3ccc(C(F)(F)F)cc3)c2c1=O,510.0
CCCCCOc1cc(C(=O)OCCN(CCO)c2ccc(N=Nc3nc(C#N)c(C#N)[nH]3)cc2)ccc1C(=O)OC,291.0
CCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(OCCCCCC)cc3)c(C(C)CC)c2)cc1,391.0
Cc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccccc7)[nH]c6C)cc5)cc4)cc3)cc2)cc1,500.0
CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)Nc3ccc(Oc5ccc(NC(=O)CN)cc5)cc3)C4=O)cc2C1=O,405.0
CCC(C)C#N,212.0
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,510.0
CCCCCCCCCCCCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(OCCCCCCCCCCCCCCCC)cc3)c(C(C)CC)c2)cc1,409.0
Cn1nc(-c2ccc(Oc3ccc(S(=O)(=O)c4ccc(N)cc4)cc3)cc2)c2ccccc2c1=O,526.85
COc1ccc(N=Cc2ccc(Oc3ccc(C(c4ccccc4)(c4ccccc4)c4ccc(Oc5ccc(C=Nc6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,445.0
Cn1c(=O)c2cc3c(=O)n(-c4ccc(OC(=O)c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,500.8
C#CCOC(=O)C(C)(C)CC(C)(CC)C(=O)OCC#C,280.0
Cn1c(=O)c2cc3c(=O)n(-c4cccc(P(=O)(c5ccc(Oc6ccc(C78CC9CC(CC(C9)C7)C8)cc6)cc5)c5cccc(N)c5)c4)c(=O)c3cc2c1=O,523.0
CCCCCCCCOc1cc(-c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2cc(C)ccc2-3)c(OCCCCCCCC)cc1C,393.0
C/C=C/c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(/C=C/c7ccc8c(c7)c7cc(C)ccc7n8CC(CC)CCCC)cc6)c(C#N)c5)cc4)cc3)cc2C#N)cc1,502.0
Cc1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(N8C(=O)c9ccc(C(C)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6)cc5)cc4)cc3)cc1)C2=O,444.0
CN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)CCCCCN)cc4)cc3)cc2C1=O,373.0
CC=CC1CC(C)C(C2CC=CCC2)C1,430.0
CCC(C)(C)C(=O)OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,260.0
CN1C(=O)c2cc(-c3ccc([Si](C)(C)C)cc3)c(-c3cc4c(cc3-c3ccc([Si](C)(C)C)cc3)C(=O)N(c3ccc(Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,552.0
COC(=O)OCCOCCOCCOCCOC(=O)OC1COC2C(O)COC12,308.0
CN1C(=O)C(=O)N(c2ccc(Cc3ccc(N4C(=O)C(=O)N(CCCCCCN)C4=O)cc3)cc2)C1=O,410.0
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,529.1076923
Cn1c(=O)c2cc3c(=O)n(-c4cccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7cccc(N)c7)cc6)cc5)c4)c(=O)c3cc2c1=O,570.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(C(=O)Nc5ccc(Oc6ccc(C(C)(C)c7ccc(Oc8ccc(NC(=O)c9cccc(N)c9)cc8)cc7)cc6)cc5)c3)C4=O)c2C1=O,483.0
CC(=O)Nc1ccc(Oc2c(C)cc(C(C)(C)c3cc(C)c(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C8(c9ccc(Oc%10ccc(N%11C(=O)c%12ccc(C)cc%12C%11=O)cc%10)cc9)CC9CC8C8CCCC98)cc7)cc5)C6=O)cc4)c(C)c3)cc2C)cc1,471.0
CN(CCN)C(=O)c1ccc(F)cc1F,338.0
CN1C(=O)c2cc(-c3ccc([Si](C)(C)C)cc3)c(-c3cc4c(cc3-c3ccc([Si](C)(C)C)cc3)C(=O)N(c3ccc(C(c5ccc(N)cc5)(C(F)(F)F)C(F)(F)F)cc3)C4=O)cc2C1=O,543.0
CCC(C)(CC(C)(C)C(=O)OCCN(C)C)C(=O)OCCN(C)C,159.1
CCCCCOC(=O)C(C)(C)CC(C)(CC)C(=O)OCCCCC,285.0
COc1ccc(C2(c3ccc(Oc4ccc(C(=O)C(=O)c5ccc(O)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,521.0
CC(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)c6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,492.0
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,496.0
COc1ccc(Oc2cccc(Oc3ccc(-c4ccc(Oc5cccc(Oc6ccc(Oc7ccc(C(=O)c8ccc(O)c(S(=O)(=O)[O][Na])c8)cc7S(=O)(=O)[O][Na])cc6)c5)cc4)cc3)c2)cc1,415.0
Cc1ccc2oc(-c3ccc(Oc4ccc(-c5nc6cc(C(C)(c7ccccc7)C(F)(F)F)ccc6o5)cc4)cc3)nc2c1,547.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(OCCCCCCOc5cccc(N)c5)c3)C4=O)c2C1=O,450.0
CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CCCCCC(=O)Nc3cccc(Oc5ccc(NC(=O)CCCCCN)cc5)c3)C4=O)cc2C1=O,440.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(CCCCCCCCN)C4=O)cc2C1=O,467.0
CC(=O)Oc1ccc(C(=O)Nc2cc(C(=O)Nc3ccc(C)cc3)cc(C(=O)Nc3ccc(-c4nnc(C)o4)cc3)c2)cc1,293.0
COP(=O)(Oc1ccc(C(C)(C)c2ccc(O)cc2)cc1)Oc1c(Cl)cccc1Cl,345.0
CC(=O)c1cc2c(cc1Cl)C(=O)N(c1cc(Cl)cc(N3C(=O)c4cc(C)c(Cl)cc4C3=O)c1)C2=O,563.0
CCCCCCC1(CCCCCC)c2cc(C)ccc2-c2ccc(-c3cc(OCc4ccccc4)c(C)cc3OCc3ccccc3)cc21,309.0
CCCCC(CC)Cn1c2ccc(O)cc2c2cc(Oc3ccc(-c4ccc(-c5ccc(-c6ccc(OC)c(C#N)c6)cc5)cc4)cc3C#N)ccc21,435.0
COc1ccc(NC(=O)Nc2ccccc2CCc2ccc(NC(=O)Nc3ccc(O)cc3)cc2)cc1,330.0
CN1C(=O)CC(Nc2ccc(N(c3ccc(Nc4ccc([N+](=O)[O-])cc4)cc3)c3ccc(NC4CC(=O)N(c5ccc(Cc6ccc(N)cc6)cc5)C4=O)cc3)cc2)C1=O,473.0
CCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCC)c1ccc(C(=C(C#N)C#N)C(=C(C#N)C#N)c2cc(-c3ccc(-c4ccc(C)s4)s3)sc2C)cc1,262.0
COc1cccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4cccc(Oc5ccc(P(=O)(c6ccccc6)c6ccc(O)cc6)cc5)c4)cc3)cc2)c1,450.0
CC[Si](CC)(CC)Oc1c(Br)cc(N2C(=O)C(C)C(C)C2=O)cc1Br,230.0
CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(-c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCCOC(=O)C(C)CC)cc5)cc4)c3)cc2)cc1,341.0
CCC(C)(C)C(=O)Oc1ccc(C=Cc2ccccc2)cc1,288.9
COc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)c4ccc(C(=O)O)cc4)c(OC)c3)cc2)cc1OC,230.0
COc1ccc(NC(=O)NCCCCCCNC(=O)Nc2ccc(O)cc2)cc1,360.0
CNc1ccccc1CCc1ccc(NC(=O)NCCCCCCNC(N)=O)cc1,310.0
CCCCCCCCCCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(OCCCCCCCCCCCCCC)cc3)c(C(C)CC)c2)cc1,424.0
C[Si](C)(O)c1ccc2ccc3c([Si](C)(C)O[SiH3])ccc4ccc1c2c43,387.0
C=Nc1ccc(-c2ccc(N=Cc3cc(OCCCCCCCCCCCCCCCC)c(C=N)cc3OCCCCCCCCCCCCCCCC)cc2)cc1,380.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,554.0966667
COc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccccc4-c4ccccc4C(=O)c4ccc(O)cc4)cc3)cc2)cc1,500.0
CCCCCCCCC1(CCCCCCCC)c2cc(C=Cc3sc(C)cc3CCCCCC)ccc2-c2ccc(C=Cc3sc(-c4ccc(C)c5nsnc45)cc3CCCCCC)cc21,279.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,490.0
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5nc6ccccc6n5-c5ccc(-n6c(C)nc7ccccc76)cc5)cc4)cc3)cc2)cc1,467.0
Cc1cc(C)cc(-c2nc3ccccc3o2)c1,600.0
Cc1ccc(C(=O)c2ccc(-c3nc4cc(C)ccc4n3-c3ccc(C(=O)c4ccc(-n5c(C)nc6cc(C)ccc65)cc4)cc3)cc2)cc1,457.0
CO[Si](Oc1ccc(C2(c3ccc(O)c(C)c3)c3ccccc3-c3ccccc32)cc1C)(c1ccccc1)c1ccccc1,528.0
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(C(C)(C)c6cccc(C(C)(C)c7ccc(Oc8ccc(N)cc8)cc7)c6)cc5)cc4)c(=O)c3cc2c1=O,527.63
COCCOCCOCCOCCOCCCCCCCCCC=CCCCCCCCCCO,215.0
CCCCCCCCCCOc1cc(-c2nc3cc4sc(C)nc4cc3s2)c(OCCCCCCCCCC)cc1C,318.0
COc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(O)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,521.0
CCCCCCCCCCCCCCCCCCOC(=O)c1cc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc3ccc(C(N)=O)cc3)cc2)ccc1NC,330.0
CCC(C)c1ccc(CN(N=Cc2scc3c2OCCO3)c2ccccc2)cc1,240.0
Cn1c(=O)c2c(-c3ccc(C(F)(F)F)cc3)c3c(=O)n(-c4cccc(P(=O)(c5cccc(N)c5)c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c4)c(=O)c3c(-c3ccc(C(F)(F)F)cc3)c2c1=O,525.0
CCCCCCCCn1c2ccc(C)cc2c2cc(-c3ccc4c(c3)c3cc(-c5ccc(N(c6ccc(C)cc6)c6ccc(CCCC)cc6)cc5)ccc3n4CCCCCCCC)ccc21,448.0
CNC(=O)c1ccc(C(=O)NCCCCCCN)cc1Oc1ccccc1,400.0
COc1ccc2cc(C(=O)O)ccc2c1,500.0
Cc1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(-c3nc4ccc(-c5ccc6nc(C)[nH]c6c5)cc4[nH]3)cc2)cc1,320.0
Cn1nc(-c2ccccc2)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(=O)n(-c7cccc(N)c7C#N)nc(-c7ccccc7)c6c5)cc4)cc3)cc2c1=O,501.0
