smiles,value
CC=NCCCCCCN=Cc1ccc(Sc2ccc(C)o2)o1,3.6661
Cc1ccc(C(F)(F)CC(C)(F)F)s1,5.0751
Cc1cc2sc3cc(C)sc3c2s1,1.8464
CCCCCCCCc1ccc(-c2cc(-c3ccc(C)s3)sc2C)cc1,1.5651
COC(=O)NCCSCCSCCNC(=O)OCCCCO,5.7445
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,2.775
Cc1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(C)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,3.3136
Cn1c(=O)c2c(F)c3c(=O)n(-c4ccc(Oc5ccc(N)cc5)cc4)c(=O)c3c(F)c2c1=O,2.0451
Cc1ccc(C(C#N)(C(=O)O)C(C)(C#N)C(=O)O)cc1,5.2415
CC1C=CC(C)CC1,5.6051
CCC(C)C(=O)OCC(C)C,6.1261
COC(=O)C1C(C)C(C(=O)OC)C1c1ccc(C)cc1,4.8882
C#Cc1cccc(C(C)=CC)c1,0.069
CNNC(=O)C(N)=O,5.5325
CN1CCN(C(=O)COCCOCC(N)=O)CC1,5.6095
CCOC(=O)n1c(C)ccc1C,2.3493
Cc1ccc(C)nn1,3.3251
CCC(C)c1ccc(C=O)cc1,1.6275
COC(=O)CCOCCOC(=O)CCOCCO,6.821
COCC(O)COCC(O)COCC(O)CO,6.5192
CCCC(C)(CNC(=O)C(C)(CN)CCC)C(=O)NC,5.8261
CC1CN(C(=O)CCN2CCN(CCC(N)=O)CC2)CCN1C,4.9509
CCSC(C)CC,4.9086
COC(=O)C(=O)OCCCOC(=O)C(=O)OCCCO,5.7163
CC1=C2OCCOC2=C(c2ccc(-c3ccc(C)s3)s2)S1(=O)=O,1.9368
COC(=O)NCCCCCCCCCCNC(=O)OCCCCCCCCO,6.1384
CNC(=O)CCC=CCCC(=O)NCCCCCCCCCCN,5.6731
Cc1ccc(-c2ccc(C)c(C)c2)cc1C,3.8863
COCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCO,5.7863
CCCCCCCCCCCCC(CO)COC(=O)NC(=O)c1cccc(C(=O)NC(=O)OC)c1,4.8491
COC(=O)NCCCCCCNC(=O)OCCOCCOCCOCCO,6.0228
Cc1cc(C)cc(N(C)CC(O)CN)c1,4.5575
COC(=O)NCCCCCCNC(=O)OCCCCCCCO,6.2664
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(N)nc(Nc4cccc(N5C(=O)c6ccc(C)cc6C5=O)c4)n3)c1)C2=O,2.4034
COC(=O)CCCCC(=O)OCC1CCC(CO)CC1,6.7775
COC(=O)Nc1cccc(NC(=O)OCCO)c1,5.098
COc1ccc(C(C)=Cc2ccc(OCCOCCOCCOCCOCCO)cc2)cc1,3.9391
CC#CC#Cc1ccc(C)cc1,2.0489
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(Oc6ccc(N)cc6)cc5)cc4)c(=O)c3cc2c1=O,2.0871
CCC(C)(F)C(F)(F)F,8.6147
CCC(CC(C)(C#N)C#N)c1ccc(CCl)cc1,5.4178
NONC(=O)NONC(=O)NONC(=O)NO,5.5354
COC(=O)CCC=CCCC(=O)OCCCCCCCCCCCCCCCCO,6.0336
CSC(F)(F)S,5.6762
COS(=O)(=O)c1cc(C)c(O)c(C)c1,4.7278
CC1=NC2=CC(C)C=CC2=C1,3.2065
CCC1CC(C)OC(C)O1,6.0468
CN(CCN)C(=O)c1ccc(F)cc1,5.1588
CCCCCOC(=O)C(C)CC,6.4787
COc1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(O)cc2)cc1,4.4794
COC(=O)CCCCCCC(=O)OCC(C)(C)CO,6.7281
COc1ccc(Nc2ccc(C(=O)c3ccc(C(=O)c4ccc(Nc5ccc(O)cc5)cc4)cc3)cc2)cc1,2.99
CCC(C)c1ccc(C)c(C)c1,4.4861
COC(CC(=O)O)C1CCC=CO1,4.8999
CCC(=O)OC(C)CC,6.5454
COC(=O)NCCCCCCNC(=O)OCCCCCCCCO,6.1519
Cc1cc(C=O)cc(C)c1O,4.1592
CC=CC1CC(C)C(C(=O)OCCNC(C)(C)C)C1,5.2249
NN1C(=O)c2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(N)C(=O)C6C5)CC4C3=O)cc2C1=O,4.0715
COC(=O)SNCCCCCCNSC(=O)OCCCCO,5.4377
CC(=O)NNC(=O)c1cccc(C)n1,4.6124
COc1ccc2nc3oc4cc5oc6c7c(cn6ccc5on4cnc3c12)nc1c(O)ccccc17,1.4158
COC(=S)OC(=O)O,4.2076
CN1CCN(C(=O)Oc2ccc(OC(N)=O)cc2)CC1,5.2692
COC(=O)CCCCCCCCCCCCCCO,6.9774
COC(=O)C1CCC(C(=O)OCCCCO)CC1,6.3839
COc1c(Cl)cc(C2(c3cc(Cl)c(OC(=O)O)c(Cl)c3)CC3CCC2C3)cc1Cl,4.8308
COC(CO)C(F)(F)F,6.7566
COC(=O)c1cccc(C(=O)OCCN(CCO)c2ccccc2)c1,3.0504
COC(C)COC(=O)CCCCCCCCC(=O)O,6.952
Cc1ccc(-c2ccc(-c3sc(C)c4c3OCCO4)s2)s1,1.3916
COCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCCCCCCCO,5.6858
CNC(Cc1ccccc1)C(N)=O,5.5152
COc1ccc(N(CCOC(=O)O)CCOC(=O)Oc2ccc(C(C)(C)c3ccc(OC)cc3)cc2)cc1,4.212
COc1c(C)cc(-c2cc(C)c(OC(=O)CCCCCC(=O)O)c(C)c2)cc1C,4.7241
Cc1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(C)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,3.3775
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(=O)O)cc2)cc1,4.4464
Cn1c(=O)c2cc3c(=O)n(-c4cc(N)c(O)cc4O)c(=O)c3cc2c1=O,2.8367
CC(=O)c1ccc(OC(C)=S)s1,3.5676
CCC(C)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.0723
Cc1ccc(-c2nc3ccc(-c4ccc5nc(C)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,3.1693
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCOCCO,6.5167
CCC(C)C,6.5196
CN1CCN(C(=O)SSCCCCCCSSC(N)=O)CC1,4.64
COC(=O)C=CC(=O)OCCOC(=O)C=CC(=O)OCCO,4.8762
CNc1ccc(N)nc1,3.2295
CN(C)C(=O)CCCCC(=O)N(C)Cc1cccc(CN)c1,5.4868
CCCC(Cl)C(C)C,6.7613
COC(=O)C1CCC(C(=O)OCCOCCO)CC1,6.6414
CC(C)=C(C)C#N,3.2656
COCOCCCCOCOCCCCO,6.4832
Cc1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(C)nc6c5)cc4n3)cc2)cc1,3.2298
COC(=O)C(=O)OCCCCCOC(=O)C(=O)OCCCCCO,5.5658
CCCC(C)=O,5.3275
Cc1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(C)oc6c5)cc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.2022
C=Cn1c2ccc(C)cc2c2cc(C)ccc21,3.4876
CCSCCCOC(=O)C(C)CC,4.5768
CNC(=O)c1ccc(C(N)=S)cc1,2.8785
COC(=O)NCCCCCCNC(=O)OCCOCCOCCO,6.2098
Cc1ccc(-c2nc3cc(-c4ccc5nc(C)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,2.983
COC(C)C(=O)NC(C)C(=O)O,5.6199
COC(=O)CCCCC(=O)OCCC(C)CCO,6.7005
CC=CC(C)CCC=CC(C)CCC,5.4701
CC(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc2)cc1,2.4295
COC(=O)OCCOCCOCCOCCOC(=O)OC1COC2C(O)COC12,6.2534
CNONCNONCNONCN,5.3302
CNc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC(N)=S)cc2)cc1,2.6945
CSC(=O)CCCCCSC(=O)CCCCCS,5.3869
Cn1nc(-c2ccc(Oc3ccc(-c4nn(-c5ccc(S(=O)(=O)c6ccc(N)cc6)cc5)c(=O)c5ccccc45)cc3)cc2)c2ccccc2c1=O,3.5201
COc1ccc(Oc2ccc(C=NCCCCCCN=Cc3ccc(O)cc3)cc2)cc1,4.2565
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc4)c(=O)c3cc2c1=O,2.1293
CCCCCCCCCc1nnc(C)n1N,5.4011
CCCc1ccc(C)c(Br)c1,5.0525
CCC(C)n1ccc2ccccc21,1.6204
CC1=CC(C2CC(=O)N(CCCCCCCCN)C2=O)CC2C(=O)N(C)C(=O)C12,5.4303
CNc1cc(C)c(N)cc1C,3.9275
CNC(=O)c1cccc(C(=O)NCCCN)c1,4.8185
C=CCOC(=O)c1cc(C(=O)Oc2ccc(OCCCCO)cc2)ccc1C(=O)Oc1ccc(OC)cc1,3.1899
CNc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(N)=O)c2)cc1,3.6703
CNC(=S)Nc1ccc(NC(=S)Nc2ccc(Cc3ccc(N)cc3)cc2)cc1,3.7248
COC(=O)OCCCCOC(=O)OC1COC2C(O)COC12,6.6085
CNc1ccc(NC(=O)CCCCCCCC(N)=O)cc1,4.5152
COC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)OCCOCCO,3.8434
CC1OCOC(C(C)(F)F)C1(F)F,7.41
CCCCCCCCCCCCOC(=O)C(CC(N)=O)NC,5.8778
COC(=O)CCCCCC(=O)OCc1ccc(CO)cc1,5.6303
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(C)OC(=O)c5ccccc54)cc3)c2)cc1,3.9147
CCc1nc(-c2ccc(-c3csc(C)n3)cc2)cs1,3.8894
CCCCCCCC(C(=O)OC)C(=O)OCCOCCO,6.4036
Cn1c(=O)c2cc3c(=O)n(CCCCCCCCCCN)c(=O)c3cc2c1=O,3.7892
CN1C(=O)c2ccc(Oc3ccc(N)cc3)cc2C1=O,3.4303
CCCCCCOc1c(C)sc(C)c1C,3.4475
CC=CC1CCC(C)C1,5.4117
CNC(=O)CNC(=O)CCCCC(=O)NCCCCCCN,5.8188
COC(=O)CCCCCCC(=O)OCCO,6.9025
CCC(O)c1ccccc1CC(O)c1ccccc1C,5.2866
COc1ccc(-c2ccc(C(=O)O)cc2)cc1,3.8635
CCC1(CC)C(=O)N(C(=O)c2ccc(N=Nc3ccc(C(N)=O)cc3)cc2)C(=O)N1C,3.6611
CCCCCCC1=CC(C)SC1C,4.7988
CCCC(C)=C(C)C,5.0895
CCC(CC(C)(C#N)C(=O)OC)c1ccccc1,5.5884
CCCCOc1cc(N2C(=O)c3ccc(C)cc3C2=O)cc(N2C(=O)c3ccc(C(C)=O)cc3C2=O)c1,2.6613
CCNCCNC(=O)OCCNCCNC(=O)OCC,5.81
COc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCC(=O)O)cc2)cc1,4.1613
C[n+]1ccc(-c2cc[n+](CCCCCCCCCCN)cc2)cc1,2.5264
CC(=S)C(F)(F)NC(C)(F)F,2.8977
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,6.3052
COc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,3.5407
CCCC(C)=C(C)C,4.9429
Cc1ccc(C)n1C,2.6193
Cn1cc2c(n1)C(=O)c1cn(-c3ccc(N)cc3)nc1C2=O,3.7718
Cc1ccc(-c2ccc(-c3ccc(C)s3)s2)[nH]1,2.182
Cc1ccc(-c2ccc(-c3ccc(C)n3C)s2)s1,2.5449
CC=CC1CC(C)C(C(=O)Oc2ccccc2)C1,4.8107
CCNOc1ccc(C)s1,4.5017
COC(=O)Cc1ccc(CC(=O)OCCO)cc1,5.1252
[2H]C([2H])([2H])C([2H])([2H])OC(=O)C(C)(C([2H])([2H])[2H])C([2H])([2H])C,6.3862
COCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCCCO,5.944
COc1ccc(-c2ccc(-c3ccc(O)cc3)cc2)cc1,3.9661
CC#Cc1ccc(C)s1,1.6499
CCc1ccc(-c2ccc(C(C)=S)cc2)s1,2.7134
CCOC1OC(C)C(O)C(O)C1O,5.8976
Cc1cc2sc(C)c(C)c2s1,3.8179
CCC(C)c1ccc(CCl)cc1,3.4202
CNc1ccc(C(=O)c2ccc(N)s2)s1,2.2308
Cc1ccc(-c2ccc(C(F)(F)C(C)(F)F)cc2)cc1,4.4103
CC=CC1CC(C)C2C(=O)N(CCC)C(=O)C12,5.2391
CNC(=O)CCC=CCCC(=O)NCC=CCN,5.3865
COC(=O)CCCCCCCC(=O)OCCCO,6.6032
CCC(C)(C#N)C#N,7.4098
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCN,5.992
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccccc5Oc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.1614
CCC(C)OC(=O)CCC#N,6.425
CCNc1ccc(C(C)=O)s1,3.1504
CC=C(C)c1cccs1,3.6662
Cc1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(C)s1,2.8607
CCNC(=O)c1ccc(C)s1,4.353
CC=CC1CC(C)C2C3CCC(C3)C12,5.1047
CCCCCCc1ccc(C(C)CC)cc1,4.9872
CCN(CC)c1nc(NN)nc(Nn2c(=O)c3cc4c(=O)n(N)c(=O)c4cc3c2=O)n1,2.6124
CN1CCN(C(=O)c2cccc(C(N)=O)c2)CC1,4.7816
CONCCNCCNC(=O)Nc1ccc(C)c(N=CO)c1,4.4938
CNC(CCCCN)C(N)=O,5.1712
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3cccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7cccc(N)c7)cc6)cc5)c3)C4=O)cc2C1=O,2.9006
Cc1cc(-c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)c2)cc(C)c1N,2.8885
CCCC(=O)c1ccc(C)cc1,4.5077
COC(C)(C)COC(C)(C)COC(C)(C)CO,5.2445
CNC(=O)NCCCCNC(=O)NCCCCCCN,5.3951
COc1ccc(OC(=O)O)s1,4.2235
COC(=O)CCCOC(=O)CCCO,6.7691
CCC(=O)Cc1ccc(C)cc1,4.4305
COc1ccc(S(=O)(=O)c2cccc3c(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc(O)cc6)cc5)cc4)cccc23)cc1,3.4062
CC=CC1CC(C)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,5.2272
Cn1c(=O)c2cc3c(=O)n(C(C#N)=C(N)C#N)c(=O)c3cc2c1=O,3.4736
CC=Cc1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(C)ccc1-2,2.8561
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(CCCCCCCCN)C5=O,2.0224
COc1cccc(O)c1C#N,4.3829
CO[Si](c1ccccc1)(c1ccccc1)c1cccc(O)c1,4.6928
CCCC(c1ccccc1)C(C)c1ccccc1,5.4001
COC(=O)CCCCC(=O)OCC(CO)(CBr)CBr,6.0899
COC(=O)CCCCCCCCCCCCC(=O)O,6.2591
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(N)cc3)C4=O)cc2C1=O,3.4906
Cc1nc(N)nc(N(C)c2ccccc2)n1,4.4826
CCc1ccc(-c2ccc(-c3ccc(C)s3)s2)cc1,3.2138
CNC(=O)CCC=CCCC(=O)NCCCN,5.7523
CCC(=O)c1ccc(C(C)=O)cc1,4.4703
CC=Cc1cc(CCCCCCCCCC)c(C=Cc2ccc(C)cc2)cc1CCCCCCCCCC,3.3187
COC(=O)CCCCCCCC(=O)OCCOCCOCCO,6.3362
COc1ccc(C(C)=Cc2ccc(OC(=O)OCCCCCCOC(=O)O)cc2)cc1,4.2293
CCCCCCc1ccc(N)cc1NC,4.1073
CCCCCCCCCCCCCCCCCCCCCC(C)Cl,7.136
COC(=O)NCCCCCCNC(=O)OCC1CC1CO,6.2321
CCC(C)CCc1cc(OC(=O)c2ccc(C(=O)O)cc2)ccc1OC,3.5259
CNC(=O)CCCCCCC(=O)NCCN,5.7413
CCc1ccc(OC(C)=S)cc1,4.0372
Cn1c(=O)c2cc3c(=O)n(-c4ccc(N(c5ccc(N)cc5)c5ccc(C#N)cc5)cc4)c(=O)c3cc2c1=O,1.6108
COC(=O)CCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.8416
CC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(C)cc7C6=O)cccc45)cc2)C3=O)n1,2.5119
Cc1cc(C)c(O)c(C=Nc2ccc(N3CCOCC3)cc2)c1,3.01
CCCCC(C)=O,5.3982
Cc1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,2.9993
COc1ccc(C(c2ccc(OC(=O)O)cc2)C(Cl)Cl)cc1,4.8285
CN(C)C(N)=S,3.6861
CCc1nc2c(C)sc(C)c2nc1-c1ccccc1,2.7967
CCCc1ccc(C)c(C#N)c1,4.7476
CCC(C)OC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CC(C)CCC(=O)O)cc1,5.053
COC(=O)c1ccccc1C(=O)OCCCS(=O)(=O)CCCS(=O)(=O)CCCO,5.0984
CCCCC1CCN(SC(=O)OCCCCCCOC(=O)SN2CCC(C)CC2)CC1,4.484
CC(C)O,6.4482
CCC(C)CSc1cc(-c2cc(SCC(C)CC)c(C)s2)sc1C,1.6105
COC(=O)CCCCCCCCC(=O)OCCCCCCCCCCO,6.7107
CC=C(F)C(F)(F)CC=C(F)C(F)(F)CC,5.7867
CCC(C)(C)C(=O)OC1(C)CCOC(=O)C1,6.0808
CC1CCC(C)C1,6.6766
CCc1ccc(C(=S)c2ccc(C)s2)cc1,2.7917
CCCCCCCCCCCc1cc(-c2ccc(C)s2)sc1C,1.5503
CC1CN(C(=O)C=CC(N)=O)C(C)CN1C,4.123
CNc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C(N)=O)cc3)cc2)c(C)c1C,3.4801
COc1ccc(C(=O)c2ccc(OC(=O)OC3C(C)(C)C(OC(=O)O)C3(C)C)cc2)cc1,4.4802
CNc1ccc(NC(=O)CCCCC(N)=O)cc1,4.5219
CCOC(=O)C(C)OC(=O)CCn1c(C)ccc1C,2.0885
CCOC(=O)C(C)(C#N)CC,6.5171
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(C)cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,2.3845
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCCCO)cc2)cc1,4.3827
COC(C)COC(=O)CCCCCC(=O)O,6.6845
Cc1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc(C)nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,3.1992
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(N(c5ccc(N)cc5)c5ccc(C#N)cc5)cc3)C4=O)cc2C1=O,2.0474
COC(=O)CCCCCCC(=O)O,6.0659
CCCOC(=O)CCC(NC)C(N)=O,5.8843
COc1ccc(OC(=O)c2cccc(C(=O)O)c2)cc1,4.1004
COC(CC(=O)O)C(C)C,6.7353
COC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(O)COC12,5.5385
COC(=O)CCCCCC(=O)OCCO,6.8822
CN(c1ccccc1)c1nc(N)nc(Oc2ccccc2)n1,4.4124
COc1ccc(C(=S)CO)s1,2.8161
Cc1cc(C)c(O)c(C=O)c1,3.2778
COS(=O)(=O)c1ccc(O)cc1,4.9308
COC(CC(=O)O)C1CO1,6.757
CCNC(=O)CCCCC(=O)NCC1COC(C)CO1,6.0452
CNC(=O)C(OC)C(OC)C(=O)NCCCCCCCN,5.7148
COC(=O)C(=O)OCCCCCCCCCCCCCCCCCCCCO,5.2426
CCC(C)n1c2ccc(I)cc2c2cc(I)ccc21,2.9408
COc1ccc(Oc2cccc(O)n2)cc1,4.3182
COC(=O)NCCCCCCCCCCNC(=O)OCCCCCCO,6.321
COc1ccc(Cc2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,3.7336
CCS(=O)(=O)CC(COC(CO)CS(=O)(=O)CC)OC,5.3436
CC#Cc1sc(-c2sc(C)c3c2OCCO3)c2c1OCCO2,1.7209
COC(C)COC(=O)CCCCS(=O)(=O)CCCCC(=O)O,6.649
COC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)OCCCCCCCCO,5.6445
Cc1sc(C)c(C)c1C,3.3355
CNC(=O)NCCCNC(=O)NCCCCCCN,5.6415
CC(=O)Nc1cccc(NC(=O)c2cccc(NC(=O)c3ccc(-c4nc5cc(C)ccc5[nH]4)cc3)c2)c1,3.3084
CC=Cc1ccc(C)[n+](C)c1,0.8346
CNc1ccc(NC(=O)c2ccc(C3(c4ccc(C(N)=O)cc4)OC(=O)c4ccccc43)cc2)cc1,3.4199
CNc1nc(N)nc(Cl)n1,4.4996
COC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCO,5.8201
CNc1ccc(C#Cc2ccc(NC(=O)c3ccc(C(N)=O)cc3)cc2)cc1,2.8111
COC(=O)CCCCC(=O)OCCCCCO,6.8948
COC(=O)NCCCCCOC(=O)NCCCCCO,6.3761
COC(=O)NCCCOC(=O)NCCCO,6.2603
CC(=S)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)cc1,2.6076
CCC(CC)(OC)C(=O)O,6.0873
CNc1ccc(NC(=O)c2c(F)c(F)c(C(N)=O)c(F)c2F)cc1,3.3309
COC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCCCC(=O)O)cc1,5.1162
CNC(=O)CCP(=O)(CCC(=O)NCCCCCCN)c1ccccc1,4.8862
CC=CC=CC=CC=CC=CC=CC,1.3994
COc1ccc(C(F)(F)C(O)(F)F)s1,4.1725
COC(=O)CC=CCC(=O)OCCCCCCCCCCCCCCO,6.1489
COC(=O)Nc1cc(NC(=O)OCCCCCCCCCCO)ccc1C,5.0994
COC(=O)CCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.5108
CC=CC1C=CC(C)C(C(=O)OC(C)(C)C)=C1C(=O)OC(C)(C)C,4.1406
CCC(C)C(=O)c1ccccc1O,1.7298
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(N)cc5)c(-c5ccccc5)c4)c(=O)c3cc2c1=O,2.1739
CCC(C)c1ccc(C(=O)Cc2ccccc2)cc1,3.6382
COCCOCCOCCCNC(=O)CCCCCCCCC(=O)NCCCO,5.9339
COC(=O)CCCCCC(=O)OCCCCCCO,6.502
Cn1c(=O)c2cc3c(=O)n(-c4cccc(Oc5ccc(N)cc5)c4)c(=O)c3cc2c1=O,2.5637
CCCC(=O)OC1CC(C(N)=O)N(C)C1,5.4104
COC(=O)NC(C)CCNC(=O)OCCO,6.4089
CC(I)=C(C)I,3.8335
CCC1CCCC(CC(N)=O)C1CC1CCCC(CC(N)=O)C1C,6.0189
CNC(=O)CCCCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,5.288
COCOCCCCCCCCCCCCCCCCCCO,6.7236
CN1C(=O)CC(CCCN)CC1=O,5.8014
CNC(=O)CCNC(=O)CCCCCCNC(=O)CCCCN,5.7097
COC1CCC(OC(=O)CCC(=O)O)CC1,6.4253
COC(=O)NCCCCCCNC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.3766
CNC(CCC(N)=O)C(=O)OC,5.6456
CC(=O)C(F)(F)C(=O)C(C)(F)F,4.4683
CC(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(C)ccc7[nH]6)c5)nc4c3)c2)c1,3.186
COc1ccc(C(c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)C(Cl)(Cl)Cl)cc1,3.8681
CC(=O)c1ccc(C(=S)c2ccc(C)s2)cc1,2.3711
COC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)OCCCCO,6.1019
CC=Cc1sc(C)c2c1OC(CCCCCC)CO2,1.0146
COC(=O)Cc1c(C)[nH]c(C)c1CC(=O)OC,3.2776
CCC1CC(C)CC(O)C1,6.4795
COC(=O)C(=S)COC(=O)C(=S)CO,2.7057
COC(=O)NCCCCCC(=O)OCCCCO,6.3358
Cc1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccccc5)c5cc(Oc6ccc7nc(C)cc(-c8ccccc8)c7c6)ccc5n4)cc3)cc2)cc1,3.1875
COC(=O)CCCCCCCCCCCCO,6.7386
CC=C(C)C#N,0.838
COC(CO)COc1cccc(C)c1,5.1113
CCOc1ccc(Br)cc1C(C)CC,4.458
CC(=O)Nc1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,3.1573
CC=CC1CC(C)C(C#N)C1,5.8346
CCc1ccc(-c2ccc(C(C)=S)s2)s1,2.5023
C=C(CC(=O)O)OC,5.0472
CCCCCCOc1ccc(-c2cc(C)sc2C)cc1,2.6448
COCC(CO)(CO)COCC(CO)(CO)CO,5.7959
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)C(=O)c1cc(N4C(=O)c5ccc(C)cc5C4=O)ccc1-3)C2=O,2.5033
COC(=O)CCCCC(=O)OCC(C)CC(C)(C)CCO,6.7293
CNC(=O)CCCCCCCCCC(=O)NCCCCCCCN,5.7365
CNc1ccc(NC(N)=S)s1,2.9073
CCCCCCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,6.0328
CN(C)C(=O)CCCCCCCCCCC(=O)N(C)CCCCCCN,5.5795
COC(=O)c1ccc(CCCCc2ccc(C(=O)O)cc2)cc1,4.8401
CCC(C)C(=O)OCCCCSC,4.571
CCC(C)(C)C1CCC(c2ccc(NC(C)=O)cc2)(c2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)CC1,2.8521
Cc1c(F)c(F)c(C)c(F)c1F,5.4728
COc1ccc(C(=O)N(C(=O)c2ccc(OCCCCCCO)cc2)c2ccccc2)cc1,3.9898
CNNC(=O)CCCCCCCCC(N)=O,6.0464
COC(C)CCCCC(=O)O,6.5026
CC=CC(=O)C=Cc1ccc(Sc2ccc(C)o2)o1,2.5309
COC(=O)c1cccc(C(=O)OCCCCO)c1,5.1711
COc1cccc(O)c1,4.9932
CN1C(=O)c2ccc(P(=O)(c3ccccc3)c3ccc4c(c3)C(=O)N(c3ccc(N)cc3)C4=O)cc2C1=O,3.066
COCCCCCCCCCCCCO,6.2452
COC(=O)OCCCCCCCCO,7.3252
COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)OCCCCCO,6.5795
CNC(=S)NC(N)=S,2.8537
