smiles,value
Cc1ccc(C2C(c3ccccn3)C(C)C2c2ccccn2)cc1,4.1962
Cc1ccc(C(F)(F)c2ccc(C(C)(F)F)cc2)cc1,4.017
CC1=C2OCCOC2=C(c2ccc(-c3ccc(C)s3)s2)S1(=O)=O,1.9368
COC(=O)NCCCCCCCCCCNC(=O)OCCO,6.2273
CNCCNCCNCCNCCN,5.0274
COC(=O)CCCCCCCC(=O)OCCCCCCCCCCO,6.6816
CNC(=O)Oc1ccc(N)s1,3.8172
COC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.784
COCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCO,5.9843
COC1(O)CCCC(O)C1,6.0531
COCC(=O)NCCCCCCNC(=O)CO,6.0674
CC=CC1CC(C)C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,5.6132
COC(=O)CCCCCCCCC(=O)OCCCCCCCCCCO,6.7107
CCCCC(C)Cl,6.9806
CC=CC(C)C(C)CCC=CC(C)C(C)CCC,4.9643
Cc1nc(N)nc(N(C)c2ccccc2)n1,4.4826
COC(=O)OCCCCOC(=O)OC1COC2C(O)COC12,6.6085
COC(C)(CCl)COC(C)(CO)CCl,5.7953
CCCCCCC1COc2c(C)sc(C)c2O1,3.3322
COc1ccc(Oc2ccc(C=NCCCCCCN=Cc3ccc(O)cc3)cc2)cc1,4.2565
CN1C(=O)N(c2ccc(Oc3ccc(N)cc3)cc2)C1=O,4.3691
CNc1cc(-c2ccc(-c3ccc4nc5c6cccc7c(N)ccc(c(=O)n5c4c3)c76)cc2)ccc1O,2.3966
Cc1ccc(-c2nc3cc4nc(-c5ccccc5)c(C)nc4cc3nc2-c2ccccc2)cc1,2.8531
COCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCO,5.7692
CNc1c(Br)cc(C(N)=O)cc1Br,3.8726
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,2.9129
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCN,5.7824
COc1ccc(C2(c3ccc(OC(=O)c4ccc(-c5ccc(C(=O)O)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,3.4473
CNC(=O)CCCCCCCCCC(=O)NCCCCCCCN,5.7365
CCCCCC(O)OC,6.039
COC(C)COC(=O)CCCCCC(=O)O,6.6845
CNC(=O)c1cccc(C(=O)NCCCCN)c1,5.1173
COc1ccc(C(=S)CO)s1,2.8161
Cc1c2ccccc2c(C)n1C,2.8434
Cc1sc(C)c2ccccc12,1.8359
CC1CN(C(=O)OCC(C)(C)COC(N)=O)CCN1C,5.8979
CCOC(=O)Cn1c2ccc(C)cc2c2cc(C)ccc21,3.5868
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCO)cc2)cc1,4.2843
C=CCOC(=O)C(C)CC,6.066
CNC(=O)CCCCCCCCCCCN,6.0986
CNC(=O)CCCCCCC(=O)NCCN,5.7413
CCC(=O)Cc1ccc(C)s1,4.4255
COC(=O)NCCCCCCNC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.3766
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCO,6.7001
CC(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4779
Cc1ccc(-c2ccc(-c3ccc(C)s3)s2)[nH]1,2.182
Cc1ccc(C(F)(F)c2ccc(C(C)(F)F)cc2)s1,4.7168
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(c5ccccc5)c5ccc(N)cc5)cc3)C4=O)cc2C1=O,2.907
COC(=O)COCC(=O)OCCOCCOCCO,6.0666
CCC(C)c1c(F)c(F)c(OC)c(F)c1F,4.6291
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(c3cc(Br)c(Oc5c(Br)cc(N)cc5Br)c(Br)c3)C4=O)cc2C1=O,2.8362
CCC(C)C(=O)Oc1ccc(OC)cc1,4.4447
COC(=O)C(=O)OCC(CO)(CCl)CCl,5.906
CCCCC1(C)CCN(C(=O)CCC(=O)N2CCC(C)(C)CC2)CC1,5.3334
CNNC(=O)c1ccc(C(N)=O)cc1,4.8451
CNC(=O)CCCC(=O)NCNC(=O)CCCC(=O)NCN,6.1798
CN1CCN(C(=O)CCCCCCCCC(N)=O)CC1,5.5924
COCCOCCOc1cc(C)sc1C,1.6389
COc1ccc2cc(Oc3ccc(C(=O)c4ccc(O)cc4)cc3)ccc2c1,3.634
COC(=O)c1cccc(C(=O)OCC2CC2CO)c1,5.0466
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.5652
COC(=O)CCCCCCCCC(=O)OCCCCCCCO,6.8159
CCSCCCOC(=O)C(C)CC,4.5768
COC(=O)CCCCCCCCCCCCC(=O)OCCCCCCCCCCCCO,6.4766
COC(=O)CCCCC(=O)OCCCCCC(=O)NCCCCCCNC(=O)CCCCCO,5.9182
CCNC(=O)OCc1ccc(COCc2ccc(COC(=O)NCc3ccc(C(C)(C)c4ccc(C)o4)o3)o2)o1,4.4843
CCC(C)c1ccc(C(O)CCN2CCOCC2)cc1,3.8601
COC(=O)COCCOC(=O)COCCO,5.8983
CCCCCCCCCc1nc2ccc(-c3ccc4nc(C)oc4c3)cc2o1,4.2242
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Cc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.6697
COC(=O)NCCCCCCNC(=O)OCCOCCOCCOCCOCCOCCO,5.6975
COC(=O)CCCCCC(=O)OCC1CCC(CO)CC1,6.6349
COC1CCC(C2CCC(OC(=O)CCCCCCCCCCC(=O)O)CC2)CC1,6.4832
CC1CCC2C(C)CCC12,6.7514
Cc1ccc(-c2cc(CCCCCCCCCF)c(C)s2)s1,1.9235
COc1ccc(C(=O)c2ccc(OC(=O)OC3C(C)(C)C(OC(=O)O)C3(C)C)cc2)cc1,4.4802
CCNc1ccc(C(C)=S)s1,2.4271
CCCC(C)(CNC(=O)C(C)(CN)CCC)C(=O)NC,5.8261
CCCC(=O)OCCCC=CCCCOC(=O)CCC1NC(=O)C(C)NC1=O,5.8952
CCCCCCCCCCCCCc1nnc(C)o1,6.356
CCC(C)C(=O)c1ccc(Br)c(OC)c1,3.8338
CCCCOc1c(C)sc(C)c1OC,3.2859
COC(=O)c1ccc(C(=O)O)cc1,4.5736
CC(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C)cc4C3=O)c(O)cc1O)C2=O,2.8396
CC=CC1CC(C)C2(Cl)OC(=O)OC12Cl,5.2615
CCc1ccc(C(O)=S)cc1Cc1ccc(C(O)=S)cc1C,3.4449
CCc1ccc(C(=O)c2ccc(C)s2)cc1,4.0354
Cn1cc2c(n1)C(=O)c1cn(-c3ccc(N)cc3)nc1C2=O,3.7718
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)OC(=O)c3ccccc32)cc1,3.8358
Cc1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc(C)nc5cc4n3)cc2)cc1,2.8308
COc1ccc(OCC(=O)NCCCCCCNC(=O)CO)cc1,4.6023
CNc1ccc(-c2ccc(CN)cc2)cc1,4.0005
CCC(C)(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,3.7637
COc1ccc(S(=O)(=O)c2cccc3c(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc(O)cc6)cc5)cc4)cccc23)cc1,3.4062
COC(=O)NCc1ccc(CNC(=O)OCCCCCCCCO)cc1,5.5232
COc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(O)cc4)=C(C#N)C#N)c3)cc2)cc1,2.6924
CNNC(=O)C(=O)NNC(=O)CCCCCCCC(N)=O,4.4307
CC=Cc1cc(Cl)c(C)cc1Cl,3.2579
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCCO)cc2)cc1,4.4013
CCOc1ccc(O)cc1COc1ccc(O)cc1C,4.8731
CCC(C)(F)C(F)(F)F,8.6147
CNc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C(N)=O)cc3)cc2)c(C)c1C,3.4801
COC(=O)C(=O)OCCCCCCCCCC#CC#CCCCCCCCCCO,3.7823
CC=CCCCCCC=CCCCCCC,5.8026
COC(=O)Cc1ccc(CC(=O)OCCCO)cc1,5.2766
CCC(C)c1ccc(C(=O)CCN2CCCCC2)cc1,2.7084
CS(=O)(=O)c1ccc(S)cc1,4.2821
COCCCNC(=O)CCCCC(=O)NCCCO,5.8321
COC(=O)NCCSCCSCCNC(=O)OCCCCCCO,5.3918
COC1CCC(OC(=O)CCCCCCC(=O)O)CC1,6.6443
CC(CCCCN)CCn1c(=O)c2cc3c(=O)n(C)c(=O)c3cc2c1=O,3.7606
CNC(CC(N)=O)C(C)C,5.9638
CC1(F)C2=C(C(=O)C(C3=C(O)CN(N)C3=O)C2=O)N1N,3.4532
Cc1sc(C)c2c1OCCO2,1.7526
CCC(C)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(Cl)cc2)cc1,2.9358
COC(=O)OCCCS(=O)(=O)CCCCS(=O)(=O)CCCO,6.4999
COc1cc(C)c(O)cc1C,4.3766
CCOc1ccc(Br)cc1C(C)CC,4.458
COc1ccc(NC(=C(C#N)C#N)c2ccc3cc(C(Nc4ccc(O)cc4)=C(C#N)C#N)ccc3c2)cc1,2.9429
COC(=O)NCCCOC(=O)NCCCO,6.2603
COC(=O)C(=O)OCCCOC(=O)C(=O)OCCCO,5.7163
CCCc1ccc(C)c(Cl)c1Cl,5.1237
CNc1ccc(N)cc1O,3.4121
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,3.3421
CCC(C)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,3.5944
COC(=O)CC(C)(C)CC(=O)OCCCCCCCCCCO,6.7584
CC(=O)NNC(=O)C(=O)NNC(=O)c1cncc(C)n1,4.3374
CCNCc1ccc(C)s1,4.6476
COC(=O)CCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.7992
COC(=O)OCCCCCCOC(=O)OC1COC2C(O)COC12,6.6217
COC(CBr)COC(CBr)COC(CO)CBr,6.2128
COC(=O)Nc1cc(NC(=O)OCCCCCO)ccc1C,5.0895
COc1ccc(-c2ccc(-c3ccc(O)s3)s2)s1,2.5408
CC=Nc1ccc(S(=O)(=O)c2ccc(N=Cc3ccc(Sc4ccc(C)o4)o3)cc2)cc1,3.0975
Cc1[nH]c(C)c2c1CCCCC2,3.1158
CC=Cc1ccc(Oc2ccc(C=Cc3cc(C)ncn3)cc2)cc1,2.9815
COCC(COC(CO)COC)OC,5.5702
Cc1cc2sc3cc(C)sc3c2s1,1.8464
CCC(C)c1ccc(C)c(C)c1,4.4861
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,3.1462
CNc1ccc(NC(=O)CCCCCCCCC(N)=O)cc1,4.5375
COCCOCCCNC(=O)CCCCCCCCC(=O)NCCCO,5.9244
COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(=O)O)cc2)C(=O)OC(C)C)cc1,5.0034
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.3733
CNC(Cc1c[nH]cn1)C(N)=O,5.0757
CCC(C)c1cccs1,1.7879
CCC(CC(CC(CC(C)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,5.2025
CCNc1ccc(C(C)=O)s1,3.1504
COP(=O)(Oc1ccc(O)cc1)OC1CCCCC1,5.2577
CCC(C)n1c(C)c(C)c2ccccc21,2.733
COc1ccc(S(=O)(=O)c2ccc3cc(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(O)c(C)c6C)c(C)c5C)cc4)ccc3c2)cc1,3.4715
CNC(=O)NCCCCCCCCNC(=O)NCCCCCCCCCCN,5.9409
CCc1ccc(NC(C)=S)cc1,3.793
COC(=O)CCOC(=O)CCOC(=O)CCO,7.0337
CC(F)(F)C(C)(F)c1ccccc1,5.6014
CCCC(C)=C(C)Cl,5.0263
CN(c1ccccc1)c1nc(N)nc(Cl)n1,4.3194
CC=C1CCC(=Cc2ccc(C)cc2)C1=O,2.5147
CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)Nc3ccc(Oc5ccc(Oc6ccc(NC(=O)CN)cc6)cc5)cc3)C4=O)cc2C1=O,2.2729
COC1(F)C(C)C(C)(C2(Cl)CNCNC2O)CC1(C)C,5.4515
COCC(CO)(CS(=O)(=O)C(C)C)CS(=O)(=O)C(C)C,5.5454
COc1ccc(Cc2ccc(OC(=O)O)cc2)cc1,4.8502
CC=Cc1ccc(C)nc1,1.9268
CCC(C)OC(=O)CCC#N,6.425
COC(=O)NCCCCCCNC(=O)OCCOCCOCCO,6.2098
CCOc1cc(NC)c(OCC)cc1N,3.3635
CCCCCCCCCC(Cl)C(C)Cl,6.9929
Cn1c(=O)c2cc3c(=O)n(-c4ccc(C(C)(C)c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.5724
CCC(=O)c1ccc(-c2ccc(C)s2)cc1,3.5141
CNC(=O)CCCCCCCCCC(=O)NCCCCN,5.9628
COC(=O)CCCCCCCCC(=O)OCCCO,6.8385
CC=Nc1ccccc1N=Cc1ccc(Sc2ccc(C)o2)o1,2.7375
COC(=O)NCCCCCCNC(=O)OCCO,6.1814
CCc1cccc(C)c1O,4.4656
CC=NCCN=Cc1ccc(Sc2ccc(C)o2)o1,3.3427
CNc1ccc(CC(C)(C)NC(=O)CCCCCCCCC(N)=O)cc1,4.455
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCCN,5.6744
COc1ccc(C(C)(C)c2cc(Cl)c(OC(=O)O)c(Cl)c2)cc1,4.8819
COc1ccc(Oc2cccc(O)n2)c(-c2ccccc2)c1,4.2637
Cn1c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.1894
CCC(C)OC(=O)OCC(F)(F)F,7.5359
COc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(OCCCCCCCCCCO)c3)cc2)c1,3.4495
COC(=O)CCCCCCC(=O)OCC(C)(C)CO,6.7281
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(C(C)(C)C)cc5Oc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.2831
CCC(C)c1ccc(C(=O)CCN2CCOCC2)cc1,3.2629
CC(=S)c1ccc(C(F)(F)C(C)(F)F)cc1,3.118
CCCCC1C2CC(C)C(C2)C1C,6.1498
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(c5ccc(N)cc5)(C(F)(F)F)C(F)(F)F)cc3)C4=O)cc2C1=O,3.3278
COC(=O)CCCCC(=O)OCCOCCOCCO,6.384
CNC(=O)CCCCCCCCCCC(=O)NCC1CCC(CN)CC1,5.9594
CNC(=O)OC(N)=O,5.6538
CNC(=O)c1cccc(C(=O)NCCCN)c1,4.8185
CCCc1ccc(C)c(F)c1,5.0809
CCC(=O)NCCCCCCNC(=O)Cc1ccc(C)s1,4.7548
COC(=O)c1cccc(C(=O)OCC(CO)(CCl)CCl)c1,4.938
CNC(=O)C(C)CNC(=O)C(C)CN,6.0647
COC(=O)OCC(OC(C)=O)C(CO)OC(C)=O,6.5585
CCC(C)C(=O)OC(C)C,6.4162
CNC(=O)C(=S)c1ccc(N)s1,1.8546
COc1ccc2cc(C(=O)O)ccc2c1-c1ccccc1,3.7414
COc1ccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(=O)Nc3ccc(O)cc3)c2)cc1,3.5033
Cc1ccc(CC(F)(F)C(C)(F)F)cc1,5.1278
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc2)C3=O)c(C)c1,2.6804
CCNc1ccc(C(C)=O)cc1,3.6383
CCC(=O)c1ccc(O)cc1CC(=O)c1ccc(O)cc1C,4.1635
CN(C)C(=O)CCCCCCCCCCC(=O)N(C)CCCCCCN,5.5795
CCC1(CO)CC2CCC1CC2CC1(CO)CC2CCC1CC2C,5.9128
CCCCCCCOC(=O)C(C)(C#N)CC,6.3455
C=CCCCCCCC(CC(=O)O)OC,5.8983
CC=Cc1cc(OC)c(C=Cc2ccc(C)s2)cc1OC,1.7107
COc1ccc(C(=O)OCCOCCOC(=O)c2ccc(OC(=O)O)cc2)cc1,4.6582
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)c3)cc1)C2=O,2.514
CCCCCCOc1ccc(-c2cc(C)sc2C)cc1,2.6448
CNC(=O)CCCCCCCCCCC(=O)NCCCCN,5.9492
COc1ccc(-c2ccc(C(=O)O)s2)cc1,2.8763
COC(C)(C)C(=O)O,5.8214
COS(=O)(=O)c1ccc(O)cc1,4.9308
COC(=O)NC1CCC(CC2CCC(NC(=O)OCCCCO)CC2)CC1,6.1232
COC(=O)CCCCC(=O)OCC#CC#CCO,5.0598
CNc1ccc(-c2ccc(CN)s2)s1,3.3296
CNC(CC(N)=O)c1ccccc1,5.6573
CCCCCCN=C(N)N(C)CCCCCC,4.3588
CNC(=O)c1ccc(C(=O)NCCCCCCCN)cc1,4.6365
CNC(=O)c1cccc(C(=O)NCC2CCC(CN)CC2)c1,4.9032
COCCCCCOCCCCCCCCCCOCCCCCCCCCCO,5.9245
CCCCCCCCc1cc(-c2ccc(-c3ccc(C)s3)s2)sc1C,2.4777
CCNCCNC(=O)OCCNCCNC(=O)OCC,5.81
COc1ccc(Oc2ccc(C(=O)c3ccc(O)cc3)cc2)cc1C(=O)O,3.6534
COC(=O)C1CCC(C(=O)OCC(C)(C)CO)CC1,6.6144
CCC(C)c1ccc(C)nc1,4.8601
COc1ccc(Oc2ccc(O)s2)s1,3.7097
COc1ccc(-n2c(C)nnc2-c2ccc(-c3ccc(C)cc3)cc2)cc1,3.8442
COC(F)(F)C(F)(F)C(F)(F)C(O)(F)F,9.0549
COC(C)COC(=O)CCCC(=O)O,6.7519
COC(=O)CCCCCCCCC(=O)OCC=CCO,6.002
Cc1ccc2c(c1)nc1n2Cc2ccc3c4c2c-1ccc4c(=O)n1c2ccc(C)cc2nc31,2.3866
CCOC(=O)C(C)(C)CC,6.4148
Cc1cc(-c2ccccc2)c(C)s1,2.7439
CCC(F)(F)C1(F)CC(CC(O)(C(F)(F)F)C(F)(F)F)CC1C,7.7065
COC(=O)CCS(=O)(=O)CCC(=O)O,6.2922
C=CC(O)OC,6.1637
CNC(=O)CCCCCCCCC(=O)NCCCP(C)(=O)CCCN,5.7831
Cc1ccc2c(c1)c1cc(C)ccc1n2CC(=O)NO,3.6467
CCCCCCCCP(CCCN)CCCNC(=O)C(=O)NC,4.1641
Cc1ccc(-c2ccc(-c3ccc(C)n3C)o2)s1,1.929
C=CCN(C)C(N)=O,5.5128
COCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCCCCCCCO,5.4741
CNNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(N)=O)cc2)cc1,4.754
COC(=O)C1CCC(C(=O)OCCCCCCO)CC1,6.5806
COC(=O)CCCCCC(=O)O,5.9809
CCC(C)c1nc(N)nc(N)n1,5.2767
Cc1ccc(-c2ccc(Oc3ccc(C)s3)s2)cc1,3.0679
CCc1ccc(-c2ccc(-c3ccc(C)s3)s2)cc1,3.2138
CNNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC(N)=O)c1,4.5398
Cc1ccc(-c2ccc3[nH]c(-c4nc5cc(C)ccc5[nH]4)nc3c2)cc1,3.3322
COC(=O)N(C)c1cc(N(C)C(=O)OCCO)ccc1C,5.1683
COC1CCCC1OC1CCCC1O,5.3919
CCc1ccc(OC(C)=S)cc1,4.0372
CNC(C)C(=O)NCCCCCCCCCCC(N)=O,5.8221
COC(CC(C)C)C(=O)O,6.5186
COC(=O)CCCCSCCCCC(=O)OCc1ccc(CO)cc1,4.7687
CNc1ccc(C(=O)c2ccc(N)cc2)cc1,3.3853
CCC(C)C(=O)NCC(F)(F)C(F)(F)C(F)(F)F,5.7825
COC(=O)Nc1cc(NC(=O)OCNC(=O)NCO)ccc1C,5.273
CCCCCCCCc1ccc(CCCCCCCC)c(-c2cc(C)sc2C)c1,1.6967
COc1ccc(C(C)(C)c2ccc(Oc3nc(O)nc(Cl)n3)cc2)cc1,4.3967
COC(=O)CCSCCC(=O)OCCOCCO,5.4283
Cc1cc(CCCCCCCCCC2COC(=O)O2)c(C)s1,2.5293
Cc1ccc(C)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,3.1914
COC(=O)NCCSCCCCCSCCNC(=O)OCCCCCO,5.3077
COC(=O)C1CCC(C(=O)OCCOCCO)CC1,6.6414
COc1ccc(C(=S)c2ccc(O)s2)s1,2.6229
CCC(C)C(=O)Oc1cccc(C)c1,4.8262
CCCCC(C)=S,3.3942
CC=CCCCC(Cl)CCCC=CCCCC(Cl)CCCC,5.737
CCN(C)C(=O)CCCCCCCCCCC(=O)N(CC)CCCCCCN,5.6468
COc1ccc(C2(c3ccc(Oc4nc(O)nc(OC)n4)cc3)CCCCC2)cc1,4.6483
CCCCCCCCCCCc1nc2c(C)sc(C)c2nc1CCCCCCCCCCC,0.4779
COc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cc(C(=O)O)cc(C(C)(C)C)c4)c(C)c3)CC(C)CC(C)(C)C2)cc1C,3.335
CC=Cc1csc(-c2cc(C)cs2)c1,3.0335
CNC(=O)CCCCCC(=O)NCCCCCN,5.9272
CCC(C)(C)C(=O)OCCOCCO,5.7449
COC(=O)OCCCCOC(=O)OCCCCO,7.3079
CON(C(F)(F)F)C(F)(Cl)C(O)(F)F,6.7405
Cc1ccc2nc3c4cccc5c6nc7ccc(C)cc7nc6c6cccc(c3nc2c1)c6c45,2.69
CNC(=O)C(=O)NCCCNC(=O)CCCCCCCC(=O)NCCCN,4.7768
CN1CCN(C(=O)OCC2CC2COC(N)=O)CC1,5.9115
COC(C)CCOC(=O)CCCCSCCCCC(=O)O,5.3678
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(C)OC(=O)c5ccccc54)cc3)c2)cc1,3.9147
CCC(C)(C)C(=O)OCCC#N,6.1882
CN1CCN(C(=O)SSCCCCSSC(N)=O)CC1,4.2166
Cc1ccc(-c2cnc3cc4ncc(C)nc4cc3n2)cc1,2.7084
CCCCCCCCCc1cc(C)sc1C,2.5759
CCOCCOC(=O)C(C)(C)CC,6.2857
COc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(O)cc5)c4)c3)cc2)cc1,3.724
CN1CCN(C(=O)OCCCCCCOC(N)=O)CC1,5.9678
CNC(CCC(=O)OC)C(N)=O,5.9283
CNC(=O)CCCCCCCCC(=O)NCC1CCC(CN)CC1,5.7331
CCNC(=O)CCCCC(=O)NCC1COC(C)CO1,6.0452
[2H]C(CCC)C([2H])(C)C,6.8414
COC(=O)C(=O)OCCOCCOCCO,4.4209
COC(=O)CCCCCCCCCCCO,6.7916
COC(=O)NCCSCCCCCCSCCNC(=O)OCCCCCO,5.1243
Cc1cc(C)cc(-c2nc3ccccc3o2)c1,3.713
CCC(C)n1ccc2ccccc21,1.6204
CCCCCCCCC1(CCCCCCCC)c2cc(C)sc2-c2sc(C)cc21,3.2588
CN1CCN(C(=O)SSCCCCCCSSC(N)=O)CC1,4.64
COCCSCCOCCSCCO,5.5968
CC(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,2.9577
CCC(=O)c1ccc(C(C)=O)cc1,4.4703
COc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(O)cc6)CC6CCC5C6)cc4)cc3)cc(C(C)(C)C)c2)cc1,3.5452
CC=Cc1cc(OCCCCCC)c(C)cc1OC,2.3505
Cc1ccc(-c2ccc(C)c(Cl)c2)cc1Cl,3.6381
CC(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(C)ccc6[nH]5)c4)nc3c2)n1,3.4965
Cc1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(C)cnc6c5)cc4n3)cc2)cc1,3.1515
COc1c(C(C)C)cc(C(=O)O)cc1C(C)C,4.7789
CCC(C)(C)C(=O)OC1(C)CCOC(=O)C1,6.0808
Cc1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(C)oc6c5)cc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.2022
CCC(c1ccccc1)C1C(=O)N(c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)C(=O)C1C,4.2954
CN1C(=O)c2ccc([Si](C)(C)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,2.9801
CNc1ccc(C(N)=O)cc1,3.7503
COC(=O)CCCCC(=O)OCCC(C)CCO,6.7005
CCC(C(=O)Oc1ccccc1)C(C(=O)O)C(C)(C)C,5.2905
COC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCCCC(=O)O)cc1,5.1162
COC(=O)CCCCCCC(=O)OCCCCCCCCCCO,6.7689
CCCCCCC(C)C,7.1803
CC(=O)c1ccc2c(c1)C(=O)n1c-2nc2ccc(-c3ccc4c(c3)nc3n4C(=O)c4ccc(C)cc4-3)cc21,2.4234
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCOCCOCCO,6.1148
Cc1ccc(NC(F)(F)C(C)(F)F)s1,4.7359
COC(=O)Cc1ccc(CC(=O)OCCO)cc1,5.1252
COC(=O)CCCCSCCCCC(=O)OCCCCO,5.4021
COC(=O)CCCCCCCCC(=O)OCC#CCO,6.1042
CNC(=O)CCC=CCCC(=O)NCCCCCCCCN,5.2366
CNC(=O)CCC=CCCC(=O)NCCCCCCCCCN,5.6551
COC(=O)NCCCCNC(=O)OCCCCO,6.3043
CCOC(=O)C(C)OC(=O)CCn1c(C)ccc1C,2.0885
COC(=O)C(=O)OCCCCCCO,5.9794
COC(=O)c1cc(N2C(=O)c3ccc(C)cc3C2=O)cc(N2C(=O)c3ccc(C(C)=O)cc3C2=O)c1,3.4437
CN(c1ccccc1)c1ccc2ccc(N(c3ccccc3)c3ccc(-c4ccc(N)cc4)cc3)cc2c1,3.0933
Cc1ccc(C)n1Cc1ccc[n+](C)c1,0.2844
COCC(C)CCOCC(C)CCO,6.1714
CSC1CCCC(S)C1,4.9242
CCc1ccc(OCOc2ccc(C)c3cccnc23)c2ncccc12,3.5315
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C)cc5C4=O)c2)C3=O)cc1,2.9484
Cc1cc(-c2cc(C)c(Br)cc2C)c(C)s1,1.5132
COCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCO,5.8982
