smiles,value
Cc1cc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)c(C)c2)ccc1N,268.0
CC(=O)Nc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(-c7sc(-c8ccc(N9C(=O)c%10ccc(C)cc%10C9=O)cc8)c(-c8ccccc8)c7-c7ccccc7)cc5)C6=O)cc4)cc3)cc2)cc1,287.0
COC(=O)OCCCOC(=O)OCCCO,-22.38
CCN(CCOc1cc(-c2ccc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(OCCN(CC)c3ccc(C(C#N)=C(C#N)C#N)cc3)c2)ccc1N1C(=O)c2ccc(C)cc2C1=O)c1ccc(C(C#N)=C(C#N)C#N)cc1,222.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CC3CCCC(CN)C3)C4=O)cc2C1=O,234.0
COc1ccc2cc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(O)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)ccc2c1,413.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N(c3ccc(C#N)cc3)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,315.0
COc1ccc(Sc2ccc(OC(=O)O)cc2)cc1,110.0
COc1ccc(C(=O)N(C(=O)c2ccc(OCCCCCCO)cc2)c2cc(C)cc(C)c2)cc1,75.0
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3C(C)(C)C)cc1)C2=O,277.0
Cc1cccc(-c2cccc(C)c2)c1,104.93
COc1ccc(-c2ccc(OCCCCCCOC(=O)C(CCCCCOc3cc(-c4ccccn4)nc(-c4ccccn4)c3)C(=O)OCCCCCCO)cc2)cc1,49.9
COc1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)O)cc3)cc2)cc1,97.0
COc1ccc(C(=O)OC(=O)c2ccc(OCCO)cc2)cc1,45.0
CSSSCCCCCCCCCCS,-70.0
COC(=O)CCCCCCCCCCC(=O)OCCOCCO,-71.0
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(C)n5-c5ccc(S(=O)(=O)c6ccccc6)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,211.0
CN(CCN)C(=O)c1ccc(F)cc1,104.0
CCC(C)(CC(C)(C)C(=O)OCC(C)C)C(=O)OCC(C)C,54.04
COc1cccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4cccc(OC(=O)OCCOCCOC(=O)O)c4)cc3)cc2)c1,113.0
CCCCCCCCCCCCN1C(=O)C(C)C(C(CC)c2ccccc2)C1=O,70.0
COc1ccc(C(C)(C)c2ccc(OC(=O)O)c(C(C)C)c2)cc1C(C)C,80.0
C[Si](C)(O)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)O[SiH3],-12.6
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c5cccc(N)c5)c3)C4=O)cc2C1=O,138.5
Cc1cc2c(cc1N)S(=O)(=O)c1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)cc1-2,490.0
CCCCCCCCCCCCc1cc(C)sc1C,-13.51
CSSCCSSCCSSCCS,-27.0
CCC(F)(F)C(F)=C(C)Cl,-17.0
CC(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,262.0
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(O)C(O)c4ccc(O)cc4)cc3)cc2)cc1,149.4
CNc1ccccc1OCNc1ccccc1OCN,90.0
CCOc1ccc(C(=O)Oc2cc(OC(=O)CCCC(=O)O)c(OC(=O)c3ccc(OCC)cc3)cc2OC)cc1,71.0
CC(=O)Nc1ccc(Oc2cc(C(C)(C)C)c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(C7(c8ccc(Oc9ccc(N%10C(=O)c%11ccc(C)cc%11C%10=O)cc9)cc8)CC8CC7C7CCCC87)cc6)cc4)C5=O)cc3)cc2C(C)(C)C)cc1,290.0
CCCCCCCCOc1cc(C(C#N)=Cc2ccc(N(C)c3ccccc3)cc2)c(OCCCCCCCC)cc1C(C#N)=Cc1ccc(N)cc1,78.0
C[Si](C)(C)c1ccc(-c2ccc([SiH3])s2)s1,45.0
COC(=O)c1cccc(C(=O)OC2CC3CC(O)CC(C2)O3)c1,113.0
COc1ccc(C(=O)OCCOC(=O)c2ccc(O)cc2)cc1,74.0
CCC(C)C(=O)OCCCCCC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,38.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3cccc(C(=O)Nc5ccc(Oc6ccc(Oc7ccc(NC(=O)c8cccc(N)c8)cc7)cc6)cc5)c3)C4=O)cc2C1=O,244.0
CC(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,328.0
CNC(=O)CCCCCCCCCCCC(=O)NCCCCCCCCCCCCCN,56.5
C[Si](C)(C[Si](C)(C[SiH3])c1ccccc1)c1ccccc1,28.0
CC=CC(C)C(C)C(=O)OC,53.0
CCC(COC(CC)COC(CC)CO)OC,-50.0
CN1C(=O)c2ccc([Si](C)(C)O[Si](C)(C)c3ccc4c(c3)C(=O)N(c3cccc(Cc5cccc(N)c5)c3)C4=O)cc2C1=O,217.0
Cc1ccc(-c2ccc(-c3ccc(-c4cnc5ccc(-c6ccc7ncc(C)nc7c6)cc5n4)cc3)cc2)cc1,305.0
CCC(C)(CC(C)(C)C(=O)OCC1CCC1)C(=O)OCC1CCC1,114.0
CCCSC(C)CCSC(C)CCSC(C)C,-7.0
CCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)Cc1ccc(OC(=O)CCCCC(=O)O)cc1,63.0
CNc1ccc(C(c2ccc(NC(=O)c3ccc(-c4ccc(C(N)=O)cc4)cc3)cc2)(P2(=O)Oc3ccccc3-c3ccccc32)P2(=O)Oc3ccccc3-c3ccccc32)cc1,251.0
CCC(C)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccccc2)cc1,56.0
CNC(=O)Cc1ccc(CCC(=O)NCCCCCCN)cc1,87.0
CN1C(=O)c2cccc(Oc3ccc(-c4ccc(Oc5cccc6c5C(=O)N(c5ccc(Oc7cccc(Oc8ccc(N)cc8)c7)cc5)C6=O)cc4)cc3)c2C1=O,224.0
CCOCCOCCOc1ccc(COC(=O)C(C)(C)CC)cc1OCCOCCOCC,-33.0
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(OC(=O)C=Cc4ccccc4)c3)cc1OC(=O)C=Cc1ccccc1)C2=O,181.0
C[Si](C)(O[SiH3])O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc([Si](C)(C)O)cc1,-72.0
Cc1cc(C)cc(N(C)CC(O)CN)c1,80.0
CCCCCCCCOc1cc(C=Cc2ccc(N(C)c3ccccc3)cc2)c(OCCCCCCCC)cc1C=Cc1ccc(N)cc1,74.0
COC(=O)CCCCCCCCCCCCCCCCC(=O)OCCOCCO,-68.0
COC(=O)C(C)OC(=O)C(C)OC(=O)C(C)O,112.62
COP(=O)(Oc1ccc(Br)cc1)OC(CCl)COc1ccc(S(=O)(=O)c2ccc(OCC(O)CCl)cc2)cc1,58.0
CCC(C)(C)C(=O)OCC1(C)COCOC1,142.0
CC(=O)Nc1ccc(NC(=O)Nc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,208.0
CNC(=O)CCCCCCCCCCN,46.15
COC(F)(F)COC(=O)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(C(=O)OCC(O)(F)F)c2)c1,30.0
CN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(CC3CCCC(CN)C3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,222.0
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(C)c7ccccc57)C(=O)N(c5ccccc5-c5ccccc5)C6=O)cc4)cc3)cc2)cc1,278.0
CCC(C)C(F)(F)C(F)(F)F,41.0
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(C)cc6C5=O)c4)cc3)c1)C2=O,265.5
CCC(C)(F)C(F)(F)F,46.0
CCC(C)C(=O)Oc1cccc2ccccc12,85.0
CNC(=O)CCCCC(=O)NCc1cc(C)c(CN)cc1C,70.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)cc2C1=O,227.5
CNc1ccc(-c2ccc(NC(=O)c3ccc(NC(=O)c4ccc([Si](C)(C)c5ccc(C(=O)Nc6ccc(C(N)=O)cc6)cc5)cc4)cc3)cc2)cc1,320.0
COc1cc(C=C2CCC(=Cc3ccc(OCCCCOP(=O)(OC)OC)c(OC)c3)C2=O)ccc1OCCCCO,75.0
CCCCCCCC(=O)N(C)CCN,10.0
CNc1cccc(NC(=O)CCCCCCCCC(N)=O)c1,110.0
CNC(=O)c1ccc(C(=O)NCCCCCCN)cc1Oc1ccc(Cl)cc1,112.5
COc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(=O)c5cccc(C(=O)c6ccc(O)cc6)c5)cc4)cc3)cc2)cc1,174.0
CNc1cccc2c(NC(=O)Nc3cc(NC(N)=O)cc(C(=O)Nc4ccc5c(c4)C(=O)c4ccccc4C5=O)c3)cccc12,178.0
CCC(C)C(=O)Nc1ccc(C(=O)C=Cc2cccc(Br)c2)cc1,55.0
CCC(C)(C)CC(C)(CC)CC(C)(CC)CC,-5.0
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5cc(N)ccc5O)C6=O)cc4)cc3)cc2C1=O,246.0
COc1ccc(C(C)(C)c2ccc(OCCOC(=O)c3ccc(C(=O)OCCO)cc3)cc2)cc1,83.0
CC(=O)C(C)c1ccccc1C(C(C)=O)c1ccccc1C,103.33
CCCCCCCCCCCCOC(=O)c1cc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCC(=O)Nc3ccc(C(N)=O)cc3)cc2)ccc1NC,205.5
CCC(c1ccccc1)C1C(=O)N(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)C1C,130.0
CCCCCCCCCc1nc2ccc(-c3ccc4nc(C)oc4c3)cc2o1,223.5
COc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(C(=O)Oc4ccc(C(=O)O)cc4)cc3)cc2)cc1,283.0
CCC(C)(C)C(=O)OCc1cc(Cl)ccc1Cl,27.8
CNc1ccc(NC(=O)CCCCC(N)=O)cc1,133.0
COc1ccc(-c2ccc(OCCCCCO)c3ccccc23)c2ccccc12,151.0
COc1c(F)c(C#N)c(Oc2ccc(C(C)(C)c3cccc(C(C)(C)c4ccc(O)cc4)c3)cc2)c(F)c1C#N,131.5
CC(C)N1C(=O)CCCCC1C(C)N1C(=O)CCCCC1C,154.8
COc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc(-c7ccc(O)cc7)cc6)cc5)cc4)cc3)cc2)cc1,263.0
COc1ccc(C2(c3ccc(OC(O)=S)cc3)CCCCC2)cc1,155.0
COc1ccc(-c2ccc(NC(=O)c3cc(C(=O)Nc4ccc(-c5ccc(Oc6ccc(C(C)(C)c7ccc(O)cc7)cc6)c(C(F)(F)F)c5)cc4)cc(C(C)(C)C)c3)cc2)cc1C(F)(F)F,248.5
COC(=O)Nc1ccc(C)c(NC(=O)OCCCO)c1,6.0
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7C)cc6)cc5)cc4)cc3)cc2)cc1,239.0
CN=Nc1ccc(NC(=O)CCC(=O)Nc2ccc(N)cc2)cc1,220.0
CN1C(=O)C2C3C=CC(C2C1=O)C1C(=O)N(CCCCCCCCCCN)C(=O)C31,219.0
CNc1ccc(CC(C)(C)NC(=O)CCCCCCCCC(N)=O)cc1,92.0
CNc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(NC(=S)NC(=O)c4cccc(C(=O)NC(N)=S)c4)c3)cc2)c1,254.0
CCCCCCCCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(OCCCCCCCCCCCC)cc3)c(C(C)CC)c2)cc1,108.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3ccc(OCCCCCOc5ccc(N)cc5)cc3)C4=O)c2C1=O,208.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(C(=O)Nc5ccc(Oc6ccc(-c7ccc(Oc8ccc(NC(=O)c9cccc(N)c9)cc8)cc7)cc6)cc5)c3)C4=O)c2C1=O,275.0
CNc1cccc(NC(=O)CCCCC(=O)Nc2ccc(C(=O)NC(N)=S)cc2)c1,267.0
CC(=O)Oc1ccc([Si](C)(C)c2ccc(OC(=O)c3ccc(C)s3)cc2)cc1,-68.0
CCCCCCCCCCCCCCCCc1ccc(C(C)CC)cc1,4.5
CCCCCCCCCc1cc(OC)cc(OC(=O)c2cccc(C(=O)O)c2)c1,41.5
CCC1CC(C)C2C1CCC2C1CC(CC)C2CCC(C)C21,103.55
CCC(C)c1ccc(C(C)CC(C)c2ccc(C(C)C)cc2)cc1,62.4
CCCCCCCCC1(CCCCCCCC)c2cc(C)ccc2-c2ccc(-c3ccc(C)cc3)cc21,81.0
CCC(C)(C)C(=O)OCCCCCCCCCCn1c2ccccc2c2cc(C=CC3=C(C#N)C(=C(C#N)C#N)OC3(C)C)ccc21,55.0
CCCCCCCCCCCCCCOC(=O)c1cc(NC(=O)c2ccc(NC(=O)CCCCCCCCC(=O)Nc3ccc(C(N)=O)cc3)cc2)ccc1NC,225.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,298.0
CNC(=O)c1cccc(C(=O)NCCC(C)C(C)CCN)c1,125.0
Cc1ccccc1C(C)c1ccccc1C(C)C,92.74
N[Se]Nc1cccc2c1C(=O)c1cccc(N[SeH])c1C2=O,52.0
CN1CCN(C(=O)OCCOC(N)=O)CC1,60.0
COc1ccc(-c2ccc(Oc3c(F)c(F)c(COC(c4cccc(C(OCc5c(F)c(F)c(O)c(F)c5F)(C(F)(F)F)C(F)(F)F)c4)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc2)cc1,110.0
CN(C)c1ccc(C(=O)c2ccc(N(C)CCCCCCCCN)cc2)cc1,50.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cc(N)c(O)cc3O)C4=O)cc2C1=O,263.0
Cc1ccc([Si](C)(CCC[SiH3])c2ccc(C)cc2)cc1,38.0
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(c3ccc(N(c5ccc(N)cc5)c5ccc(C#N)cc5)cc3)C4=O)cc2C1=O,325.0
CCCCCCCCCCCCCC(c1ccc(O)cc1)C(C)c1ccc(O)cc1C,-1.0
CNNC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(N)=O,102.4
CNC(=O)C(OC)C(OC)C(=O)NCCCCCCCN,87.0
NP(=NP)(OCC=Cc1ccccc1)OCC=Cc1ccccc1,1.0
COC(=O)CCCCCC(=O)OCCOCCOCCO,-54.0
CCN(C)C(=O)CN(CC)C(=O)CN,77.0
CNC(=O)CNC(=O)C(C)NC(=O)CNC(=O)C(C)N,186.0
CCCC(C)(C)CC(C)(CC)CCC,45.5
COc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5cccc(Oc6ccc(C(=O)Nc7ccc(O)cc7)cc6)c5)cc4)cc3)cc12,196.0
COC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCCCCCCO,-12.0
COc1ccc(NC(=O)CCCCCCC(=O)Nc2ccc(OC3COC4C(O)COC34)cc2)cc1,72.5
COc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)cc2)cc1,187.0
CNNC(=O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ncccc2C)C3=O)cc(C(=O)NNC(=O)CCCC(N)=O)c1,131.7
CCC(C)OC(=O)c1cccc(C)c1,49.0
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,303.0
COc1ccc(C(=O)c2cccc(C(=O)c3ccc(O)cc3)c2)cc1,139.0
CCC(C)(C)C(=O)OCCc1ccccc1,49.0
CCCCCCCC(C)CCCCCCC(C)C,-56.48
COC(=O)C(Cc1ccccc1)NC(=O)C=CC(=O)NC(Cc1ccccc1)C(=O)OCCCCCCO,92.0
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(Cc4ccc(Cc5cccc(N6C(=O)c7ccc(C)cc7C6=O)c5)cc4)cc3)c1)C2=O,235.5
CNC(=O)NCCCCCCNC(=O)NCCCCCCCCCCCCN,49.0
COc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc(O)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,310.0
CC(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(Oc8ccc(Oc9ccc(N%10C(=O)c%11ccc(C)cc%11C%10=O)cc9)cc8)cc6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,284.0
CCCCCCOC(=O)c1cc(N)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(C)C(=O)C43)C2=O)c1,249.43
COC(=O)CC/C=C/CCC(=O)OCCCCCCCCCCO,-15.0
Cc1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(NC(=O)c4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)cc3)c1)C2=O,328.0
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(CCCCCCOC(=O)CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCN)C4=O)cc2C1=O,19.0
Cc1ccc(C=Nc2cccc(N=Cc3ccc(-c4ccc(C)s4)cc3)c2)cc1,150.0
CN1C(=O)c2ccc(C(=O)Oc3ccc4ccc(OC(=O)CCCCCN)cc4c3)cc2C1=O,113.0
CN1C(=O)c2ccc(Sc3ccc(Sc4ccc(Sc5ccc6c(c5)C(=O)N(c5ccc(Sc7ccc(Sc8ccc(N)cc8)s7)cc5)C6=O)cc4)cc3)cc2C1=O,185.5
CCC(C)(CC(=O)OCCCCl)C(=O)OCCCCl,47.0
Cc1ccc(Oc2ccc(C(=O)c3ccc4cc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7C)cc6)cc5)ccc4c3)cc2)cc1,239.0
COc1c(Br)cc(O)cc1Br,196.0
CCC(C)(C)C(=O)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,10.0
CCCCCCCCC(=O)OC1COC(C)OC1,6.5
C[Si](C)(O)COC(=O)CCCCCCCCC(=O)Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCC(=Cc5ccc(Oc6ccc(S(=O)(=O)c7ccc(OC(=O)CCCCCCCCC(=O)OC[Si](C)(C)O[SiH3])cc7)cc6)cc5)C4=O)cc3)cc2)cc1,80.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(OCCCCCCCCOc5cccc(N)c5)c3)C4=O)c2C1=O,142.0
COc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)CCCC(=O)O,50.0
CCC(C)(C)C(=O)OCCCCCCN1CCN(c2ccc(N=Nc3ccc(C#N)cc3)cc2)CC1,77.0
COc1ccc(C(=O)NNC(=O)c2ccc(O)cc2)cc1,256.2
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3c(C)cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c3C)c1)C2=O,300.0
CCc1cccc(CC)c1N1C(=O)C(C)C(C)C1=O,288.0
Cc1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3C)cc2)cc1,154.0
COc1ccc(Oc2ccc(C(=Nc3ccccc3)c3ccc(Oc4ccc(Oc5cccc(O)n5)cc4)cc3)cc2)cc1,135.0
Cc1cc(CCOC(=O)C(C)Br)c(C)s1,49.0
C[Si](C)(CCC[SiH3])O[Si](C)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(C#N)cc3)cc2)cc1,10.1
CN1CCN(CC(O)COc2ccc(C(C)(C)c3ccc(OCC(O)CN)cc3)cc2)CC1,100.0
COc1cccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(O)cc2)c1,110.0
CCC(C)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccc(OC)cc2)cc1,62.0
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,75.0
CCC(C)C(=O)OCCCCCCOc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,35.8
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc(C)[nH]n5)cc4)cc3)cc2)cc1,225.0
COc1cccc(Oc2ccc(C(=O)c3ccc(NC(=O)CCCCCCCCC(=O)Nc4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)cc2)c1,143.0
CCC(C)c1ccc(C(O)CCN(C)C)cc1,43.0
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cccc(C(F)(F)F)c3)c3cc(C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,286.1
COc1c(C)cccc1COc1c(C)cccc1CO,204.61
CCC(C)c1ccc(C(=O)N(CC)CC)cc1,102.0
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(O)cc5)CC5CCC4C5)cc3)cc2)cc1,250.0
CC(=O)NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NNC(=O)c3cncc(C)c3)cc2)cc1,234.0
CCC(C)(CC(C)(C)C(=O)OCCN(C)C)C(=O)OCCN(C)C,24.75
COc1ccc(C(=O)OCCN(CCOC(=O)c2ccc(OCC#CC#CCO)cc2)c2ccc(N=Nc3ccc(C#N)cc3)cc2)cc1,121.0
CNC(=O)CCCCC(=O)NCCCP(C)(=O)CCCCN,59.0
CN(CCN)C(=O)c1c(F)cccc1F,121.5
CCCOc1cc(C(=O)OCCN(CCO)c2ccc(N=Nc3nc(C#N)c(C#N)[nH]3)cc2)ccc1C(=O)OC,152.0
CCCC[Si](C)(CCCC)c1ccc(-c2ccc(-c3ccc(-c4ccc([SiH3])s4)s3)s2)s1,1.0
COc1ccc(OC(=O)c2cc(OCCCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(=O)O)cc2OCCCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,41.0
CCC(C)c1c(F)c(F)c(F)c(F)c1F,102.15
CN1C(=O)c2ccc(Oc3cc4ccccc4cc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(Oc6ccc(N)cc6)cc5)cc3)C4=O)cc2C1=O,224.5
CCC(C)(C)C(=O)OCCc1ccc(N=Nc2ccccc2)cc1,80.0
CCC(C)C(=O)OCCOc1ccc(C(C)(C)c2ccc(OCCO)cc2)cc1,22.0
CCCCOc1ccc(C(C)CC)cc1,52.0
COc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(O)cc6)C6CC7CC(C6)CC5C7)cc4)cc3)cc2)cc1,264.0
Cc1cncn1C(C)c1cncn1C(C)C,167.93
CCC(C)c1ccc(C(=O)c2ccccc2)cc1,98.0
CNC(=O)CCCCC(=O)NCC(C)CC(C)(C)CCN,65.0
CSc1ccc(Nc2ccc(S)cc2)cc1,145.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(=O)c6cccc(C(=O)c7ccc(Oc8ccc(N)cc8)cc7)c6)cc5)cc3)C4=O)cc2C1=O,208.0
COc1ccc(NC(=O)c2ccc([Si](C)(C)c3ccc(C(=O)O)cc3)cc2)cc1,220.0
CCCCCCCCOc1cc(C=Cc2ccc(Oc3cc4c5c(ccc6c7c(O)cc8c9c(ccc(c3c56)c97)C(=O)N(CCCCCCCC)C8=O)C(=O)N(CCCCCCCC)C4=O)cc2)c(OCCCCCCCC)cc1C=Cc1ccc(OC)cc1,103.0
COc1ccc(Cc2ccc(OC(=O)c3ccc(C(C)(C)c4ccc(C(=O)O)cc4)cc3)cc2)cc1,135.0
Cc1ccc(C(=O)c2cc(C)ccc2C)cc1,202.0
CNC(=O)CCCCC(=O)NCCCCN,59.62
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,241.0
COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCCCCCCCCCCCCCCCO)cc2)cc1,40.0
Cc1ccc(N)cc1N1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(C)C4=O)cc2C1=O,312.0
Cc1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,292.5
CN=Nc1ccc(C(=O)NCCCCNC(=O)c2ccc(N)cc2)cc1,215.0
C[Si](C)(c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S)cc3)cc2)cc1)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)cc1,315.0
Cc1ccc(-c2ccc(-c3c(-c4ccccc4)nc4ccc(Oc5ccc6nc(-c7ccccc7)c(C)c(-c7ccccc7)c6c5)cc4c3-c3ccccc3)cc2)cc1,330.0
CN1C(=O)C(c2ccccc2)=C(c2ccc(C3=C(c4ccccc4)C(=O)N(c4ccc(Oc5ccc(N)cc5)cc4)C3=O)cc2)C1=O,275.0
CCCCCCCc1cc(-c2cc(CCCCCCC)c(-c3cc(C)c4cccccc3-4)s2)sc1C,56.0
COc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc21,245.0
