smiles,value
COC(=O)OC1COC2C(O)COC12,0.32110167
CC(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cccc(P(=O)(c6ccccc6)c6cccc(N7C(=O)c8ccc(C)cc8C7=O)c6)c4)C5=O)cc3)n2)cc1,0.37693882
Cc1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOCCOc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.34535563
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(c6ccc(Oc7ccc(N)cc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc3)C4=O)cc2C1=O,0.37203901
CCC(C)C(=O)c1ccc(C(C)C)cc1,0.39294141
CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(C)cc2)cc1,0.3526035
COc1ccc(OCCOC(=O)Nc2ccc(Cc3ccc(NC(=O)OCCO)cc3)cc2)cc1,0.33635449
CCCCCCCCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCC(=O)O)cc1,0.35629781
COc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)O)cc3Sc3ccc4ccccc4c3)cc2)cc1,0.35785251
Cc1cc(CCCCCCOC(=O)COc2ccccc2)c(C)s1,0.36035574
CN1C(=O)c2ccc(C(=O)Oc3ccc(OC(=O)c4ccc5c(c4)C(=O)N(CCCOCCCCOCCCN)C5=O)cc3)cc2C1=O,0.33583724
COc1ccc(C(c2ccc(OC(O)=S)cc2)c2cccc3ccccc23)cc1,0.37286204
Cc1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(C)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,0.43534029
Cc1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(C)cnc6c5)ccc4n3)cc2)cc1,0.40678866
CCCOC(=O)CC(C)(CC)C(=O)OCCC,0.36758128
CCCCOc1ccc(OCCCc2nnc(-c3ccc(-c4nnc(C)o4)cc3)o2)c(C)c1,0.37021373
COc1ccc(CCc2ccc(OCCCCO)cc2)c(C)c1,0.36894603
COC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)OCCO,0.31787399
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(C)(C)C)cc5Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.37867118
CCCCC=C(C)c1ccc(Cl)cc1,0.38684815
CCC(C)(CC(=O)OCCCCl)C(=O)OCCCCl,0.3535211
CO[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1c(O)c2ccccc2c2ccccc12,0.41772931
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nc(-c7ccccn7)nnc6C)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,0.40668886
Cc1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,0.43253891
Cc1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(N8C(=O)c9ccc(C(C)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6)cc5)cc4)cc3)cc1)C2=O,0.36084666
CNc1cc(NC(=O)c2ccccc2C(N)=O)cc(-c2nnc(-c3ccccn3)o2)c1,0.37065155
CCCCCCC(C)=C(C)c1ccccc1,0.41697419
CCC(C)(C)C(=O)OCCCCCCCC[n+]1ccc(N(C)C)cc1,0.36783355
CNc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(N)=O)c3)cc2)cc1,0.35065916
CCC(C)(C)C(=O)OCc1ccc(C=CC(=O)Oc2ccc(OC)cc2)cc1,0.33755795
CCCCCCCCc1cc(-c2ccc(C(=O)OCC(COc3ccc(N=Nc4ccc(C#N)cc4)cc3)OC)c(F)c2F)c(CCCCCCCC)cc1-c1ccc(C(=O)O)c(F)c1F,0.37990658
CN1C(=O)c2ccc(Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.39862825
CSc1c(C)cccc1CSc1c(C)cccc1CS,0.42844078
CCc1cc(Cc2cc(C)c(CC)cc2CC)c(C)cc1C,0.39678497
CN1C(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(N)c5)C6=O)cc4)cc3)cc2C1=O,0.36206097
CNC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCCCCCCN,0.37489895
CC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1Cc1ccccc1N1C(=O)c3ccc(C)cc3C1=O)C2=O,0.37730051
CN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(CC(=O)Nc3ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc(NC(=O)CN)cc7)cc6)cc5)cc3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,0.34942241
[2H]c1c([2H])c([2H])c(C([2H])(C)C([2H])([2H])C)c([2H])c1[2H],0.38844688
Cc1ccc(N(C)c2ccc(-c3ccc(N)cc3)cc2)cc1,0.44281771
COC(=O)C(C)COC(=O)C(C)CO,0.33755497
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(Oc5ccc(C(=O)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,0.37208574
Cc1ccc(Nc2nc(Nc3ccc(-c4nc5cc(-c6ccc7[nH]c(C)nc7c6)ccc5[nH]4)cc3)nc(N(c3ccccc3)c3ccccc3)n2)cc1,0.4152424
COC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)OCCCCCCO)cc3)cc2)cc1,0.35125346
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(C(c5ccccc5)c5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.39612833
CCC(C)(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,0.38728627
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(-c5nnc(C)c6c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c56)cc4)cc3)cc2)cc1,0.4099229
CC(=O)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)c(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(Cc4cc(C)c(N5C(=O)c6ccc(C)cc6C5=O)c(C)c4)cc2C)C3=O)c1,0.37657696
CC(=O)N1C(=O)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc2)C3=O)C(C)(C)C1=O,0.37117268
CN1C(=O)C(c2ccccc2)=C(c2ccc(C3=C(c4ccccc4)C(=O)N(c4ccc(Oc5ccc(N)cc5)cc4)C3=O)cc2)C1=O,0.39159291
COc1cccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(O)cc3)c2)c1,0.3340158
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)cc2)cc1,0.36927526
C=CC(C)(O)CCC(C(CC)OC(C)=O)C(C)(C)C,0.34814459
COC(=O)NCCCCCCCCCCNC(=O)OCCO,0.34759464
CCC(O)COC(=O)C(C)CC(O)COC(=O)C(C)C,0.32197696
COC1CCC(OC(=O)OCCCCCCOC(=O)O)CC1,0.343459
CO[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC(C)O,0.43005336
CN1C(=O)c2ccc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(N)cc7C(F)(F)F)cc6)cc5)c(C(F)(F)F)c3)C4=O)cc2C1=O,0.37120514
CN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(CCCCCCCN)C6=O)cc4)cc3)cc2C1=O,0.34124833
CO[Si](C)(C)OC(CCl)COc1ccc(C(C)(C)c2ccc(OCC(O)CCl)cc2)cc1,0.3750933
COc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccccc5)c(-c5cc(O)ccc5C(=O)c5ccccc5)c4)cc3)c3ccccc3-c3ccccc32)cc1,0.39595329
COc1ccc(S(=O)(=O)c2ccc(OCC(O)CO)c(C)c2)cc1C,0.35246453
CC(=O)Nc1cccc(P(=O)(c2ccccc2)c2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(C)cc7C6=O)c5)c3)C4=O)c2)c1,0.36969182
COC(=O)c1cccc(C(=O)OCCOCCO)c1,0.33032067
CC[Si](C)(C)C(C)C[Si](C)(C)C(C)C,0.41330473
Cc1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.36013194
COC(CCCCC=O)COC(CO)CCCCC=O,0.35745036
COc1cccc(C(=O)OCCN(CCOC(=O)c2cccc(OCC#CC#CCO)c2)c2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,0.36722522
CNc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(NC(=S)NC(=O)c4ccc(C(=O)NC(N)=S)cc4)c3)c2)c1,0.33973914
CCCCCCCCc1cc(-c2ccc([SiH3])s2)sc1-c1ccc(-c2ccc(-c3sc(-c4ccc([Si](C)(C)C)s4)cc3CCCCCCCC)s2)s1,0.43305383
CCCCn1c(C=CC(=O)c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOC(=O)C(C)(C)CC)cc3)cc2)c(C)c2ccccc21,0.36405968
CCCCCOc1cc(C(N)=O)ccc1C(=O)NNC,0.34962843
Cc1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(C)cc(-c9ccccc9)c8c7)c7ccccc7C(=O)c7ccccc76)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,0.43993459
CN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(CCN(CCN)c3ccc(N=Nc5ccc(C#N)cc5)cc3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,0.36816596
CCCCCCCOC(=O)CC(C)(CC)C(=O)OCCCCCCC,0.38365749
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,0.35936373
CCC(C)(C)C(=O)OCC(F)(F)C(F)(F)F,0.34535374
CC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5c4)cc2)C3=O)c1,0.35133483
CCN(C)C(=O)CSCN(CC)C(=O)CSCN,0.36204137
CNC(=O)C(OC)C(OC)C(=O)NCCCCN,0.32364481
COc1ccc(C2(c3ccc(OC(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc(C(=O)O)cc8)cc7)CCC(C(C)(C)C)CC6)cc5)cc4)cc3)C3CC4CC(C3)CC2C4)cc1,0.38086878
COc1ccc(OC(=O)c2ccc(-c3ccc(C(=O)O)cc3)cc2-c2ccccc2)cc1,0.35277091
CC(C)(F)F,0.32274038
CNC(=O)NCc1ccc(CNC(=O)NCCCCCCCCCCN)cc1,0.34448877
CN1C(=O)c2ccc([Si](C)(C)c3ccc4c(c3)C(=O)N(c3cccc(Cc5cccc(N)c5)c3)C4=O)cc2C1=O,0.38669859
CCC(C)OC(=O)c1ccccc1Cl,0.35127788
CNC(=O)C(OC)C(OC)C(=O)NCCCCCN,0.3352167
COc1c(F)c(F)c(S(=O)(=O)c2c(F)c(F)c(Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,0.36236981
CCC(C)(C)C(=O)OC12CC3CC(CC(C3)C1)C2,0.39138472
CCC(c1ccccc1)C1C(=O)N(CCCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)c(C)c2)C(=O)C1C,0.37385822
CCC(C)(C)C(=O)Oc1c(C)cccc1C,0.35811982
CC(=O)NCCN(CCNC(=O)c1cccc(N2C(=O)c3ccc(C)cc3C2=O)c1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.34009397
CCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCC(=O)O)cc1,0.33994048
COc1ccc(Cc2ccc(OC(=O)O)cc2)cc1,0.34889783
COc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(OCCC[Si](C)(O)O[SiH3])cc3)cc2)cc1,0.34401737
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,0.39124786
CC(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(O)c(N5C(=O)c6ccc(C)cc6C5=O)c3)C4=O)cc2)cc1,0.35532952
CCC(C)(CC(=O)OC(C)C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,0.39295654
Cc1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,0.43978712
CCCCCCCCOc1cc(C#Cc2ccc(-c3nnc(C)o3)cc2)c(OCCCCCCCC)cc1C#Cc1ccc(C)cc1,0.44177748
COC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(O)COC12,0.34183349
CCCCCCCCCCCCc1cc(-c2cc(CCCCCCCCCCCC)c(-c3ccc4cc5cc(C)ccc5cc4c3)s2)sc1C,0.4098993
COC(=O)CCCCC(=O)OCC(C)CC(C)(C)CCO,0.34655026
NP(=NP)(Oc1ccc2ccccc2c1)Oc1ccc2ccccc2c1,0.3648512
CN1C(=O)c2ccc(Sc3ccc(Sc4ccc(Sc5ccc6c(c5)C(=O)N(c5ccc(Sc7ccc(Sc8ccc(Sc9ccc(Sc%10ccc(N)cc%10)s9)s8)s7)cc5)C6=O)cc4)cc3)cc2C1=O,0.3770355
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(=O)c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)cc2C1=O,0.36946761
CCC(CC)(CO)COC(=O)Nc1ccc(C)c(NC(=O)OC)c1,0.3477811
Cc1cc(C(C)(C)c2cc(C)c(Oc3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N)cc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)c(C)c2)cc(C)c1Oc1ccc2c(c1)C(=O)N(C)C2=O,0.40081529
COc1cccc2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(O)cc5)c4)cc3)cc12,0.35312849
CCCC1C(=O)N(CCC)C(=O)C1C,0.34544005
COc1ccc(C(=O)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(O)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,0.38178031
C=CC1CC(C)C(C(=O)OCC2CC(C=C)CC2C(=O)OCC)C1,0.3605929
CCC(C)c1ccc(C(=O)OCC(C)C)cc1,0.38415931
COc1c(Cl)cc(C2(c3cc(Cl)c(OC(=O)O)c(Cl)c3)CC3CCC2C3)cc1Cl,0.40020648
CCC(c1ccccc1)C1C(=O)NC(=O)C1C,0.33021579
Cc1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O,0.42357892
CCCCOc1ccc(-c2nc(O)c(-c3ccc(OCCCC)cc3)c(OCCOC(=O)CCCC(=O)OCCOC)n2)cc1,0.36060882
CCCCCCCCCCCCCCCCCCOC(=O)c1cc(NC(=O)c2ccc(NC(=O)CCCCCCC(=O)Nc3ccc(C(N)=O)cc3)cc2)ccc1NC,0.35844067
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(OCCCCOc5ccc(C(C)(C)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,0.36776278
COC(=O)c1cccc(C(=O)OCCOCCOCCOCCOCCOCCO)c1,0.34081676
CNc1ccc(-c2ccc(NC(=O)c3ccc(NC(=O)c4ccc([Si](C)(C)c5ccc(C(=O)Nc6ccc(C(N)=O)cc6)cc5)cc4)cc3)cc2)cc1,0.36036817
Cc1ccc(CC(=O)Nc2cccc(NC(=O)Cc3ccc(-c4sc(C)c(-c5ccccc5)c4-c4ccccc4)cc3)c2)cc1,0.3789381
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O,0.41157762
CC1C(=O)N(CCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)C1C,0.34752504
COc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(O)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,0.39461572
CCOCc1ccccc1C(C)CC,0.37386236
CC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc(C)cc5C4=O)c2)C3=O)n1,0.36524921
C[Si](C)(O)CCCNC(=O)C(=O)NCCC[Si](C)(C)O[SiH3],0.38708542
CCOCCOCCOCCOc1ccc(COC(=O)C(C)(C)CC)cc1OCCOCCOCCOCC,0.35316611
COC(=O)CCSCCC(=O)OCCOCCO,0.34050222
CCC(CSC(CC)CSC(CC)CS)SC,0.42340205
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(C)CC(C)(C)c4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc43)cc1)C2=O,0.40280655
CNC(=O)c1cccc(C(=O)NCc2cccc(CN)c2)c1,0.32986558
CC(=O)Nc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(NC(=O)c5ccc(C)nc5)cc4)cc3)cc2)cc1,0.35989736
COc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCCCCCC(=O)O)c(C)c2)cc1C,0.38134315
CNC(=O)CCCCC(=O)NCCCCCN,0.3327408
CN1C(=O)c2ccc(C(=O)Nc3ccc(C4(c5ccc(NC(=O)CN)cc5)c5ccccc5-c5ccccc54)cc3)cc2C1=O,0.36284889
CCCC(=C(C)c1ccccc1)c1ccccc1,0.39996108
COc1c(F)c(F)c(COC(c2cccc(C(OCc3c(F)c(F)c(Oc4ccc(Cc5ccc(O)cc5)cc4)c(F)c3F)(C(F)(F)F)C(F)(F)F)c2)(C(F)(F)F)C(F)(F)F)c(F)c1F,0.34625699
COc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc6cccc(C(=O)c7ccc(O)cc7)c56)cc4)cc3)c3ccccc3-c3ccccc32)cc1,0.38951494
COc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(-c9ccc(O)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,0.36733109
CC1CCOC1C1CCOC1C1CCOC1C,0.35254503
CCCCNC(=O)OCCc1cc(C)sc1C,0.36941899
CCC(c1ccccc1)C1C(=O)N(c2ccccc2)C(=O)C1C,0.37701942
Cc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6ccc(-c7ccc8nc(C)cnc8c7)cc6n5)cc4)cc3)cc2)cc1,0.38627985
CCc1ccc(CC(C)Cc2ccc(CC(C)C)cc2)cc1,0.3852781
CNNC(=O)c1ccccc1C(=O)Nc1cccc(C=C2CCC(=Cc3cccc(NC(=O)c4ccccc4C(N)=O)c3)C2=O)c1,0.3556635
COc1ccc(NC(=O)NC2CC(C)(C)CC(C)(CNC(=O)Nc3ccc(O)c(-c4ccc(Oc5ccccc5)cc4)c3)C2)cc1-c1ccc(Oc2ccccc2)cc1,0.35601929
COc1cccc(NC(=O)CCCCCCCC(=O)Nc2ccc(O)cc2)c1,0.3432777
CNNC(=O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C)cn2)C3=O)cc(C(=O)NNC(=O)CC(N)=O)c1,0.33031505
COC(=O)C1CCC(C(=O)OC2COC3C(O)COC23)CC1,0.3404303
CN1C(=O)c2cccc(Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3Oc3cccc4c3C(=O)N(c3ccc(Oc5ccc(-c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)c2C1=O,0.3876841
CCCCc1ccc(-c2c(-c3ccccc3)cc(-c3cccc(-c4cc(-c5ccccc5)c(-c5ccc(C)cc5)c(-c5ccccc5)c4-c4ccccc4)c3)c(-c3ccccc3)c2-c2ccccc2)cc1,0.4003854
Cc1cc(Cc2cc(C)c(Oc3ccc4c(c3)C(=O)N(c3cccc(N)c3)C4=O)c(C)c2)cc(C)c1Oc1ccc2c(c1)C(=O)N(C)C2=O,0.39109264
COC(=O)c1ccc2cc(C(=O)OCCCO)ccc2c1,0.33616703
COc1ccc(C2(c3ccc(OC(=O)O)c(Cl)c3)CCCCC2)cc1Cl,0.37361861
CCCCCCCCCCc1nc2ccc(-c3ccc4nc(C)oc4c3)cc2o1,0.38117284
CC(=O)Oc1ccc([Si](C)(c2ccccc2)c2ccc(OC(=O)c3ccc(C)s3)cc2)cc1,0.38407419
CNC(=O)CCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCN,0.38015472
CCC(C)(CS)CSCC(C)(CC)CSC,0.39492528
Cc1cc(C2(c3ccc(Nc4ccc(S(C)(=O)=O)cc4)c(C)c3)c3ccccc3-c3ccccc32)ccc1Nc1ccc(S)cc1,0.42014539
C[Si](C)(O)c1cccc2c1ccc1c([Si](C)(C)O[SiH3])cccc12,0.40173269
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(O)c(S(=O)(=O)O)c4)cc3S(=O)(=O)O)cc2)cc1,0.36520818
COC1CCC(OC(=O)OC2CCC(OC(=O)O)CC2)CC1,0.34419974
CCCCCCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(C)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,0.39784741
CNC(=O)c1ccc(C(=O)NCCCCCCN)cc1Oc1ccc(Cl)cc1,0.35121745
CN(C)CCN1C(=O)c2cc(Sc3ccc(N)cc3)c(Sc3ccc(N4C(=O)C5C6C=CC(C7C(=O)N(C)C(=O)C67)C5C4=O)cc3)cc2C1=O,0.3795624
CC=Cc1ccc(N=Nc2ccc(N(C)CCOC(=O)Nc3ccc(C)c(NC(=O)OCCN(C)c4ccc(N=Nc5ccc(C=CC6=CC(=C(C#N)C#N)C=C(C)O6)cc5)cc4)c3)cc2)cc1,0.37425307
Cc1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5cc(C)n(-c6ccccc6)n5)cc4)cc3)cc2)cc1,0.39388717
COP(=O)(Oc1ccc(Br)cc1)Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,0.36041928
CCC1CC2CC1CC2CC1CC2CC1CC2C,0.40953416
CNc1ccc(C2(c3ccc(NC(=O)c4ccc(C(N)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,0.37325981
NP(=NP)(Oc1ccc(F)cc1)Oc1ccc(F)cc1,0.39101993
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc3)cc1)C2=O,0.38083463
COc1ccc(CNC(=O)c2ccc(C(=O)NCc3ccc(OC4COC5C(O)COC45)cc3)cc2)cc1,0.33322541
C[N+](C)(C)CCCCCCCCCCN,0.76931541
CC(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)c6C#N)cc4)C5=O)cc3)c2)cc1,0.35717581
CCC(C)(C)C(=O)OCCCCCCCCCCOc1ccc(C#Cc2cc(OC)c(C=Cc3ccncc3)cc2OC)cc1,0.37047455
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N)cc5Br)c(Br)c3)C4=O)cc2C1=O,0.40092491
COc1ccc(C(=O)c2ccc(OCCCCCCOC(=O)OCCCCCCCCCOC(=O)OCCCCCCO)cc2)cc1,0.35587164
COc1ccc(Oc2ccc(C(=O)c3cccc(NC(=O)CCCCCCCCC(=O)Nc4cccc(C(=O)c5ccc(O)cc5)c4)c3)cc2)cc1,0.35474585
CC1C(=O)N(CCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)C1C,0.35053641
CCC(C)C(=O)Oc1ccc(Cl)cc1Cl,0.36475946
CCCC[Si](C)(CCCC)c1ccc(-c2ccc(-c3ccc([SiH3])s3)s2)s1,0.43066164
Cc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(-c4ccc(-c5nnc(C)o5)cc4)o3)cc2)cc1,0.48674163
CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O)c1ccc(N=Nc2ccc(C)cc2)cc1,0.35543807
COC(=O)CCC(=O)OCC1CCC(CO)CC1,0.34271914
COc1ccc(C2(C)CCC(C(C)(C)c3ccc(Oc4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)CC2)cc1,0.38061245
CCC(C)OC(=O)CCCC1CCCCC1,0.36748858
Cc1ccc2oc(-c3cccc(-c4nc5cc(C(C)(C(F)(F)F)C(F)(F)F)ccc5o4)n3)nc2c1,0.45901468
CNc1cc(NC(=O)c2cc(OCCN(C)c3ccc(C#N)cc3)cc(C(N)=O)c2)cc(C(=O)OCCN(C)c2ccc(C#N)cc2)c1,0.35581869
Cc1ccc(C=Nc2cccc(N=Cc3ccc(-c4ccc(C)s4)cc3)c2)cc1,0.39327219
COc1ccc(OCC(=O)OC(=O)CO)cc1,0.31004011
CCC(C)(c1ccc(C(=O)OC)cc1)c1ccc(C(=O)OCCO)cc1,0.35349899
COC(=O)OCC(O)C(O)COC(=O)OC1COC2C(O)COC12,0.29768641
COC(=O)OCCCCCOC(=O)OCCCCCO,0.3428874
Cc1ccc(Oc2ccc(-c3c(-c4ccccc4)nc4ccc(-c5ccc6nc(-c7ccccc7)c(C)c(-c7ccccc7)c6c5)cc4c3-c3ccccc3)cc2)cc1,0.40050787
Cc1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccc(C(F)(F)F)cc3)c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,0.38899686
