smiles,value
COc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(O)cc5)c4)c3)cc2)cc1,3.724
COc1ccc(Oc2ccc(C(=O)c3ccc(O)cc3)cc2)cc1C,3.5517
Cc1ccc(Oc2ccc(-c3nc4cc5sc(C)nc5cc4s3)cc2)cc1,3.2878
CCNC(=O)OCc1ccc(COCc2ccc(COC(=O)NCc3ccc(C(C)(C)c4ccc(C)o4)o3)o2)o1,4.4843
CCOC(=O)NCc1ccc(CNC(=O)OCc2ccc(C)o2)o1,5.0674
CCNC(=O)OC(c1ccco1)C(OC(=O)NCc1ccc(C(C)(C)c2ccc(C)o2)o1)c1ccco1,4.7926
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c(C)nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,3.2485
CC1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1(C)F,8.2297
CC1OC(C(F)(F)F)(C(F)(F)F)OC1(C)F,8.2782
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(C)C8=O)cccc56)cc4C3=O)c(C)c2)cc(C)c1N,3.4317
COc1ccc(C(=O)N(C(=O)c2ccc(OCCCCCCO)cc2)c2ccccc2)cc1,3.9898
COc1c(C)c(C)c(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(O)cc4)cc3)cc2)c(C)c1C,3.2842
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(O)cc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1,4.0393
CCCc1ccc(C)o1,4.9056
Cc1cccc(-c2nc3ccc(-c4ccc5oc(C)nc5c4)cc3o2)c1,3.5292
COc1cc(OC)c(OC)cc1O,4.0822
CSCSCSCSCSCSCS,5.3464
CSC(F)(F)S,5.6762
CSSCCCCSSCCCCCCS,5.0908
COC(=O)CCSCCC(=O)O,4.6003
COC(=O)CSCCSCC(=O)O,4.3837
COC(=O)CCSCCSCCC(=O)O,4.6742
COC(=O)CSCCSCC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,5.0898
COC(=O)NCCSCCSCCNC(=O)OCCO,5.2808
COC(=O)NCCSCCCCSCCNC(=O)OCCO,5.1396
COC(=O)NCCSCCSCCNC(=O)OCCCCO,5.7445
COC(=O)NCCSCCSCCNC(=O)OCCCCCO,5.3739
COC(=O)NCCSCCCCSCCNC(=O)OCCCCCO,5.2673
COC(=O)NCCSCCCCCSCCNC(=O)OCCCCCO,5.3077
COC(=O)NCCSCCCCCCSCCNC(=O)OCCCCCO,5.1243
COC(=O)NCCSCCSCCNC(=O)OCCCCCCO,5.3918
COC(=O)NCCSCCCCSCCNC(=O)OCCCCCCO,5.4298
COC(=O)NCCSCCCCCSCCNC(=O)OCCCCCCO,5.2279
COC(=O)NCCSCCCCCCSCCNC(=O)OCCCCCCO,5.4367
COC(=O)NCCSCCSCCNC(=O)OCCCO,5.2508
CSC1CCCC(S)C1,4.9242
COC(=O)NCCSCCCSCCNC(=O)OCC1CCC(CO)CC1,5.5784
COC(=O)NCCSCCCCCSCCNC(=O)OCC1CCC(CO)CC1,5.2578
CSc1ccc(S)cc1,3.6211
CSSSSCc1ccc(CS)cc1,4.3206
COC(=O)CCSc1ccc(SCCC(=O)O)cc1,4.6942
COC(=O)CCSCc1ccc(CSCCC(=O)O)cc1,4.567
COc1ccc(Sc2ccc(OC(=O)O)cc2)cc1,4.473
CSCCc1ccc(Cc2ccc(CCS)cc2)cc1,4.9003
COC(=O)c1ccc(SCCCCSc2ccc(C(=O)O)cc2)cc1,3.6584
CCCC(=O)OC(=O)CCc1ccc(C)s1,4.6241
CCC(=O)NCCCCCCNC(=O)Cc1ccc(C)s1,4.7548
Cc1cccc(-c2nc3ccc(-c4ccc5nc(C)sc5c4)cc3s2)c1,3.3066
CCCc1nc(-c2ccc(-c3csc(C)n3)cc2)cs1,3.7563
CCCCCc1nc(-c2ccc(-c3csc(C)n3)cc2)cs1,3.7312
CCCCCCCCCc1nc(-c2ccc(-c3csc(C)n3)cc2)cs1,3.6182
Cc1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,3.3214
CC1C=CC(C)S1,4.903
COC(=O)CCCCSCCCCC(=O)OCCCCCCCCCCO,5.1162
COC(=O)CCCCSCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,5.0235
Cc1ccc2nc(C)sc2c1,2.966
Cc1ccc(-c2nc3cc4sc(C)nc4cc3s2)cc1,3.1122
COC(=O)SSC(=O)OCCCCCCO,5.2035
COC(=O)CCCCSCCCCC(=O)OCCCCCCO,5.2687
COC(=O)CCCCSCCCCC(=O)OCCCCCO,5.2896
CN1CCN(C(=O)SSCCCCCCSSC(N)=O)CC1,4.64
CN1CCN(C(=O)SSCCCCSSC(N)=O)CC1,4.2166
COC(=O)SSSSC(=O)OCCCCO,4.6274
COC(=O)SSSC(=O)OCCCCO,3.9747
CCCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(C)CC2)CC1,5.001
COC(=O)CCCCSCCCCC(=O)OCCCO,5.3966
COC(=O)CCCCSCCCCC(=O)OCCO,5.1928
COC(C)CCOC(=O)CCCCSCCCCC(=O)O,5.3678
COC(C)=C(OC)c1ccc(C)s1,2.5351
CC(=O)C(O)c1ccc(C)s1,4.0132
COC(=O)CSCSCC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,5.1865
COC(=O)C(=O)OCCOC(=O)C(=O)OCCO,6.5784
COC(=O)C(=O)OCCCCCCCCCCO,5.4658
COC(=O)CCC(=O)OCCOC(=O)CCC(=O)OCCO,6.5377
COC(=O)CCC(=O)OCCCOC(=O)CCC(=O)OCCCO,6.805
COC(=O)CCC(=O)OCCCCCCCCCCO,6.7167
COC(=O)CCCC(=O)OCCCO,6.7627
COC(=O)CCCC(=O)OCCCCCCCCCCO,6.7292
COC(=O)CCCCC(=O)OCCO,6.7259
COC(=O)CCCCC(=O)OCCCO,6.7235
COC(=O)CCCCC(=O)OCCCCCCCCCCO,6.5494
COC(=O)CCCCCCC(=O)OCCO,6.9025
COC(=O)CCCCCCC(=O)OCCCO,6.9244
COC(=O)CCCCCCC(=O)OCCCCCCCCCCO,6.7689
COC(=O)CCCCCCCC(=O)OCCCO,6.6032
COC(=O)CCCCCCCC(=O)OCCCCCCCCCCO,6.6816
COC(=O)CCCCCCCCC(=O)OCCO,6.8048
COC(=O)CCCCCCCCC(=O)OCCCO,6.8385
COC(=O)CCCCCCCCC(=O)OCCCCO,6.818
COC(=O)CCCCCCCCC(=O)OCCCCCCO,6.8548
COC(=O)CCCCCCCCC(=O)OCCCCCCCO,6.8159
COC(=O)CCCCCCCCC(=O)OCCCCCCCCCCO,6.7107
COC(=O)c1ccc(C(=O)OCCO)cc1,4.6867
COC(=O)c1cccc(C(=O)OCCO)c1,4.9772
COC(=O)c1cccc(C(=O)OCCCCO)c1,5.1711
COc1ccc(Cc2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,3.7336
COC(=O)c1ccc2ccc(C(=O)OCCO)cc2c1,3.9507
CSC(=O)CCCCCSC(=O)CCCCCS,5.3869
COC(=O)CCC(=O)OCCCCCCO,6.7086
COC(=O)CCCCC(=O)OCCCCO,6.8238
COC(=O)CCCCC(=O)OCCCCCO,6.8948
COC1CCC(OC(=O)CCCCC(=O)O)CC1,6.706
COC(=O)CCCCCCCCC(=O)OCC#CCO,6.1042
COC(=O)C1CCC(C(=O)OCCCCCCO)CC1,6.5806
COc1cccc(OC(=O)c2cccc(C(=O)O)c2)c1,4.1279
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(C)OC(=O)c5ccccc54)cc3)c2)cc1,3.9147
COC(=O)COC(=O)COC(=O)CO,7.0895
COC(=O)CCCOC(=O)CCCO,6.7691
COC(=O)CCCCOC(=O)CCCCO,6.623
COC(=O)CCCCCOC(=O)CCCCCO,6.6614
COC(=O)CCCCCCCCCCO,6.8465
COC(=O)CCCCCCCCCCCCO,6.7386
COC(=O)CCCCCCCCCCCCCCO,6.9774
COC(=O)CCCCCCOC(=O)CCCCCCO,6.5222
COC(=O)CCCCCCCOC(=O)CCCCCCCO,6.6609
COC(=O)CCCCCCCCOC(=O)CCCCCCCCO,6.4657
COC(=O)CCCCCCCCCO,6.6843
COC(=O)CCCCCCCCCCCO,6.7916
COC(=O)CCCCCCCCCCCCCO,6.7839
COC(=O)CCCCCCCCCCCCCCCO,6.7798
COC(=O)CCCCC(=O)OCCCCCCCCO,6.8225
COC(=O)CCCCCCC(=O)OCCCCCCCCO,6.7527
COC(=O)CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCO,6.6124
COC(=O)CCCCC(=O)OCCCCCCCCCCCCO,6.8209
COC(=O)CCCCC(=O)OCCCCCCCCCCCCCCO,6.651
COC(=O)CCCCCCC(=O)OCCCCCCCCCCCCCCO,6.7022
COC(=O)CCCCC(=O)OCCCCCCCCCCCCCCCCO,6.7152
COC(=O)CCCCCCC(=O)OCCCCCCCCCCCCCCCCO,6.8244
COC(C)CCC(C)OC(=O)CCCCC(=O)O,6.4506
COC(=O)C=CC(=O)OCCOC(=O)C=CC(=O)OCCO,4.8762
CCOc1ccc(C(=CC(=O)OC)CC(=O)OCCCCO)cc1,3.9789
COC(=O)c1cccc(C(=O)OCCCCCCCCCCO)c1,5.173
COC(=O)c1ccc(C(=O)OCC(C)C(C)CO)cc1,4.7326
CCCC(CO)C(CCC)COC(=O)c1ccc(C(=O)OC)cc1,4.734
CCC(C)CCc1cc(OC(=O)c2ccc(C(=O)O)cc2)ccc1OC,3.5259
COc1ccc(OC(=O)c2ccc(C(=O)O)cc2)cc1C1CC2CCC1C2,3.8597
COc1ccc(-c2ccc(OC(=O)CCCCCCCCC(=O)O)cc2)cc1,4.5699
COC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)OCCO)cc2)cc1,4.3268
COC(=O)c1cccc(C(=O)OCCCCCO)c1,5.0521
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(=O)O)cc2)cc1,4.4464
COC(=O)CCCCC(=O)OCC1CCC(CO)CC1,6.7775
COC(=O)CCC(=O)OCC1CCC(CO)CC1,6.5939
COC(=O)CCCCCC(=O)OCCO,6.8822
COC(=O)C(=O)OCCCCCCO,5.9794
COc1ccc(C(=O)O)cc1,4.5225
COC(C)CC(=O)O,6.4371
COC(C)C(=O)O,5.9945
COC(=O)CCOC(=O)CCOC(=O)CCO,7.0337
COC(CCl)CC(=O)O,6.865
CCC(CC)(COC(=O)C(CC)(CC)CO)C(=O)OC,6.089
COC(=O)C(C)(C)COC(=O)C(C)(C)CO,6.6633
CCC(CC(=O)O)OC,6.4081
CCC(C)(COC(=O)C(C)(CC)CO)C(=O)OC,6.6259
COC(CC(=O)O)C(C)C,6.7353
COC(=O)C(C)COC(=O)C(C)CO,6.7365
CCCC(C)(COC(=O)C(C)(CO)CCC)C(=O)OC,6.7802
COC(CC(=O)O)C(Cl)(Cl)Cl,5.7388
COC(=O)CCCCCCCCCCC(=O)OCCCO,6.5126
COC(=O)CCCCCCCCCCCCCCCCC(=O)OCCCO,6.9154
COC(=O)CCCCCCCCCC(=O)OCCCO,6.7744
C=C(CC(=O)O)OC,5.0472
COC(c1ccccc1)C(C)(C)C(=O)O,5.5004
COC(c1ccc(Cl)cc1)C(C)(C)C(=O)O,4.9195
COc1ccc(C(OC)C(C)(C)C(=O)O)cc1,5.0038
COC(=O)CCCCCCCC(=O)OCC1CCC(CO)CC1,6.8523
COC(=O)C1CCC(C(=O)OCC2CCC(CO)CC2)CC1,6.6637
COC(=O)CCCCCCCCCCC(=O)OCC1CCC(CO)CC1,6.723
COC(=O)CCCC(=O)OCC1CCC(CO)CC1,6.7305
COC(=O)C(=O)OCC1CCC(CO)CC1,5.4765
COC(=O)Cc1ccc(CC(=O)OCC2CCC(CO)CC2)cc1,5.3094
COC(=O)CCCCCC(=O)OCC1CCC(CO)CC1,6.6349
COC(=O)CCCCCCCCC(=O)OCC1CCC(CO)CC1,6.7673
COC(=O)CCCCCCC(=O)OCC1CCC(CO)CC1,6.828
COC1CCC(OC(=O)CCCCCCC(=O)O)CC1,6.6443
COC(=O)c1cccc(C(=O)OCC2CC2CO)c1,5.0466
COC(=O)CC(=O)OCCCCCCCCCCO,6.9598
COC(=O)CCCCCC(=O)OCCCCCCCCCCO,6.771
COC(=O)C(O)C(O)C(=O)OCCCCCCCCCCO,6.2882
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCCCCCCCCCO,6.4132
COC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCCCCCCCCO,5.3312
COC(=O)CCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.8416
COC(=O)CC(C)CCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.748
COC(=O)CCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.5108
COC(=O)CCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.5682
COC(=O)CC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.2688
COC(=O)C(=O)OCCCCCCCCCCCCCCCCCCCCO,5.2426
COC(=O)c1ccccc1C(=O)OCCCCCCCCCCCCCCCCCCCCO,5.216
COC(=O)CCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.7391
COC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.784
COC(=O)CCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.7452
COC(=O)CCC(=O)OCCCCCCCCCCCCCCCCCCCCO,6.7992
COC(C)COC(=O)CCCCC(=O)O,6.7094
COC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCO,5.8201
COC(C)COC(=O)CCCCCCCC(=O)O,6.6084
COC(=O)C1CCC(C(=O)OCCO)CC1,6.5843
COC(=O)c1ccc(CCc2ccc(C(=O)O)cc2)cc1,4.4852
COC(C)COC(=O)CCCC(=O)O,6.7519
COC(C)COC(=O)c1cccc(C(=O)O)c1,5.0391
COC(=O)c1ccc(Cc2ccc(C(=O)OCCO)cc2)cc1,4.6415
COC(=O)Cc1ccc(CC(=O)OCCO)cc1,5.1252
COC(=O)c1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(C(=O)OCCO)cc2)cc1,4.4904
COC(=O)CCCCC(=O)OCCCCCC(=O)NCCCCCCNC(=O)CCCCCO,5.9182
COC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCCO,5.8108
COC(=O)CCCCCCCC(=O)OCCCCCCO,6.8043
COC(=O)CCCC(=O)OCCCCCCO,6.6665
COC(=O)CCCCCC(=O)OCCCCCCO,6.502
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCCCCCO,6.5053
CCC(CC)(OC)C(=O)O,6.0873
COC(C)(C)C(=O)O,5.8214
COC(C(=O)O)C(C)C,6.2703
COC(=O)CCC(C)CCCOC(=O)CCC(C)CCCO,6.54
COc1ccc(CC(=O)O)cc1,4.8618
COC(=O)C(CCl)(CCl)COC(=O)C(CO)(CCl)CCl,6.551
CCCCC(CO)(CCCC)C(=O)OC,6.671
COC(CC(=O)O)C(C)(Cl)Cl,6.4677
COc1ccc(C=CC(=O)O)cc1,3.6422
COC(=O)CCCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.6433
COC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)OCCCCCO)cc2)cc1,4.3426
COC(=O)C(=O)OCCCCCOC(=O)C(=O)OCCCCCO,5.5658
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCCCCO,6.9262
COC(=O)c1ccc(C(=O)OCCCCCc2ccc(CCCCCO)cc2)cc1,3.7742
COc1ccc(OC(=O)CCC(=O)O)cc1,5.0485
COc1ccc(OC(=O)c2ccc(C(=O)O)cc2)cc1,3.7683
CC1CN(CCC(=O)Oc2ccc(OC(=O)CCN)cc2)CCN1C,4.6472
COC(C)COC(=O)C(=O)O,5.4575
COC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)OCCCCCCCCCCCCCCO)cc2)cc1,4.6624
COC(=O)CC(=O)OCCCCOC(=O)CC(=O)OCCCCO,6.6946
COC(=O)C(=O)OCCCCOC(=O)C(=O)OCCCCO,5.0922
COC(=O)COCC(=O)OCCCCO,6.6832
COC(=O)Cc1ccc(CC(=O)OCCCCO)cc1,5.4635
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCCCO,6.544
COC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)OCCCCCCCCCCCCCO)cc2)cc1,4.6196
COC(=O)CCCCC(=O)OCC(CO)(CBr)CBr,6.0899
COC(=O)CCCCC(=O)OCC(CO)(CCl)CCl,6.8357
COC(=O)CCCCC(=O)OCC(CO)(CCl)CBr,6.6998
COC(=O)CCCCC(=O)OCC(C)(C)CO,6.692
COC(=O)CCCCCCCC(=O)OCC(C)(C)CO,6.5848
COC(=O)C1CCC(C(=O)OCCCO)CC1,6.703
COC(=O)c1cccc(C(=O)OCCCO)c1,5.151
COC(C)CCOC(=O)c1cccc(C(=O)O)c1,5.0532
COC(=O)CC(=O)OCCCOC(=O)CC(=O)OCCCO,6.6256
COC(=O)CCC(=O)OCC(C)(C)CO,6.4486
COC(=O)C(=O)OCCCOC(=O)C(=O)OCCCO,5.7163
COC(=O)C(=O)OCC(CO)(CCl)CCl,5.906
COC(=O)C(=O)OCC(C)(C)COC(=O)C(=O)OCC(C)(C)CO,4.957
COC(=O)Cc1ccc(CC(=O)OCCCO)cc1,5.2766
COC(=O)CCCCCCCCC(=O)OCC(C)(C)CO,6.6996
COC(=O)CCCCCCC(=O)OCC(C)(C)CO,6.7281
COC(C)CCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O,6.6674
COC(=O)CCCC(=O)OCc1ccc(CO)cc1,5.4521
COC(=O)CCCCCCCCCCC(=O)OCc1ccc(CO)cc1,5.5473
COC(=O)c1cccc(C(=O)OCc2ccc(CO)cc2)c1,4.5912
COC(=O)CCCCCC(=O)OCc1ccc(CO)cc1,5.6303
COC(=O)CCCCCCCCC(=O)OCc1ccc(CO)cc1,5.2222
COC(=O)CCC(=O)OCc1ccc(CO)cc1,5.464
COC(=O)CC(=O)OCC(C)(C)CO,6.7138
COC(=O)c1ccc2cc(C(=O)OCCCCCCCCCCO)ccc2c1,3.7577
COC(C)CCCC(C)C(=O)O,6.6886
COC(=O)c1cccc(-c2cccc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)CO)c2)c1,4.3076
COC(=O)CC(CC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO)C(F)(F)C(F)(F)C(F)(F)F,6.6602
COC(=O)CC(CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CO)C(F)(F)C(F)(F)C(F)(F)F,6.9563
COC(=O)CCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.894
COC(=O)CCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,7.0209
COC1C(C)(C)C(OC(=O)C2CCC(C(=O)O)CC2)C1(C)C,6.4982
COC1C(C)(C)C(OC(=O)c2ccc(C(=O)O)cc2)C1(C)C,4.7185
COC(=O)C1CCC(C(=O)OCCCCO)CC1,6.3839
COc1cc(C)cc(OC(=O)c2cccc(C(=O)O)c2)c1,4.2911
COC(=O)C1CCC(C(=O)OCC(C)(C)CO)CC1,6.6144
COc1c(C)cc(-c2cc(C)c(OC(=O)CCCCCC(=O)O)c(C)c2)cc1C,4.7241
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)O)cc3)c(C(C)C)c2)cc1C(C)C,3.2409
COc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)c3ccc(C(=O)O)cc3)c(C)c2)cc1C,3.2111
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,3.1166
COC(=O)c1cccc(C(=O)OCCCCCCCCCCCCO)c1,5.1678
COC1CCC(OC(=O)CCCCCCCCC(=O)O)CC1,6.4612
COC(C)COC(=O)CCCCCC(=O)O,6.6845
CN1CCN(CCC(=O)OCCOC(=O)CCN)CC1,5.0863
COC(C)COC(=O)CCCCCCCCC(=O)O,6.952
COC(C)COC(=O)CCCCCCC(=O)O,6.5111
COC(C)COC(=O)CCC(=O)O,6.8804
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCO,6.7001
COC(C)COC(=O)CCCCS(=O)(=O)CCCCC(=O)O,6.649
COC(c1ccco1)C(C)(C)C(=O)O,5.4574
CCc1ccc(C(=O)O)cc1Cc1ccc(C(=O)O)cc1C,4.9209
COC(=O)C(OC)C(OC)C(=O)OCCCCO,6.1422
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)CCc3ccccc32)cc1,3.2587
COC(=C(C)C)C(C)(C)C(=O)O,4.7881
COc1ccc(OC(=O)C=Cc2ccc(C=CC(=O)O)cc2)cc1,3.0386
CC(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,2.9577
COC(=O)c1ccc(-c2ccc(C(=O)OCCO)cc2C)c(C)c1,4.5782
COC(=O)c1ccc2c(c1)C(C)(c1ccc(C(=O)OCCO)cc1)CC2(C)C,4.3486
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.5652
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,6.3052
COC(C)CCCCC(=O)O,6.5026
CNC(=O)CCNC(=O)CCNC(=O)CCN,5.6558
CNC(=O)CCCCCNC(=O)CCCCCN,5.9862
CNC(=O)CCCCCC(=O)NCCCCCCN,5.936
CNC(=O)CCCCCCC(=O)NCCCCCCN,5.7328
CNC(=O)CCCCCCCC(=O)NCCCCCCN,5.6457
CNC(=O)CCCCCCCCC(=O)NCCCCCCN,6.0268
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCN,5.7224
CNC(=O)CCCCCCNC(=O)CCCCCCN,6.0436
CNC(=O)CCCCCCCNC(=O)CCCCCCCN,6.0401
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCN,5.7713
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCN,5.8323
CNC(=O)CCCCCCCCNC(=O)CCCCCCCCN,6.101
CNC(=O)CCCCC(=O)NCCCCCCCCCN,5.6864
CNC(=O)CCCCCCCCCN,6.1321
CNC(=O)CCCCCCCCCCN,6.0098
CNC(=O)CCCCCCCCCCCN,6.0986
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCCN,5.9072
CNC(=O)CCCCCCCCCCCCN,6.0892
CNC1CCC(CC2CCC(NC(=O)CCCCC(N)=O)CC2)CC1,5.6991
CNC(=O)CCCCC(=O)NCCCP(CCCN)CC(C)C,5.1348
COC(=O)c1ccc(C(=O)NCNC(=O)c2ccc(C(=O)O)cc2)cc1,4.0657
CNC(=O)CCCCC(=O)NCCCCCCCCCCN,5.8086
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCN,5.9125
CNC(=O)c1cc(C(=O)NCC2CCC(CN)CC2)cc(C(C)(C)C)c1,4.8744
CNC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC(N)=O)CC2)CC1,5.7012
CNC1CCC(CC2CCC(NC(=O)CCCCCCCCC(N)=O)CC2)CC1,5.8072
CNc1ccc(-c2ccc(NC(=O)c3cccc(C(N)=O)c3)cc2)cc1,3.4939
CNC(=O)c1cccc(C(=O)NCCCCCCN)c1,5.0813
CNC(=O)c1cccc(C(=O)NCC2CCC(CN)CC2)c1,4.9032
CNC(=O)c1cccc(C(=O)NCCC(C)C(C)CCN)c1,4.994
CNC(=O)c1cccc(C(=O)NCC(C)(C)CCCN)c1,5.0204
CNC(=O)c1cccc(C(=O)NCC2CC(CN)CC(C(C)(C)C)C2)c1,4.8842
CNC(=O)c1cccc(C(=O)NCC2CCCC(CN)C2)c1,4.8123
CNC(=O)Cc1ccc(CC(=O)NCCCCCCCCN)cc1,5.1086
CNC(=O)CCP(=S)(CCC(=O)NCCCCCCN)c1ccccc1,4.6741
CNC(=O)CCP(=O)(CCC(=O)NCCCCCCN)c1ccccc1,4.8862
CNC1CC(C)(C)CC(C)(CNC(=O)CCCCC(N)=O)C1,5.6216
CNC(=O)CCCCCCCCCCC(=O)NCc1ccc(CN)cc1,5.2323
CNC(=O)CCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,5.2897
CNC(C)(C)CC(N)=O,5.5484
CNC(=O)CCCCC(=O)NCC(C)(C)CCCN,5.8218
CNC(=O)CCCCC(=O)NCC(C)CC(C)(C)CCN,5.8095
CNc1cccc2c(NC(=O)c3cccc(C(N)=O)c3)cccc12,3.1462
CNc1cccc(NC(=O)c2cccc(C(N)=O)c2)c1,4.1202
CNc1ccc(NC(=O)c2cccc(C(N)=O)c2)cc1,3.551
CNc1ccc(NC(=O)c2ccc(C(N)=O)cc2)cc1,3.2673
CNc1ccc(-c2ccc(NC(=O)c3ccc(C(N)=O)cc3)cc2)cc1,3.3951
CNC(=O)c1ccc(C(=O)NCCC(CCCN)C(C)C)cc1,4.6978
CNC(=O)c1ccc(C(=O)NCCCCCCCN)cc1,4.6365
CNc1ccc(Cc2ccc(NC(=O)c3ccc(C(N)=O)cc3)cc2)cc1,3.2294
CNC(=O)CCCCCCCC(=O)NCCCCCCCCCN,5.928
CNC(=O)CCCCCCC(=O)NCCCCCCCCN,5.7761
CNC(=O)CNC(=O)CNC(=O)CN,6.0823
CNC(CCC(=O)OC)C(N)=O,5.9283
CNC(=O)CCC=CCCC(=O)NCCCCN,5.5356
CN1CCN(C(=O)CCCCCCCCC(N)=O)CC1,5.5924
CN1CCN(C(=O)CCCCC(N)=O)CC1,5.6091
CNC(=O)CCC=CCCC(=O)NCCCCCCN,5.6458
CNC(=O)C(=O)NCCCCCCCCCCCCN,5.7269
CNC(=O)CCC=CCCC(=O)NCCCCCCCCCCN,5.6731
CNC(=O)CCCCCCCC(=O)NCCCCCCCCCCN,5.9559
CNC(=O)C(C)(C)CNC(=O)C(C)(C)CN,5.6887
CNC(=O)CC(C)CCCCNC(=O)CC(C)CCCCN,6.0469
CNC(=O)CCC(C)CCCNC(=O)CCC(C)CCCN,5.9091
CNC(=O)CCCCC(C)CNC(=O)CCCCC(C)CN,6.0272
CNC(C)CC(N)=O,5.711
CNC(=O)CCCNC(=O)CCCN,5.5236
CNC(=O)CC(C)CCCNC(=O)CC(C)CCCN,6.0894
CNC(=O)CCCCNC(=O)CCCCN,5.9658
CNC(=O)CCCCCCCCCCCCCCCCN,6.0239
CNC(=O)CCCCC(=O)NCNC(=O)CCCCC(=O)NCN,6.0289
CNC(=O)CCCCCCCCC(=O)NCN,6.1742
CNC(=O)CCCCC(=O)NCCN,5.8254
CNC(=O)CCCCCCCCC(=O)NCCN,5.9828
CNC(=O)CCCCCCCCCCC(=O)NCCN,5.5657
CNC(=O)CCCCCC(=O)NCCCCN,5.7771
CNC(=O)CCCCCCC(=O)NCCCCN,6.0697
CNC(=O)CCCCCCCC(=O)NCCCCN,5.9048
CNC(=O)CCCCCCCCCC(=O)NCCCCN,5.9628
