smiles,value
CNC(=O)CC(=O)NCCCCNC(=O)CC(=O)NCCCCN,1.324
CCC(C)(C)C(=O)OCC(=O)c1ccccc1,1.35
COC(=O)c1ccc(C(=O)OCCCCO)cc1,1.299920513
CC1CCC1C1CCC1C1CCC1C,1.0475
CCCCCCCCCCOC(=O)CCC(NC)C(N)=O,1.03
COc1c(C(=O)Oc2ccc(OC(=O)c3ccc4ccccc4c3Oc3nc(O)nc(N4CCCCC4)n3)cc2)ccc2ccccc12,1.185
Cn1c(=O)c2cc3c(=O)n(-c4cccc(N)c4)c(=O)c3cc2c1=O,1.431085
CCC[Si](O)(CCC)O[SiH3],1.015
CCCC(COc1ccc(N2C(=O)c3ccc(C(C)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1)Oc1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.3695
CCC(C)CCCN(CC(C)C)CC(C)C,0.867
CCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCC,1.245
COc1ccc(OC(=O)c2ccc(NC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.26
COC(=O)Oc1cccc(OC(=O)OC2CC3CC(O)CC(C2)O3)c1,1.273
CCC(C)C1CCC(C(C)(C)C)CC1,0.914
C=C=C=C(Cn1c2ccccc2c2ccccc21)C(=C)Cn1c2ccccc2c2ccccc21,1.305
CNC(=O)CCCC(=O)NCCCCCN,1.1735
CN1C(=O)c2ccc(Oc3ccc(Sc4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(S(=O)(=O)c7cccc(N)c7)c5)C6=O)cc4)cc3)cc2C1=O,1.38
[2H]C([2H])(O)C([2H])([2H])OC,1.227
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CC(C)CC(C)(C)C2)cc1,1.107
COc1ccc(C(C)(C)c2ccc(OC(=O)O)c(Cl)c2)cc1Cl,1.24845
COC(=O)c1cccc(C(=O)OCCCCCCCCCCCCO)c1,1.008
CC=Cc1sc(C)c(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,1.28
CCC(C)c1ccc2ccccc2c1,1.108
CCCC1CC(C)C2C3CC(CC)C(C3)C12,1.01
CCCC(CC)C(C)CCC(CC)C(C)C,0.89
COc1ccc(CCc2ccc(OCCCCCCCCCO)cc2)c(C)c1,1.3
CN1C(=O)c2ccc(C(=O)Nc3ccc(C4(c5ccc(NC(=O)CN)cc5)c5ccccc5-c5ccccc54)cc3)cc2C1=O,1.2581
CNC(=O)C(OC)C(OC)C(=O)NCCCCN,1.26
COC(O)C(Cl)(Cl)Cl,2.012
CCCC(F)(F)C(C)(F)Cl,1.7
CC(=O)NCCCCCCNC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.165
CC1C(=O)N(Nc2ccccc2)C(=O)C1C,0.8102
CCC(C)(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,1.044
COC(C)CCOC(C)CCOC(C)CCO,0.968
Cc1cc(Cc2cc(C)c(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c(C)c2)cc(C)c1Oc1ccc(N)cc1,1.3138
COc1ccc(Cc2ccc(OC(=O)O)cc2)cc1,1.26075
CCCCCCCCCC(Cl)C(C)Cl,1.14
CNC(=O)CCC(=O)NCCCCCCN,1.26
Cc1ccccc1S(=O)C(C)c1ccccc1S(=O)C(C)C,1.382
Cc1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc1)C2=O,1.301
CC(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)CC2)CC1,1.2075
COC(=O)Nc1ccc(CCc2ccc(NC(=O)OCCO)cc2)cc1,1.3055
COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)O)c(Cl)c2)cc1Cl,1.4075
CNC(CNC(CN)C(=O)NCCCC=O)C(=O)NCCCC=O,1.21
CNCc1cc(C(=O)O)cc(CNc2nc(-c3csc(N)n3)cs2)c1N,1.56
COC(=O)c1ccc(C(=O)OCCCCCCCCCCO)cc1,1.046
COC(=O)c1ccc(C(=O)OCCCCCO)cc1,1.336
COC(C)COCC=COC(C)COCC=CO,1.048
COc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,1.26
CCC(C)(CC(C)(C)C(=O)OCC[N+](=O)[O-])C(=O)OCC[N+](=O)[O-],1.354
Cc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(C5(C)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,1.27
CCCCCCCCCCCCOC(=O)C(CC(N)=O)NC,0.99
CNC(=O)CC(=O)NCCCCCN,1.289
CCC(CC(C)OC(CC)CC)OC(C)C,0.924
CCCCCCCCC(=O)OC1COC(C)OC1,1.439
CCCCCCCCCCCCCCc1cc(C(=O)O)ccc1OC,1.155
CNC(CCCNC(=O)c1ccc(F)cc1)C(N)=O,1.24
COC(C)CS(=O)(=O)CCOC(C)CS(=O)(=O)CCO,1.361
COc1c(C)cc(C(C)(C)c2cc(C)c(OCC(O)CO)c(C)c2)cc1C,1.13
CNC(=O)CCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.108
COC(=O)NCCCNC(=O)OCCCCCCO,1.25
CCCCCCCCCCCCCCN1C(=O)C(C)C(C(CC)c2ccccc2)C1=O,1.043
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(O)cc4)cc3)cc2)cc1,1.238
COC(=O)c1ccc(C(=O)OCCNC(=O)CCCCCO)cc1,1.1715
CNC(=O)CCc1ccc(CCC(=O)NCCCCCCCCCCN)cc1,1.12
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)cc4)cc3)cc2)cc1,1.232053333
CCCC1CC(C)C2C3CC(c4ccc(COC(C)CC)cc4)C(C3)C12,1.01
N[SH]=N[SH]=N[SH]=N[SH]=N[SH]=N[SH]=NS,2.06175
CCC(C)c1ccc(F)cc1,1.047
Cc1ccc(NC(=O)c2ccc(C3(c4ccc(C(=O)Nc5ccc(C6(C)OC(=O)c7ccccc76)cc5)cc4)OC(=O)c4ccccc43)cc2)cc1,1.28
COC(C)COC(C)COC(C)CO,1.026444286
CN1C(=O)c2ccc(Oc3cc(C(C)(C)C)c(Oc4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(-c7ccc(Oc8ccc(N)cc8)cc7)cc6)cc4)C5=O)cc3C(C)(C)C)cc2C1=O,1.18
CCCCCCC(COc1ccc(N2C(=O)c3ccc(C(C)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1)Oc1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.3369
COC1C(C)(C)CC1(C)COC1C(C)(C)CC1(C)CO,1.05
CNC(CCNC(=O)OCc1ccccc1)C(N)=O,1.185
CC=CCCCCCCC=CCCCCCCC,0.993
CNC(=O)CCCCCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.075
C=C=C=C(CCCCOC(=O)NC(C)C)C(=C)CCCCOC(=O)NC(C)C,1.164
CCC(C)(CC(C)(C)C(C)=O)C(C)=O,1.1412
COc1ccc(C(=O)OCCOC(=O)c2ccc(OCCCCO)cc2)cc1,1.2973
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCO)cc2)cc1,1.266
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCCN,1.015
Cc1ccc2c(c1)C(=O)N(c1cc(C(=O)Nc3c(C)cc(-c4cc(C)c(NC(=O)c5ccc(C)c(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c(C)c4)cc3C)ccc1C)C2=O,1.286
CSCCCCSCCCCSCCCCS,1.21
CCCCCCc1cc(C(=O)O)ccc1OC,1.155
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(O)c3)cc1O)C2=O,1.458
CCc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(C)ccc7[nH]6)cc5c4c3)nc2c1,1.236
COC(=O)Oc1ccc(OC(=O)OC2CC3CC(O)CC(C2)O3)cc1,1.251
Cc1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(F)c4)c4ccccc4-c4ccccc43)cc1F)C2=O,1.29
C/C=C\CC/C=C\CC/C=C\CCC,0.939404615
CNC(=O)CCCC(=O)NCCCCCCN,1.26
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,1.335
CC(C)C(=O)N1CCOCC1C(C)C(=O)N1CCOCC1C,1.238
CNC(C=O)CCCCSCNC(C=O)CCCCSCN,1.26
CC1CC(C)(C#N)C1,1.1
CCc1ccc(C(C)Cc2ccc(C(C)C)cn2)cn1,1.103
CSC(C)CCSC(C)CCSC(C)CCS,1.093
Cn1c(=O)c2cc3c(=O)n(-c4cccc(Oc5cccc(N)c5)c4)c(=O)c3cc2c1=O,1.414
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(O)c([Si](C)(C)C)c4)(C(F)(F)F)C(F)(F)F)cc3[Si](C)(C)C)cc2[Si](C)(C)C)c([Si](C)(C)C)c1,1.16
CSCCCCCCSCCCCCCS,1.124
CCCCCC1C2CCC(C2)C1CCCCC1C2CCC(C2)C1C,0.985
CCCC(C)(Cl)CC(Cl)(CC)CCC,1.255
CCCCCCc1ccc(C#Cn2c(C)ccc2-c2ccc(C)s2)cc1,1.23
Cc1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(C)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,1.174
CCCCCC(C)CCCCC(C)C,0.8486
CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,1.16
Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccc(C5(C)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,1.287
COc1ccc2cc(Oc3ccc(S(=O)(=O)c4ccc(O)cc4)cc3)ccc2c1,1.23
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O,1.30813
CCC(C)(CC(C)(C)C(=O)OC1CCCC1)C(=O)OC1CCCC1,1.104
CNC(=O)CCCCCC(=O)NCCCCCN,1.135
CC(=O)OCCOC(=O)C=Cc1cccc(N2C(=O)c3ccc(C)cc3C2=O)c1,1.253333333
CCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.0003
COc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(O)cc4)cc3)cc2)cc1,1.327
CCC(C)(CC(C)(C)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,1.02075
COc1ccc2cc(C(=O)Oc3cccc4c3C(=O)c3c(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)cccc3C4=O)ccc2c1,1.188
NP(=NP)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,1.548
COC(=O)CCCCC(=O)OCCOCCO,1.1918
COC(O)CCl,1.804
COc1ccc(C(C)c2ccc(OC(=O)O)cc2)cc1,1.22
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCCCN,0.996
CCn1c(-c2ccc(N=Nc3ccc(N(CCO)CCOC(=O)c4ccc(C(=O)OC)c(OC)c4)cc3)cc2)nc2ccc([N+](=O)[O-])cc21,1.31
NP(Cl)(Cl)=NP,2.16
CC=CC1CC(C)C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,1.626
CCCCCCOC(=O)C(CC(N)=O)NC,1.066666667
CCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.008
CON(C(F)(F)F)C(F)(F)C(O)(F)F,1.934666667
C=C(C)c1ccc(C#CC(=C)c2ccc(C#CC)cc2)cc1,1.097
COC1C(C)(C)C(OC(=O)O)C1(C)C,1.087625
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(-c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,1.242
CNC(=O)C(OC)C(OC)C(=O)NCCN,1.34
CC(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,1.49
CNC(=O)CNC(=O)CCCCCCCCCCCN,1.128
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C)cc4C3=O)cc1)C2=O,1.43021
CCC(C)(C)C(=O)OC(C)C(F)(F)F,1.34
CC(=C(C)c1ccc([Si](C(C)C)(C(C)C)C(C)C)cc1)c1ccccc1,0.99
COC(=O)CCCCCCCCCO,1.067483333
Cc1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O,1.2
CCC(C)(OC(C)=O)c1ccc(OC(C)=O)cc1,1.261
CCC(C)c1ccc(C(C)(C)C)cc1,0.94758
CCCCC=C(C)c1ccc(OC)cc1,1.083
COc1ccc2cc(C(=O)O)ccc2c1,1.355
CNC(C=O)C(C)CNC(C=O)C(C)CN,1.09
CNC(=O)CCCCCCCCCCN,1.047738095
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc(C)c1N,1.162
CN1C(=O)c2ccc(C(=O)Nc3ccc(Oc4cccc(Oc5ccc(NC(=O)CN)cc5)c4)cc3)cc2C1=O,1.338
CCCC(F)(F)C(C)(F)F,1.707
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3cccc(N)c3)C4=O)cc2C1=O,1.39085
CCN(c1ccccc1)c1nc(O)nc(Oc2ccccc2C(=O)OCCOCCOCCOC(=O)c2ccccc2OC)n1,1.125
COc1ccccc1Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,1.338
CC(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,1.413
CCOCC1OC(O)C(OCC)C(OCC)C1OC,1.13
COc1ccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)cc2)cc1,1.403
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)c(C(O)(C(F)(F)F)C(F)(F)F)c4)cc3C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.46
CC(C)CC1CCCC1C(C)CC1CCCC1C,0.9125
Cn1c(=O)c2cc3c(=O)n(-c4ccc(C(c5ccccc5)(c5ccc(N)cc5)C(F)(F)F)cc4)c(=O)c3cc2c1=O,1.345
CNC(CCC(=O)OCc1ccc(Cl)cc1)C(N)=O,1.371
COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCO)cc2)cc1,1.3233
COc1cccc(OC(=O)c2ccccc2C=Cc2ccc(C=Cc3ccccc3C(=O)O)cc2)c1,1.185
COC(=O)CCCCC(=O)OCC1CCC(CO)CC1,1.181
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CC3CCC2C3)cc1,1.203333333
C[Si](C)(O)c1ccc([Si](C)(C)O[SiH3])cc1,1.083
CN1CCN(C(=O)OCCOC(=O)c2ccc(C(=O)OCCOC(N)=O)cc2)CC1,1.32
Cc1ccc(-c2ccc(C(C)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.24
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(O)cc4)cc3)cc2)cc1,1.239
Cn1c(=O)c2cc3c(=O)n(-c4ccc(C(=O)c5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,1.47
CCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.02
Cc1ccc(C(F)(F)C(C)(F)F)cc1,1.580428571
CSCCCCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS)cc1,1.067
CN1CCN(C(=O)OCCOC(N)=O)CC1,1.35
CCCCCCCCCCCCCCOC(=O)CCC(NC)C(N)=O,1.041
COc1ccc(-c2ccc(Oc3c(F)c(F)c(COC(c4cccc(C(OCc5c(F)c(F)c(O)c(F)c5F)(C(F)(F)F)C(F)(F)F)c4)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc2)cc1,1.552
COC(=O)CCCCCCCC(=O)OCCCCCCCCCCO,0.9381
COC(=O)CCCCC(=O)OCCO,1.2490625
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,1.267
CCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.039
CN1C(=O)c2ccc(Oc3ccc(C(c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2C1=O,1.3915
CN1C(=O)c2ccc(Oc3ccc(C(c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(-c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2C1=O,1.355
CCCCCCCCCCCCc1cc(C)sc1C,1.036666667
CCCCCCCCCCCCCCCCCCCCCCOC(=O)C(CC(N)=O)NC,1.01
CCOC(C)COC(C)COC(C)C,1.05
COc1ccc(Cc2ccc(OC(=O)O)c(C)c2)cc1C,1.25
Cc1cc(-c2cc(C)c(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)c(C)c2)cc(C)c1N,1.289
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(Br)cc(C(=O)c5ccc(O)cc5)c4)cc3)cc2)cc1,1.417
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(NC(=O)c4ccc(C(=O)O)cc4)cc3)cc2)cc1,1.21
COC(CC=O)COC(CO)CC=O,1.2345
CCC(C)(C)CC(C)(CC)CC(C)(CC)CC,0.8718
CNc1ccc(Nc2ccc(N)cc2)cc1,1.234
COC(=O)c1ccc(C(=O)OCCCCc2ccc(CCCCO)cc2)cc1,1.35
Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c1)C2=O,1.459222222
CNc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3cccc(C(N)=O)c3)c2)c1,1.21
CC(C)=C(C)[Si](C)(C)C,0.808555556
CCCC(C(=O)NC)C(=O)NCCCCCCN,1.061
CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(c1ccc(Oc2ccc(C(c4ccc(Oc5ccc(N)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc2)cc1)C3=O,1.407
COCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,0.961904762
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(C)cc6C5=O)c3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.351
C=C=C=C(CCCCOS(=O)(=O)c1ccc(C)cc1)C(=C)CCCCOS(=O)(=O)c1ccc(C)cc1,1.405
Cc1cc(C(c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)c2)c2cccc3ccccc23)cc(C)c1N,1.2599
CCC(C)(F)F,1.711938776
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(N3C(=O)c4ccc(C)cc4C3=O)c(C)c3c1C(C)(C)CC3)C2=O,1.2251
CC(=C(C)c1ccc([Si](C)(C)C)cc1)c1ccccc1,0.91
CN1C(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(Oc5ccc(NC(=O)CN)cc5)cc4)cc3)cc2C1=O,1.33125
CCC(C)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,1.075
COC(C)CCC(C)OC(=O)CCCCC(=O)O,1.076
COC(=O)CCCCC(=O)OCCCCO,1.085933333
CCC(C)(C)C(=O)OCc1c(Cl)cccc1Cl,1.463
COC(=O)c1ccc(C(=O)OCCCCCC(=O)NCCCCCCNC(=O)CCCCCO)cc1,1.147
Cc1ccc(C2C(c3ccccn3)C(C)C2c2ccccn2)cc1,1.237
CCCCCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,0.995
C/C=C/C(CN)C(C)C(=O)O,1.83
CN1C(=O)CC(CCCN2C(=O)CC(CCCN)CC2=O)CC1=O,1.295454545
CNC(=O)CCCCCCC(=O)NCC1CCCC(CN)C1,1.13
CCC(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,1.043
COc1cccc2ccc(OC(=O)c3ccccc3C=Cc3ccc(C=Cc4ccccc4C(=O)O)cc3)cc12,1.216
CCC(C)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,1.6382
CCCCCCCCCCc1cc(C)sc1C,0.998333333
CCc1ccccc1CC(C)Cc1ccccc1CC(C)C,1.031
CNC(=O)C(OC)C(OC)C(=O)NCCCCCCCCN,1.18
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(-c6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)cc2C1=O,1.36032
Cc1ccc2c(c1)C(=O)N(c1cc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(C)c(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)ccc1C)C2=O,1.399
CNC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(N)=O)CC2)CC1,0.917
COCCCOCCCOCCCO,1.146
CCCCCSC(C)CCCCSC(C)C,0.984
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(c6ccc(Oc7ccc(N)cc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc3)C4=O)cc2C1=O,1.3857975
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CC3CC2C2CCCC32)cc1,1.2
COc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C4CCC(C(C)(C)c5cc(C)c(O)c(C)c5)CC4C)cc3C)cc2)cc1,1.1
COC(=O)C(C)(C)COC(=O)C(C)(C)CO,1.2124
COc1ccc(S(=O)(=O)c2ccc(Oc3c(C(C)C)cc(C(C)(C)c4cc(C(C)C)c(O)c(C(C)C)c4)cc3C(C)C)cc2)cc1,1.05
CC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,1.2381
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.271998
CCC(=O)C(C)c1ccc(F)cc1,1.347
CCC/C=C(\C)Cl,1.25022
CN(Cc1ccccc1)c1ccc(Cc2ccc(N)cc2)cc1,0.82
CCCC(C)(c1ccc(OC)cc1)c1ccc(OC(=O)O)cc1,1.13
CNCc1cc(S(=O)(=O)O)cc(CNc2nc(-c3csc(N)n3)cs2)c1N,1.58
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCN,1.005
CCC(C)(C)C(=O)OCC(F)(F)C(F)F,1.496
Cn1c(=O)c2cc3c(=O)n(-c4cccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7cccc(N)c7)cc6)cc5)c4)c(=O)c3cc2c1=O,1.377045
CN1C(=O)C2CC3C(=O)N(c4ccc(Oc5ccc(N)cc5)cc4)C(=O)C3C2C1=O,1.38
CN1C(=O)c2ccc(-c3ccc(-c4ccc5c(c4)C(=O)N(CCCCCCCCCCCN)C5=O)cc3)cc2C1=O,1.265
CCC(C)(C)C(=O)OC(C)C(C)(C)C,0.99
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.371
Cc1ccc(N)cc1N1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(C)C4=O)cc2C1=O,1.337
Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)cc3)c1)C2=O,1.4255
CNC(C)C(=O)NC(C(N)=O)C(C)C,1.3
COc1c(C(=O)Oc2ccc(C3(c4ccc(OC(=O)c5ccc6ccccc6c5Oc5nc(O)nc(N6CCCCC6)n5)cc4)OC(=O)c4ccccc43)cc2)ccc2ccccc12,1.215
COc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(O)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,1.131
COc1ccc(OC(=O)c2ccc(C(=O)O)cc2)cc1,1.39
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(Oc6ccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc6)cc5)cc4)cc2)C3=O)cc1,1.45
Cc1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1)C2=O,1.4755
CCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCC,1.2725
CNC(=O)CCCCCCC(=O)NCCCCCCCCN,1.109
CCC(C)(C)C(=O)OCCCCCCN(C)c1ccc(N=Nc2ccc(S(C)(=O)=O)cc2)cc1,1.28
CCC(C)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,1.1
CN(C)C(=O)CCCCCCCCC(=O)N(C)CCCCCCCCCCN,1.02
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)c(C(OC)(C(F)(F)F)C(F)(F)F)c4)cc3C(OC)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.39
COc1ccc(OC(=O)CCCCC(=O)O)cc1,1.287
